,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
64,4.07366753945288,34.786899496686274,0.0,0.0,0.0,0.0,0.0,0.7902620072161448,0.0,0.0,0.0,0.0,0.0,2.115134210621333,0.3754153542315863,0.0,0.0,0.0,0.0,0.0,0.15934166133873456,0.9424502362493475,0.0,0.0,0.0,0.0,0.0,0.7292009249090046,0.8107488911015397,0.0,0.0,0.0,0.0,0.0,0.3041338044711572,21.4924255850192,0.0,0.0,0.0,0.0,0.0,46.09994665732716,9.405557618251148,0.0,0.0,0.0,0.0,0.0,2.03346428971478,9.35425192990006,0.0,0.0,0.0,0.0,0.0,9.562298117560186,12.0214092037498,0.0,0.0,0.0,0.0,0.0,2.9163708894767124,15.848519191874596,0.0,0.0,0.0,0.0,0.0,2.5556138934696087,7.415991144776473,0.0,0.0,0.0,0.0,0.0,7.484928232077218,21.419092514820896,0.0,0.0,0.0,0.0,0.0,6.579900879024209,5.1340852971828586,0.0,0.0,0.0,0.0,0.0,4.853845722607595,4.281565362918528,0.0,0.0,0.0,0.0,0.0,1.4767616310848573,16.000520372417206,0.0,0.0,0.0,0.0,0.0,1.4335557003603612,37.8773256071002,0.0,0.0,0.0,0.0,0.0,2.9174257520344673,18.170563726627595,0.0,0.0,0.0,0.0,0.0,3.535450588472493,5.620719173165579,0.0,0.0,0.0,0.0,0.0,1.294128429517779
65,18.20793581423321,17.61313093269923,0.0,0.0,0.0,0.0,0.0,0.37984822554553477,0.0,0.0,0.0,0.0,0.0,1.6752750302160886,0.32514494061084065,0.0,0.0,0.0,0.0,0.0,1.8350995033331006,1.4842453070095316,0.0,0.0,0.0,0.0,0.0,4.436721419163486,0.4369775568749944,0.0,0.0,0.0,0.0,0.0,2.4580060128560306,20.442975949118242,0.0,0.0,0.0,0.0,0.0,10.244025080698947,8.692316162909634,0.0,0.0,0.0,0.0,0.0,1.7613295769778825,12.61125750526216,0.0,0.0,0.0,0.0,0.0,0.33921037807300575,4.509638405991335,0.0,0.0,0.0,0.0,0.0,9.021110464877447,14.121430201527277,0.0,0.0,0.0,0.0,0.0,25.56408707874086,5.7551988364049915,0.0,0.0,0.0,0.0,0.0,11.574549534584651,28.531153933875554,0.0,0.0,0.0,0.0,0.0,3.307817282340263,7.071156374369418,0.0,0.0,0.0,0.0,0.0,1.6657441868449168,4.568612208214485,0.0,0.0,0.0,0.0,0.0,1.8316462144236745,8.119452226486539,0.0,0.0,0.0,0.0,0.0,0.4083793738801678,38.46228673254907,0.0,0.0,0.0,0.0,0.0,8.050166338493455,10.21161563565959,0.0,0.0,0.0,0.0,0.0,16.06458927108036,5.1291601566142555,0.0,0.0,0.0,0.0,0.0,2.0497428827433906
66,5.722528461839263,26.049721730917504,0.0,0.0,0.0,0.0,0.0,0.4732557522338027,0.0,0.0,0.0,0.0,0.0,0.6903103179329716,0.3344401943376352,0.0,0.0,0.0,0.0,0.0,1.0985264069064338,1.416038897478129,0.0,0.0,0.0,0.0,0.0,10.394840068881653,0.6779295213917413,0.0,0.0,0.0,0.0,0.0,0.6605956115290514,24.806291834683424,0.0,0.0,0.0,0.0,0.0,12.47968265441332,8.54780960189535,0.0,0.0,0.0,0.0,0.0,2.214224367548616,42.394241722846715,0.0,0.0,0.0,0.0,0.0,1.7908872464709973,6.031898058261349,0.0,0.0,0.0,0.0,0.0,4.550724846091594,15.544151146333196,0.0,0.0,0.0,0.0,0.0,1.7394840377350962,6.393802961521405,0.0,0.0,0.0,0.0,0.0,18.79852066109451,33.42460611562137,0.0,0.0,0.0,0.0,0.0,7.466561487516631,6.96886572900317,0.0,0.0,0.0,0.0,0.0,0.3831059542318072,3.062032200646859,0.0,0.0,0.0,0.0,0.0,3.584976709094857,12.844395673113263,0.0,0.0,0.0,0.0,0.0,0.39188107627727664,15.199273460687317,0.0,0.0,0.0,0.0,0.0,4.6127155905823845,19.08359326158795,0.0,0.0,0.0,0.0,0.0,15.316981467934932,5.1243387335544055,0.0,0.0,0.0,0.0,0.0,1.2142400532309612
67,7.039927834254366,50.94286307755725,0.0,0.0,0.0,0.0,0.0,0.27565850758686383,0.0,0.0,0.0,0.0,0.0,1.3337162121660064,0.453674467218623,0.0,0.0,0.0,0.0,0.0,2.592870163580944,0.9175171952473999,0.0,0.0,0.0,0.0,0.0,3.995451420502603,0.8255428525263855,0.0,0.0,0.0,0.0,0.0,0.8375850310882793,26.76133615391765,0.0,0.0,0.0,0.0,0.0,33.454392302760716,7.173860003909842,0.0,0.0,0.0,0.0,0.0,5.4685001311688675,7.973437485557038,0.0,0.0,0.0,0.0,0.0,37.5605499374409,6.454149600374058,0.0,0.0,0.0,0.0,0.0,1.9568180096769212,16.895233291501896,0.0,0.0,0.0,0.0,0.0,10.681894829565257,6.6847896635197825,0.0,0.0,0.0,0.0,0.0,7.532078066326735,48.79627641826501,0.0,0.0,0.0,0.0,0.0,1.7519498253380912,8.300357026868493,0.0,0.0,0.0,0.0,0.0,2.479570902868301,3.306244902617797,0.0,0.0,0.0,0.0,0.0,0.652770026569705,8.847843620392993,0.0,0.0,0.0,0.0,0.0,10.80008542099169,13.554565016927603,0.0,0.0,0.0,0.0,0.0,24.409659190779095,10.943665644832334,0.0,0.0,0.0,0.0,0.0,24.257372586235654,6.710306085476212,0.0,0.0,0.0,0.0,0.0,1.2722403931975967
68,14.758095404955112,17.47190792874112,0.0,0.0,0.0,0.0,0.0,0.3112357991437076,0.0,0.0,0.0,0.0,0.0,3.7109142504349144,0.5518944028669671,0.0,0.0,0.0,0.0,0.0,5.102197006437493,1.7391534563427977,0.0,0.0,0.0,0.0,0.0,4.0387977052835895,0.6199527671002899,0.0,0.0,0.0,0.0,0.0,1.7013802428629619,20.940023500800546,0.0,0.0,0.0,0.0,0.0,2.1083355635492804,7.237133247025929,0.0,0.0,0.0,0.0,0.0,0.47642602842955045,9.432191090195042,0.0,0.0,0.0,0.0,0.0,0.7523392036609028,7.481149293251757,0.0,0.0,0.0,0.0,0.0,28.40636105381304,14.561826378428126,0.0,0.0,0.0,0.0,0.0,15.299008625766016,8.163255719887843,0.0,0.0,0.0,0.0,0.0,36.457831445840164,45.87256928740209,0.0,0.0,0.0,0.0,0.0,56.94523303532089,13.33825735948384,0.0,0.0,0.0,0.0,0.0,1.864997389585993,8.480874780123441,0.0,0.0,0.0,0.0,0.0,0.26194791913073356,9.841852117428186,0.0,0.0,0.0,0.0,0.0,5.108084089045893,12.385137869945257,0.0,0.0,0.0,0.0,0.0,18.00571837500726,12.466140919630144,0.0,0.0,0.0,0.0,0.0,11.204851285608138,7.21986237428644,0.0,0.0,0.0,0.0,0.0,10.014908303478391
69,58.96478618789355,19.677126612769648,0.0,0.0,0.0,0.0,0.0,0.3557865373232538,0.0,0.0,0.0,0.0,0.0,7.371533423011354,0.502936098991792,0.0,0.0,0.0,0.0,0.0,0.8633298458760184,1.0195048700115532,0.0,0.0,0.0,0.0,0.0,1.0303872494270785,1.2678757324131054,0.0,0.0,0.0,0.0,0.0,10.12610507745679,17.451342195583067,0.0,0.0,0.0,0.0,0.0,10.247849193550143,10.023171585414152,0.0,0.0,0.0,0.0,0.0,1.2807023872854897,8.490601296451775,0.0,0.0,0.0,0.0,0.0,0.4578698749130506,5.7003127723856695,0.0,0.0,0.0,0.0,0.0,26.28584685099833,15.738697388397975,0.0,0.0,0.0,0.0,0.0,18.38932447416284,7.857656821488244,0.0,0.0,0.0,0.0,0.0,6.562430514652248,32.94327445523359,0.0,0.0,0.0,0.0,0.0,11.11412178778273,6.822664462131092,0.0,0.0,0.0,0.0,0.0,7.324579513839865,5.990222930032062,0.0,0.0,0.0,0.0,0.0,3.6586804657066065,8.525245894880863,0.0,0.0,0.0,0.0,0.0,0.5420154042154938,13.281469361187686,0.0,0.0,0.0,0.0,0.0,77.23705851514178,15.016729732179405,0.0,0.0,0.0,0.0,0.0,85.58039007823619,5.218988349967732,0.0,0.0,0.0,0.0,0.0,27.145215262307566
70,63.60897364797071,27.891300418751257,0.0,0.0,0.0,0.0,0.0,0.25908379297991685,0.0,0.0,0.0,0.0,0.0,0.2075302582495456,0.31744459538913655,0.0,0.0,0.0,0.0,0.0,0.5286143453921458,0.9483967857337712,0.0,0.0,0.0,0.0,0.0,2.1585735799510894,0.5683597843126797,0.0,0.0,0.0,0.0,0.0,1.4011130827786928,18.285605737344586,0.0,0.0,0.0,0.0,0.0,47.85443322755892,8.37996904312898,0.0,0.0,0.0,0.0,0.0,1.6627125545026558,16.731480669404277,0.0,0.0,0.0,0.0,0.0,3.432376149622829,7.600446834933308,0.0,0.0,0.0,0.0,0.0,8.896696994759449,15.502585710990502,0.0,0.0,0.0,0.0,0.0,3.374983769605844,6.80808775214683,0.0,0.0,0.0,0.0,0.0,4.948526025192742,49.521275753746735,0.0,0.0,0.0,0.0,0.0,0.616995173599367,6.206704892548625,0.0,0.0,0.0,0.0,0.0,1.1755741464777245,6.246120154977889,0.0,0.0,0.0,0.0,0.0,11.819843934747848,7.295354941459714,0.0,0.0,0.0,0.0,0.0,5.771613746111714,10.161933718940066,0.0,0.0,0.0,0.0,0.0,3.4282141309520355,29.100703398567372,0.0,0.0,0.0,0.0,0.0,38.80216455947654,5.49240127999629,0.0,0.0,0.0,0.0,0.0,0.7758029849501957
71,5.12072944337967,18.049611361200043,0.0,0.0,0.0,0.0,0.0,0.40958577159813747,0.0,0.0,0.0,0.0,0.0,0.3754013298080395,0.27039465132843704,0.0,0.0,0.0,0.0,0.0,0.19593210926751037,1.1840610917807037,0.0,0.0,0.0,0.0,0.0,0.8132399539185224,0.8773892536248966,0.0,0.0,0.0,0.0,0.0,0.19724921172341775,19.102176633161534,0.0,0.0,0.0,0.0,0.0,57.69457436662078,8.735795645089894,0.0,0.0,0.0,0.0,0.0,5.878012204578737,14.563580219946655,0.0,0.0,0.0,0.0,0.0,0.28577088364322184,6.552501665851814,0.0,0.0,0.0,0.0,0.0,1.2025041108716172,16.559652875411313,0.0,0.0,0.0,0.0,0.0,7.7641580529127445,6.7440081430454395,0.0,0.0,0.0,0.0,0.0,1.6476519890555184,26.234846077911254,0.0,0.0,0.0,0.0,0.0,0.41884825956933347,5.69280000047237,0.0,0.0,0.0,0.0,0.0,2.4114513082965074,3.987966866865992,0.0,0.0,0.0,0.0,0.0,14.620909796265495,11.50830456547886,0.0,0.0,0.0,0.0,0.0,2.5900377301703434,7.211829036714308,0.0,0.0,0.0,0.0,0.0,6.975309004728915,9.732335984249627,0.0,0.0,0.0,0.0,0.0,19.45871692363274,5.285120409374817,0.0,0.0,0.0,0.0,0.0,3.9870790416893174
72,21.999518444751097,15.29356915320584,0.0,0.0,0.0,0.0,0.0,0.39499823879023344,0.0,0.0,0.0,0.0,0.0,0.49882577407606926,0.40588007463988235,0.0,0.0,0.0,0.0,0.0,1.2438967750517125,2.3735641042834636,0.0,0.0,0.0,0.0,0.0,0.8032954451180991,0.5913090785358108,0.0,0.0,0.0,0.0,0.0,0.9624381788858477,19.75424187111122,0.0,0.0,0.0,0.0,0.0,4.423180604155429,8.848030441368229,0.0,0.0,0.0,0.0,0.0,3.7449418101499368,14.384757564481244,0.0,0.0,0.0,0.0,0.0,46.63353757533082,5.256843116145992,0.0,0.0,0.0,0.0,0.0,3.845690036088011,15.502065065641744,0.0,0.0,0.0,0.0,0.0,7.658735430562641,6.548878742159638,0.0,0.0,0.0,0.0,0.0,2.2897650325037655,35.042421711294935,0.0,0.0,0.0,0.0,0.0,1.3232710253160833,10.14181091844377,0.0,0.0,0.0,0.0,0.0,1.0621707468624848,4.304630581896393,0.0,0.0,0.0,0.0,0.0,4.016673615735071,11.42585264534049,0.0,0.0,0.0,0.0,0.0,4.646237794790686,15.517352669271707,0.0,0.0,0.0,0.0,0.0,12.606515130580686,13.356087974971157,0.0,0.0,0.0,0.0,0.0,12.93954041861367,7.279093692308909,0.0,0.0,0.0,0.0,0.0,1.1058467035479036
73,38.06480311627557,17.568558038920933,0.0,0.0,0.0,0.0,0.0,0.3314022985048663,0.0,0.0,0.0,0.0,0.0,0.6350975318073823,0.5061877830857083,0.0,0.0,0.0,0.0,0.0,4.2864218951437545,1.4118393984737243,0.0,0.0,0.0,0.0,0.0,0.38695952800634015,0.6404408788549933,0.0,0.0,0.0,0.0,0.0,0.8065546257538359,24.818698047363643,0.0,0.0,0.0,0.0,0.0,1.8706384574697676,8.973601161509773,0.0,0.0,0.0,0.0,0.0,0.5833327780717772,19.074816351452167,0.0,0.0,0.0,0.0,0.0,9.571921077945845,5.48564645000881,0.0,0.0,0.0,0.0,0.0,16.262441176444106,13.792076631415625,0.0,0.0,0.0,0.0,0.0,3.681668182999118,8.168689271236849,0.0,0.0,0.0,0.0,0.0,1.912468463848228,39.30330611511031,0.0,0.0,0.0,0.0,0.0,14.413384408799635,8.882483033310118,0.0,0.0,0.0,0.0,0.0,1.430671751167507,3.428787519065915,0.0,0.0,0.0,0.0,0.0,0.565477951987036,13.330610493551614,0.0,0.0,0.0,0.0,0.0,2.861533941601986,12.102826899857131,0.0,0.0,0.0,0.0,0.0,13.605807722025336,10.519120281756443,0.0,0.0,0.0,0.0,0.0,4.271852251604134,10.670244283604328,0.0,0.0,0.0,0.0,0.0,1.7904708518732704
74,8.55579512588248,19.80373231602893,0.0,0.0,0.0,0.0,0.0,0.3975463643710523,0.0,0.0,0.0,0.0,0.0,0.0646467137180944,0.3135777255089674,0.0,0.0,0.0,0.0,0.0,0.8472320372932907,1.1471656298790145,0.0,0.0,0.0,0.0,0.0,3.140803560817927,0.676542242789343,0.0,0.0,0.0,0.0,0.0,1.1499072705611995,27.668008431603347,0.0,0.0,0.0,0.0,0.0,22.81697218147237,8.225878077485264,0.0,0.0,0.0,0.0,0.0,1.4396011010868568,8.280931208475517,0.0,0.0,0.0,0.0,0.0,18.16622388163794,19.412670946276634,0.0,0.0,0.0,0.0,0.0,0.6830292519198056,14.394177130999747,0.0,0.0,0.0,0.0,0.0,15.746413855820593,8.123444407748131,0.0,0.0,0.0,0.0,0.0,9.490222981538958,43.110021059503346,0.0,0.0,0.0,0.0,0.0,9.836159424103458,8.590818400750546,0.0,0.0,0.0,0.0,0.0,1.329862968805618,20.254251208627387,0.0,0.0,0.0,0.0,0.0,0.037374369193387505,11.256089596881353,0.0,0.0,0.0,0.0,0.0,0.8164332940208014,14.436000636156152,0.0,0.0,0.0,0.0,0.0,5.90297587127092,9.008111643014805,0.0,0.0,0.0,0.0,0.0,1.5710631697408513,13.29183575074727,0.0,0.0,0.0,0.0,0.0,1.2126535825122131
75,4.403130581370206,17.478909325579266,0.0,0.0,0.0,0.0,0.0,0.22576837554698467,0.0,0.0,0.0,0.0,0.0,0.4467075997135202,0.40035827732974877,0.0,0.0,0.0,0.0,0.0,0.09009747253031204,1.1545696344805378,0.0,0.0,0.0,0.0,0.0,1.223393418624068,0.5071955385963849,0.0,0.0,0.0,0.0,0.0,2.4169601525207187,20.01614072014307,0.0,0.0,0.0,0.0,0.0,27.38626428441,8.024553208691438,0.0,0.0,0.0,0.0,0.0,4.129131367217032,16.820032798016047,0.0,0.0,0.0,0.0,0.0,1.3813164690661195,6.405185034168316,0.0,0.0,0.0,0.0,0.0,9.60563742308252,16.554119270007263,0.0,0.0,0.0,0.0,0.0,30.131541354440493,8.36907401172238,0.0,0.0,0.0,0.0,0.0,7.519346953986228,35.567983358280415,0.0,0.0,0.0,0.0,0.0,15.09793150910322,7.2043410298834845,0.0,0.0,0.0,0.0,0.0,4.8647960491829885,4.129130098095354,0.0,0.0,0.0,0.0,0.0,4.786155592789373,7.56057508299379,0.0,0.0,0.0,0.0,0.0,1.993481038582682,8.48835429290321,0.0,0.0,0.0,0.0,0.0,40.528003843788696,11.676742218213874,0.0,0.0,0.0,0.0,0.0,1.4795900680498395,5.3711217241718705,0.0,0.0,0.0,0.0,0.0,0.33550588879111526
76,3.004820930257686,24.210545493742536,0.0,0.0,0.0,0.0,0.0,1.1087053954328503,0.0,0.0,0.0,0.0,0.0,3.0246514236723487,0.5115005990928171,0.0,0.0,0.0,0.0,0.0,0.4845890806563322,1.6985173828008684,0.0,0.0,0.0,0.0,0.0,5.473510936716216,1.0244774520556195,0.0,0.0,0.0,0.0,0.0,0.14891371328617478,19.84544902912113,0.0,0.0,0.0,0.0,0.0,16.37066166293025,8.639563204412818,0.0,0.0,0.0,0.0,0.0,2.578038092031827,9.04295278398371,0.0,0.0,0.0,0.0,0.0,0.003558197062036973,7.3393829016105,0.0,0.0,0.0,0.0,0.0,9.228215341139054,15.805408367717268,0.0,0.0,0.0,0.0,0.0,2.541397057812258,15.16259334163405,0.0,0.0,0.0,0.0,0.0,4.329113203391781,30.365462051240335,0.0,0.0,0.0,0.0,0.0,24.296152386236127,5.829434904401715,0.0,0.0,0.0,0.0,0.0,6.9141230492139325,3.455509593626133,0.0,0.0,0.0,0.0,0.0,5.549341207875962,13.008475574493554,0.0,0.0,0.0,0.0,0.0,1.0735717831490756,16.124864456242648,0.0,0.0,0.0,0.0,0.0,15.208994225919525,7.11693680614199,0.0,0.0,0.0,0.0,0.0,4.137093392317121,5.473845431145514,0.0,0.0,0.0,0.0,0.0,16.826383362864483
77,4.881426740477835,20.383664444040996,0.0,0.0,0.0,0.0,0.0,0.5840467643209493,0.0,0.0,0.0,0.0,0.0,0.10618373283801862,0.6286170675170871,0.0,0.0,0.0,0.0,0.0,0.0919746292915091,1.4987856627497194,0.0,0.0,0.0,0.0,0.0,1.2995927540561283,0.7397465247158523,0.0,0.0,0.0,0.0,0.0,0.41190792550852556,20.116380867940805,0.0,0.0,0.0,0.0,0.0,1.206689145600875,7.765419281629922,0.0,0.0,0.0,0.0,0.0,0.7183136058799935,13.928663007824525,0.0,0.0,0.0,0.0,0.0,0.20676875116415364,11.627286192067082,0.0,0.0,0.0,0.0,0.0,5.7439596385249985,16.30159106279231,0.0,0.0,0.0,0.0,0.0,4.827015679348104,8.504246790223444,0.0,0.0,0.0,0.0,0.0,3.7171479914340853,42.86610743898867,0.0,0.0,0.0,0.0,0.0,3.93968400170545,6.401886284036717,0.0,0.0,0.0,0.0,0.0,2.1806920316772045,3.4466810039572096,0.0,0.0,0.0,0.0,0.0,5.196690297195014,7.857324907241074,0.0,0.0,0.0,0.0,0.0,4.93912223209293,15.945397150764128,0.0,0.0,0.0,0.0,0.0,1.1453402610526062,15.559718979189068,0.0,0.0,0.0,0.0,0.0,25.303309153272405,5.298350956291925,0.0,0.0,0.0,0.0,0.0,0.843160752701461
78,4.5946535599417695,20.40957362417878,0.0,0.0,0.0,0.0,0.0,0.3533196769982536,0.0,0.0,0.0,0.0,0.0,4.907272374397526,0.5413012416710188,0.0,0.0,0.0,0.0,0.0,0.2608928943459897,0.9660949520255594,0.0,0.0,0.0,0.0,0.0,0.8049867361387631,0.603475489728869,0.0,0.0,0.0,0.0,0.0,0.12401675894003436,20.76625128031103,0.0,0.0,0.0,0.0,0.0,9.006543819713638,7.150311913231514,0.0,0.0,0.0,0.0,0.0,1.4321384290813142,23.608941907668562,0.0,0.0,0.0,0.0,0.0,0.1871751255013982,4.328751114001829,0.0,0.0,0.0,0.0,0.0,4.334917031739111,15.067538213865506,0.0,0.0,0.0,0.0,0.0,10.517132008574606,7.112871059065869,0.0,0.0,0.0,0.0,0.0,4.311063405916562,33.139834914843256,0.0,0.0,0.0,0.0,0.0,1.4884165751363614,8.168049719883232,0.0,0.0,0.0,0.0,0.0,5.646495699103583,4.008145746057912,0.0,0.0,0.0,0.0,0.0,3.037849510646976,8.260398991839125,0.0,0.0,0.0,0.0,0.0,4.6766581037075445,16.823779149719705,0.0,0.0,0.0,0.0,0.0,1.92288332735489,11.196631079089144,0.0,0.0,0.0,0.0,0.0,10.246665626780107,5.433977113726429,0.0,0.0,0.0,0.0,0.0,14.28301150480007
79,1.6114498203468042,39.593818235340635,0.0,0.0,0.0,0.0,0.0,1.9717907416830107,0.0,0.0,0.0,0.0,0.0,2.2159040432676957,0.8222773713919592,0.0,0.0,0.0,0.0,0.0,1.4688169207675577,0.959867911623853,0.0,0.0,0.0,0.0,0.0,0.4422573099153328,0.6765849882873227,0.0,0.0,0.0,0.0,0.0,0.07608384322446805,20.178953401777715,0.0,0.0,0.0,0.0,0.0,1.5415608805312677,8.40108295774178,0.0,0.0,0.0,0.0,0.0,1.0660154355282507,8.249622073035479,0.0,0.0,0.0,0.0,0.0,6.019268408278105,5.842881597541309,0.0,0.0,0.0,0.0,0.0,5.573586884624751,15.444293182732268,0.0,0.0,0.0,0.0,0.0,0.7424704194529181,8.467699637283298,0.0,0.0,0.0,0.0,0.0,1.8427855739944188,23.30188511529427,0.0,0.0,0.0,0.0,0.0,6.78226522961171,4.793670952447411,0.0,0.0,0.0,0.0,0.0,5.235801150956247,3.3475417106756575,0.0,0.0,0.0,0.0,0.0,3.6550949241073907,6.986552615037865,0.0,0.0,0.0,0.0,0.0,18.631798328691772,8.798924511278718,0.0,0.0,0.0,0.0,0.0,8.964427074297724,15.384201809969795,0.0,0.0,0.0,0.0,0.0,10.711126081270557,4.682904596010218,0.0,0.0,0.0,0.0,0.0,19.09031377372889
80,5.736963442674573,16.39530649624272,0.0,0.0,0.0,0.0,0.0,0.25270955608338747,0.0,0.0,0.0,0.0,0.0,0.14857814192400523,0.738488604440311,0.0,0.0,0.0,0.0,0.0,1.9573989119544655,0.9836107522342419,0.0,0.0,0.0,0.0,0.0,1.0583656165623625,1.1086180207507164,0.0,0.0,0.0,0.0,0.0,3.4893851673343157,22.86242003783794,0.0,0.0,0.0,0.0,0.0,7.584206922707693,9.38518043303586,0.0,0.0,0.0,0.0,0.0,4.337708599632746,7.576312946641368,0.0,0.0,0.0,0.0,0.0,5.402066424654717,4.928542480176371,0.0,0.0,0.0,0.0,0.0,2.8373175397213513,15.565896258496437,0.0,0.0,0.0,0.0,0.0,0.9970468629526439,6.792160751458652,0.0,0.0,0.0,0.0,0.0,0.2351928902334541,28.373657986556037,0.0,0.0,0.0,0.0,0.0,0.749818718975995,5.801666689381376,0.0,0.0,0.0,0.0,0.0,7.73169970465002,3.2300139678768516,0.0,0.0,0.0,0.0,0.0,0.5161825545322909,16.209402416275157,0.0,0.0,0.0,0.0,0.0,21.161279155753064,7.419341169782362,0.0,0.0,0.0,0.0,0.0,1.36622709159105,8.57825818048307,0.0,0.0,0.0,0.0,0.0,1.430592726063566,5.279727797554398,0.0,0.0,0.0,0.0,0.0,0.5778275661803075
81,23.804813842222874,35.08757992139992,0.0,0.0,0.0,0.0,0.0,0.2792636916087384,0.0,0.0,0.0,0.0,0.0,1.1381094827485667,0.4809577693361429,0.0,0.0,0.0,0.0,0.0,0.268159684586096,1.2081978493633727,0.0,0.0,0.0,0.0,0.0,3.836380872598011,0.949672922474869,0.0,0.0,0.0,0.0,0.0,7.0073847230240025,21.046179260265177,0.0,0.0,0.0,0.0,0.0,6.805507806788337,8.799959168791565,0.0,0.0,0.0,0.0,0.0,0.48211502552851065,11.505962194025843,0.0,0.0,0.0,0.0,0.0,8.777304068767728,3.398831044386443,0.0,0.0,0.0,0.0,0.0,38.732828864117835,17.63364522510881,0.0,0.0,0.0,0.0,0.0,5.635234416305368,7.541455762364327,0.0,0.0,0.0,0.0,0.0,1.1154031200240357,21.230289703739786,0.0,0.0,0.0,0.0,0.0,1.1307330496263757,6.581127846146777,0.0,0.0,0.0,0.0,0.0,1.9764562221564277,3.000891815482298,0.0,0.0,0.0,0.0,0.0,0.932187612162738,13.208475166926874,0.0,0.0,0.0,0.0,0.0,12.04758228408074,13.52378914702694,0.0,0.0,0.0,0.0,0.0,36.472553242423984,28.238686526757096,0.0,0.0,0.0,0.0,0.0,39.65742786453773,5.140345851480963,0.0,0.0,0.0,0.0,0.0,1.9999134038062136
