,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
71,0.000870441733752978,1.555075357297231,80.0,0.75,0.761904776096344,0.875,0.75,3.614986890501921,73.4375,0.8289062500000001,0.6694624926894903,0.6221726266667247,0.7958333380520344,0.0014606702390100139,2.4291685665751697,78.125,0.7976190476190477,0.375,0.375,0.375,0.003250607705245649,1.3088788591816585,70.58823529411765,0.7444444444444445,0.4571428894996643,0.600000003973643,0.4000000059604645,7.151416031445585e-07,2.0726450429399503,66.66666666666666,0.5,0.2857142686843872,0.3333333432674408,0.25,0.00217117883913511,1.4214186211929065,69.23076923076923,0.8333333333333333,0.7916666567325592,0.7916666567325592,0.7916666567325592,8.553335302826211e-05,0.6028676731398414,92.85714285714286,1.0,0.9545454680919647,1.0,0.9166666567325592,0.0018201691655551054,2.3767532627179415,37.5,0.13333333333333333,0.444444477558136,0.5,0.4000000059604645,0.12004917551227662,3.086807190982597,52.17391304347826,0.5039285714285715,0.407619047164917,0.42666666706403095,0.4419047693411509,0.16538260330678994,4.107838923145209,51.21951219512195,0.517361111111111,0.22857142488161722,0.3611111144224803,0.18055555721124014,0.0019463629498590773
72,0.0007571468767249716,1.7170297723687977,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,3.1195965033607402,70.3125,0.7505208333333334,0.6357819344848394,0.634375006891787,0.7166666723787785,6.0697177769464575e-06,1.9404281002293589,84.375,0.7208333333333332,0.46666667610406876,0.625,0.3750000074505806,1.412892145015886e-06,1.0266507808558165,76.47058823529412,0.7555555555555555,0.8222222328186035,0.8888888955116272,0.7777777910232544,6.657154978894486e-05,2.4293585508558846,55.55555555555556,0.5,0.30000001192092896,0.25,0.375,0.0002286802463216108,2.238620786150217,53.84615384615385,0.625,0.625,0.875,0.5416666716337204,0.00012480547202388715,1.2571992150319082,78.57142857142857,1.0,0.7857142984867096,1.0,0.7000000029802322,0.0029114917906901826,2.2088664208531505,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.18423916585100222,3.12550893941924,51.30434782608696,0.5199603174603175,0.2600000063578288,0.3000000019868215,0.25666667024294537,0.0008404208060977369,3.5487604847000593,53.65853658536586,0.5270833333333333,0.4768518606821696,0.5250000009934107,0.4583333333333333,0.107562793901508
73,0.010389366379172305,1.1174257807765726,80.0,0.90625,0.875,0.875,0.875,5.623527149873937,67.1875,0.7309895833333334,0.642334071919322,0.5828869100660086,0.820833332836628,2.1620669506436876e-05,1.9256525538385791,81.25,0.8208333333333333,0.6750000044703484,0.6666666716337204,0.7083333358168602,0.0002249861051489362,1.1342800979323577,64.70588235294117,0.7888888888888889,0.6888888974984487,0.8333333333333334,0.6111111144224802,0.00015009210071647205,3.2095241320819583,44.44444444444444,0.53125,0.1666666716337204,0.25,0.125,1.0277336614020605e-05,1.2787668586068435,69.23076923076923,0.6833333333333333,0.8080808520317078,0.8333333432674408,0.800000011920929,5.442164297923426e-05,0.7759404391064612,85.71428571428571,1.0,0.8989899456501007,0.9166666567325592,0.9000000059604645,9.327574510717971e-06,2.4960606338357167,50.0,0.3333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.000294570643857696,4.4990918449822574,51.30434782608696,0.4538888888888889,0.5331409434477489,0.45301588078339894,0.7166666706403096,0.01725048048043088,4.238497062898515,48.78048780487805,0.48888888888888893,0.3142857203880946,0.39166667064030963,0.2805555611848831,0.001083783568976455
74,5.055609874544323e-05,1.154124356965418,80.0,1.0,0.444444477558136,0.4000000059604645,0.5,3.9636307355804874,69.53125,0.7780505952380953,0.6152732763439417,0.5687500014901161,0.7729166690260172,1.691916967485176e-05,1.7848392077731423,81.25,0.8125,0.6000000163912773,0.8333333358168602,0.5,5.2955470999626845e-06,0.739496751931831,76.47058823529412,0.7472222222222222,0.5462963183720907,0.5833333333333334,0.5166666706403097,0.04195335407363745,2.8585026119035697,33.33333333333333,0.46875,0.222222238779068,0.20000000298023224,0.25,0.017375291795203012,1.316330425257043,69.23076923076923,0.9166666666666667,0.8080808520317078,0.800000011920929,0.8333333432674408,2.056871510698535e-06,1.3438457752632125,85.71428571428571,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.00032665595851782714,1.6120869137098723,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.11833246378185107,3.863564890441593,51.30434782608696,0.4594444444444445,0.5344444612661997,0.4578571518262227,0.6822222292423248,0.009451578294096881,3.9763474869434177,53.65853658536586,0.5615079365079365,0.355339119831721,0.34444444874922436,0.41904762387275696,0.007400598388944331
75,5.031374600454288e-05,1.6616263877812927,60.0,0.75,0.6666666865348816,0.75,0.75,4.0521183162224235,70.3125,0.7222470238095238,0.6229392252862453,0.5489583415910602,0.78125,9.447510080365509e-05,1.7289158475588249,87.5,0.7232142857142857,0.5666666775941849,0.6666666716337204,0.5416666716337204,7.349127474107824e-05,2.0592596197846116,58.82352941176471,0.7666666666666666,0.3333333333333333,0.6666666666666666,0.22222222884496054,0.00015649094393361212,2.812534368552434,55.55555555555556,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.0004338810307297261,1.4284101238160387,69.23076923076923,0.8333333333333333,0.7916666567325592,0.7916666567325592,0.7916666567325592,4.7194567950808015e-07,1.1674495574714674,85.71428571428571,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,6.795175253437034e-05,3.88002429537792,12.5,0.3333333333333333,0.0,0.0,0.0,0.001795658905082943,3.9475952162187578,48.69565217391305,0.47277777777777785,0.3366137643655141,0.43333333532015483,0.3377777804931005,0.0006555634993821755,4.700359069898661,56.09756097560976,0.48263888888888884,0.3015873084465663,0.4583333333333333,0.2777777786056201,0.0027985579183892367
76,2.549992681547154e-05,1.7221656179197857,60.0,0.875,0.800000011920929,0.75,0.875,3.403310435549934,67.96875,0.7377604166666668,0.4756448473781347,0.6072916686534882,0.42708333395421505,8.021713399958638e-07,3.493320699949032,71.875,0.8083333333333333,0.0,0.0,0.0,2.2286555493826427e-07,2.668371391772791,58.82352941176471,0.75,0.32380953431129456,0.6666666666666666,0.21666666865348816,7.441518950700896e-05,1.813701529281075,88.88888888888889,0.65,0.9285714328289032,0.875,1.0,0.00014372458382549145,3.175412167812107,38.46153846153847,0.5595238095238095,0.45000000298023224,0.8333333432674408,0.3095238208770752,0.00018407403166052915,1.8112410649892452,64.28571428571429,0.9375,0.6666666865348816,1.0,0.5,0.0006117813776462797,2.6750301898432016,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0001903872927755698,3.2872098566385803,57.391304347826086,0.6252777777777777,0.24111111561457316,0.42222222288449607,0.1777777800957362,0.0003820040607282301,4.06303417006545,53.65853658536586,0.4694444444444445,0.35555555919806164,0.37222222487131756,0.3555555542310079,0.19951236607948597
77,0.19250275264876351,1.610035525600211,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5,3.6800443041268642,71.09375,0.7644345238095238,0.6773809641599655,0.6690476275980473,0.7666666731238365,1.1171218630630546e-05,1.6731407765121666,81.25,0.861904761904762,0.49166667461395264,0.6666666716337204,0.4583333358168602,2.4945437517382333e-06,1.7486964294670972,64.70588235294117,0.7666666666666666,0.6666666666666666,1.0,0.5666666676600774,9.0654745968412e-05,2.576739687339401,44.44444444444444,0.5833333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0004763421631449077,2.201928546491942,61.53846153846154,0.5833333333333333,0.7083333432674408,0.875,0.6000000238418579,2.5170677202265664e-05,0.7966901638798095,85.71428571428571,0.9,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00065225212865512,2.792356500058297,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.0027173371487584923,3.735072057229174,51.30434782608696,0.4306746031746032,0.31065416932106016,0.3911111136277517,0.29555555880069734,0.00034767962518716933,4.448899921540132,56.09756097560976,0.5992063492063492,0.3980158716440201,0.3777777850627899,0.4444444527228673,0.0018584394834281683
78,0.002926960195367513,1.4182224445918092,80.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,3.425551953295904,70.3125,0.7518229166666667,0.598561517894268,0.5958333406597376,0.6604166701436043,0.0001377204211967588,1.9188024368437184,81.25,0.8166666666666667,0.32500000298023224,0.375,0.2916666716337204,1.0101998216955743e-05,0.8439374619397921,76.47058823529412,0.7694444444444445,0.8222222526868185,0.9333333373069763,0.7666666706403097,8.266152099311501e-05,2.563156032410033,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,0.08748915023288036,1.671631041357536,76.92307692307693,0.7916666666666667,0.8452380895614624,0.9166666567325592,0.7916666567325592,0.0001544155574193719,0.8592766983138768,85.71428571428571,0.875,0.875,0.875,0.875,0.004475564162495945,2.108006400975854,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.01328501477839965,3.061142435560021,50.43478260869565,0.5615873015873016,0.41899471879005434,0.5044444461663564,0.42349207202593486,0.0014967913928604492,3.67683145999703,58.536585365853654,0.5472222222222222,0.4595238119363785,0.5750000004967054,0.4444444527228673,0.0035337000377133497
79,6.734574722041945e-05,1.4058153358368195,80.0,0.5,0.5,0.5,0.5,3.661090014390567,68.75,0.74453125,0.5379464365541935,0.6822916716337204,0.48229167237877846,7.555423898104447,2.3752456359660252,81.25,0.8476190476190476,0.5,0.625,0.5500000007450581,0.4188230582686224,1.807789408813008,64.70588235294117,0.7680555555555556,0.6666666666666666,1.0,0.5666666676600774,0.4048109994689728,2.9772411851322462,44.44444444444444,0.5833333333333333,0.0,0.0,0.0,1.7267407617434991e-06,4.328484032438224,30.76923076923077,0.5416666666666667,0.1428571492433548,0.5,0.0833333358168602,0.00010146773543041498,0.3862974570573171,85.71428571428571,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,6.105667586951982e-05,2.459905551686465,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0,0.006876090101165207,3.7076127367550153,55.65217391304348,0.47944444444444445,0.3883068839708964,0.48888889054457346,0.36333333551883695,1.1500312707306748,4.100755712270019,46.34146341463415,0.6,0.32579364875952405,0.44166667262713116,0.30833333482344943,0.6567952680545998
80,0.0012844643015626166,1.8669039628245123,80.0,0.6833333333333333,0.444444477558136,0.5,0.4000000059604645,3.2660716060432544,70.3125,0.8315104166666666,0.6492063645273447,0.6416666749864817,0.7375000035390258,1.0796802074911421e-05,2.482927056626605,75.0,0.7517857142857143,0.0833333283662796,0.25,0.05000000074505806,0.007508684417131104,1.5163081690614315,70.58823529411765,0.7444444444444445,0.7333333591620127,0.9333333373069763,0.6833333373069763,0.02715115479250437,1.4573573492863439,66.66666666666666,0.65,0.7000000029802322,0.75,0.6666666716337204,0.0001276580701785916,4.853873601303444,30.76923076923077,0.5166666666666666,0.1666666567325592,0.5,0.10000000149011612,1.898211982756608e-05,0.6865623165316149,85.71428571428571,1.0,0.9166666865348816,1.0,0.8571428656578064,0.0005845540975486811,1.9063739626215341,37.5,0.13333333333333333,0.444444477558136,0.5,0.4000000059604645,0.0004915148699450846,4.025909197044836,60.86956521739131,0.5597222222222221,0.3596825420856476,0.4888888895511627,0.3077777793010076,0.002995571643006473,4.712579390821929,53.65853658536586,0.46875,0.2920634945233663,0.3888888905445735,0.23611111442248026,0.4881399654287331
81,0.005613134980977656,1.8449083746789974,70.0,0.5,0.4000000059604645,0.3333333432674408,0.5,3.736993846695701,71.875,0.75546875,0.6107368431985378,0.5666666720062494,0.6875,9.636852772551497e-10,2.2197235351551443,81.25,0.7299107142857143,0.3333333358168602,0.375,0.3125,1.2185046162592066e-06,1.2265852515862452,70.58823529411765,0.7888888888888889,0.5185185472170512,0.5833333333333334,0.46666667858759564,3.0787315777786605e-05,1.7763650866423084,66.66666666666666,0.59375,0.3333333432674408,0.30000001192092896,0.375,8.02187637210486e-05,3.162361819512383,38.46153846153847,0.7083333333333334,0.42222224175930023,0.8333333432674408,0.2916666716337204,1.6675043838489365e-08,0.7761825479956023,85.71428571428571,0.9333333333333333,0.888888955116272,1.0,0.800000011920929,1.8804536283237143e-05,2.8777447022750673,25.0,0.13333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.11580691531970727,4.3178499324102395,49.56521739130435,0.4386111111111111,0.23412697911262512,0.3055555601914724,0.20777777930100758,0.009429348567873037,4.263505686027968,56.09756097560976,0.5256944444444445,0.5489899069070816,0.5888888935248057,0.5555555621782938,0.0010039895842948435
82,0.00023848399015050865,1.666864369114122,70.0,0.90625,0.8333333432674408,0.800000011920929,0.875,3.3201501679789596,70.3125,0.7705729166666667,0.6104166749864817,0.6447916720062494,0.6666666679084301,4.903204815300013e-06,2.6706838130740116,75.0,0.8875,0.1666666716337204,0.25,0.125,3.373499226903484e-07,1.8816905919662563,70.58823529411765,0.7291666666666666,0.4444444576899211,0.6666666666666666,0.3333333333333333,1.9748977577234448e-05,2.1864671399705458,55.55555555555556,0.59375,0.1666666716337204,0.25,0.125,0.00024091146418076082,2.8374831787481716,46.15384615384615,0.7916666666666667,0.4761904925107956,1.0,0.3333333358168602,9.526231788924138e-05,0.8337204563868514,85.71428571428571,0.9666666666666667,0.888888955116272,1.0,0.800000011920929,7.566481812225523e-07,1.77266775018015,50.0,0.26666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.11901273741438194,2.892738885243563,54.78260869565217,0.4941666666666667,0.4285329540570577,0.4344444513320923,0.4705555578072866,0.0017386715613636982,4.277130367519374,56.09756097560976,0.5055555555555556,0.49166667958100635,0.5500000019868215,0.4555555631717046,0.0005262370105489354
83,0.003479517934383882,1.6551235204336554,80.0,0.875,0.875,0.875,0.875,5.237329273516535,67.96875,0.7452380952380954,0.6022547092288733,0.5364583395421505,0.7687500044703484,0.0045086517096023845,2.012147337576767,78.125,0.8041666666666667,0.5416666716337204,0.5416666716337204,0.5416666716337204,2.7700361293180412e-06,0.8645032941130505,70.58823529411765,0.7777777777777778,0.5090909202893575,0.4888888994852702,0.5555555621782938,2.9854009997955445e-06,2.770556643067141,55.55555555555556,0.65625,0.20000000298023224,0.5,0.125,0.0015412974702630094,2.2360553988616023,69.23076923076923,0.5833333333333333,0.7916666567325592,0.7916666567325592,0.7916666567325592,7.563956061906698e-07,1.0231293211443337,85.71428571428571,0.9666666666666667,0.8989899456501007,0.9166666567325592,0.9000000059604645,0.00015607736324474233,2.459865443079356,50.0,0.26666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.11502881290412113,4.7456678398549785,53.04347826086957,0.4852777777777778,0.3474603275458018,0.38666667342185973,0.34333333869775134,3.699560172211907e-05,5.3344624341288185,51.21951219512195,0.47152777777777777,0.40740742286046344,0.4166666716337204,0.4194444517294566,3.3052112451620045e-05
84,5.650929389586422e-05,1.5291718683608715,80.0,0.875,0.875,0.875,0.875,5.1600621694368165,70.3125,0.7421130952380953,0.6310606151819229,0.5965773873031139,0.7342261951416731,0.00026278044912595794,2.451757568983859,78.125,0.8267857142857143,0.5000000149011612,0.5416666716337204,0.5416666716337204,0.0020465852106070132,0.7283219832346319,82.35294117647058,0.7777777777777778,0.807692309220632,0.8333333333333334,0.7857142885526022,8.872915664315418e-08,2.0671338834376183,55.55555555555556,0.53125,0.1666666716337204,0.25,0.125,0.0009641399111587383,1.6776018902526912,69.23076923076923,0.8452380952380952,0.761904776096344,0.761904776096344,0.761904776096344,0.00047570244441070777,0.8735152728198718,85.71428571428571,1.0,0.8989899456501007,0.9166666567325592,0.9000000059604645,0.00146493962719515,2.434667722495339,37.5,0.4,0.5454545617103577,0.5,0.6000000238418579,0.0010571806577398867,3.6413907766827647,59.130434782608695,0.5600000000000002,0.4975132346153259,0.5455555597941081,0.5311111162106196,0.0017902837300795217,4.969426704040332,51.21951219512195,0.5362103174603174,0.547619049747785,0.5166666681567827,0.6805555522441864,0.3204218798616548
85,0.0020233026889002665,1.6044482161906644,80.0,0.65,0.444444477558136,0.5,0.4000000059604645,3.4078748338581617,70.3125,0.7588541666666666,0.553738284856081,0.6281250026077032,0.5302083380520344,3.394044663577329e-06,2.3855271493545094,75.0,0.8,0.25,0.25,0.25,3.4130482955404715e-08,1.200883651966969,76.47058823529412,0.7680555555555556,0.8333333333333334,0.9166666666666666,0.7833333412806193,0.0007884554007350773,1.7859356341552004,44.44444444444444,0.6166666666666667,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00504540045059471,2.0036563691501397,61.53846153846154,0.75,0.6666666865348816,1.0,0.5,2.110813598831572e-07,0.3260681969781631,92.85714285714286,1.0,0.9545454680919647,1.0,0.9166666567325592,2.431408736187539e-05,2.324872370415876,62.5,0.4,0.7692307829856873,0.625,1.0,0.0039026129718636245,3.5335689673883377,56.52173913043478,0.5452380952380952,0.3684656123320262,0.4400000055631002,0.3855555593967438,0.0011221993820459502,4.583431193899839,48.78048780487805,0.5017857142857143,0.4642857064803441,0.6111111144224802,0.4186507960160573,0.0005708377437677681
86,3.3024457431404144e-05,1.6210039966712748,70.0,0.875,0.7083333432674408,0.625,0.875,4.06704466397861,71.875,0.7435639880952382,0.5926001146435738,0.5937500037252903,0.6479166699573398,1.993591499910981e-06,2.937482397208308,75.0,0.6874999999999999,0.1666666716337204,0.25,0.125,4.159317263043883e-08,1.9589376355927404,64.70588235294117,0.7222222222222222,0.40909091631571454,0.600000003973643,0.3333333432674408,6.738132667666941e-06,2.6216282374205755,66.66666666666666,0.5,0.3333333432674408,0.30000001192092896,0.375,0.02290322879367751,1.380911696393781,76.92307692307693,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,1.673188983946923e-05,0.48282144433368895,85.71428571428571,1.0,0.8901098966598511,0.875,0.9285714328289032,1.4089391440180262e-06,2.3624560297828427,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.4741872766591084e-05,3.559158123702695,54.78260869565217,0.5364682539682539,0.4344973643620809,0.47777778406937915,0.424444450934728,0.00022834609860991205,4.230451492507497,48.78048780487805,0.5298611111111112,0.3670634975035985,0.40000000099341076,0.36944445222616196,5.330765427881902e-05
87,2.4341432765743153e-05,1.870890702732988,80.0,0.75,0.761904776096344,0.875,0.75,5.230744160029348,68.75,0.7285714285714286,0.6133658047765493,0.558184526860714,0.7166666723787785,7.394295088966563e-07,2.2375196251841416,81.25,0.7991071428571428,0.559523805975914,0.6666666716337204,0.5,1.2372938063401654e-06,1.3300704731846795,70.58823529411765,0.7847222222222222,0.5166666706403097,0.5833333333333334,0.4722222288449605,4.719706426639425e-08,2.7995452004662207,55.55555555555556,0.48333333333333334,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.0008642408854231948,2.672571165450516,53.84615384615385,0.8333333333333333,0.563636377453804,0.9000000059604645,0.4583333432674408,0.034556272603703704,0.6695275459856924,92.85714285714286,1.0,0.9000000059604645,1.0,0.8333333432674408,4.1295973128362617e-07,2.6116989737479974,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.1155725444582088,4.252114824866581,55.65217391304348,0.5981746031746032,0.4395238081614176,0.5011111160119375,0.4655555586020152,1.7826790793278498e-05,5.071556787037221,48.78048780487805,0.6090277777777778,0.5324074178934097,0.5642857203880945,0.625,0.03576723073254057
88,6.593477501577765e-05,2.177802091450816,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,4.699124139864978,69.53125,0.7159970238095238,0.6217171922326088,0.5604166761040688,0.7437500022351742,0.0005016020450585082,2.0425957004714026,81.25,0.8166666666666667,0.5416666716337204,0.75,0.4583333358168602,3.519434357492272e-09,1.7840325731661546,82.35294117647058,0.7388888888888889,0.8030303120613098,1.0,0.722222218910853,1.4054104804306792e-06,2.699895012122468,66.66666666666666,0.65625,0.375,0.375,0.375,3.356454230851571e-05,1.9827545780155567,69.23076923076923,0.75,0.75,0.9166666567325592,0.6666666567325592,4.7166092883037303e-07,0.9226034429041923,85.71428571428571,0.8958333333333333,0.8901098966598511,0.9285714328289032,0.875,1.1461293558141183e-06,2.7712017342899213,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,6.244312855065471e-05,3.7610826367924797,52.17391304347826,0.5116666666666666,0.4388504187266032,0.4122222314278285,0.5033333381017049,4.363746295643219e-05,4.689852702935986,53.65853658536586,0.517361111111111,0.3115079353253047,0.3750000049670537,0.27500000099341076,0.05581558316921721
89,0.00010506433884583093,1.5967654376941505,80.0,0.6166666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,4.631928358332849,71.875,0.7973958333333334,0.6700577363371849,0.6520833447575569,0.7604166734963655,9.076405697362571e-08,2.181942852968128,78.125,0.7791666666666667,0.4791666716337204,0.5625,0.5208333358168602,2.160724518551591e-06,1.2534544777165106,70.58823529411765,0.7444444444444445,0.49629632631937665,0.5333333412806193,0.46666667858759564,3.608358865938582e-05,2.082092548421289,55.55555555555556,0.55,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.0010421649906929582,2.555802344830904,61.53846153846154,0.8333333333333333,0.6969697177410126,0.8333333432674408,0.6190476417541504,2.6703837430309835e-05,1.0040416297400885,78.57142857142857,0.75,0.8444444835186005,0.9000000059604645,0.8333333432674408,5.60908277587466e-05,3.184116617306027,37.5,0.2,0.444444477558136,0.5,0.4000000059604645,0.0014212473154187552,4.06369507495757,51.30434782608696,0.49551587301587297,0.25492063760757444,0.3500000019868215,0.21444444755713146,8.591476235344966e-07,4.767810899611588,56.09756097560976,0.5166666666666666,0.4809523969888687,0.47460318853457767,0.5277777860562006,3.843204584907777e-05
90,0.00015440175163741802,1.851396593287128,80.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,3.667050785428387,70.3125,0.7454985119047619,0.5666666738688946,0.5739583410322666,0.633184527978301,0.03682853715739858,1.99641550680142,84.375,0.7589285714285714,0.49166667461395264,0.625,0.4166666716337204,1.2924642834338239e-06,1.9338649342569365,82.35294117647058,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,2.2152675300306286e-05,2.6780666732607594,55.55555555555556,0.5625,0.1666666716337204,0.25,0.125,0.0007529935102039167,3.73277929113902,23.076923076923077,0.5833333333333333,0.1111111119389534,0.5,0.0625,1.470439248603769e-09,1.0827549192345105,85.71428571428571,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0010313049430041256,2.714683279007885,25.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.00012011516334337932,4.241366656405442,56.52173913043478,0.6011507936507936,0.4219047705332438,0.5577777802944184,0.43222222725550336,2.5815818663040837e-05,8.081944336728233,48.78048780487805,0.5121031746031747,0.10317460199197133,0.3333333333333333,0.061111112435658775,5.26743408363127
91,0.0005493168192935554,1.9766105331250539,70.0,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,4.567022304112253,71.09375,0.7768229166666666,0.6528273988515139,0.627232151106,0.7708333395421505,8.350691343408875e-07,2.201535559291215,78.125,0.825,0.5416666716337204,0.5000000074505806,0.6666666716337204,8.15249323971774e-06,1.5024265097371987,76.47058823529412,0.7236111111111111,0.5523809790611267,0.600000003973643,0.5166666706403097,1.5201129819274082e-06,2.519411073697894,66.66666666666666,0.55,0.7857142686843872,0.75,0.8333333432674408,0.0003123587873119967,4.4451033298069715,46.15384615384615,0.5833333333333333,0.5000000149011612,0.75,0.375,5.176488182385023e-07,0.9666045582447518,85.71428571428571,0.9333333333333333,0.888888955116272,1.0,0.800000011920929,0.00021069001340097237,3.3547953380082873,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.0004183166080597234,4.653335035812245,49.56521739130435,0.4436111111111112,0.3586435854434967,0.42222222685813904,0.3533333381017049,0.003546792431452636,4.885325507405446,51.21951219512195,0.5458333333333333,0.4203703850507736,0.4861111144224803,0.4000000059604645,1.592086165052275e-05
92,0.00012048537525029493,1.413581227190064,80.0,0.875,0.875,0.875,0.875,5.127786043817241,67.1875,0.7272693452380953,0.5808712188154459,0.5302083399146795,0.6885416731238365,0.00011742282575580904,1.9096800295156466,78.125,0.8452380952380952,0.6428571492433548,0.5416666716337204,0.875,0.00029019310007300794,1.0166786785955775,82.35294117647058,0.75,0.5696969827016195,0.5555555621782938,0.6111111044883728,6.715098994222842e-05,2.364477726484721,66.66666666666666,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.00038911835757068106,2.1382340612304676,69.23076923076923,0.7619047619047619,0.7500000298023224,0.8333333432674408,0.6904762089252472,0.00010265441520966756,0.6055057142578876,85.71428571428571,1.0,0.8901098966598511,0.9285714328289032,0.875,0.007713054528035425,3.1709958866599983,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.0034774569684392696,4.9287859877562115,46.95652173913044,0.5027777777777779,0.419485334555308,0.3977777818838755,0.5366666754086812,0.008845900226642337,4.61018665633335,53.65853658536586,0.44375000000000003,0.5094276120265325,0.5130952397982279,0.5305555611848831,2.183031532774188e-05
93,0.00021362059263081224,2.0086309208111413,70.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,4.706365082559976,71.875,0.6986235119047619,0.5839285887777805,0.5656250044703484,0.6479166708886623,1.9949398645735365e-06,2.1866204527514395,81.25,0.7604166666666666,0.4583333432674408,0.625,0.375,3.925507587131346e-06,2.3177326295494867,64.70588235294117,0.6777777777777777,0.3809523979822795,0.6666666666666666,0.26666667064030963,3.699209192405399e-06,2.9910551010485817,55.55555555555556,0.625,0.1666666716337204,0.25,0.125,0.256891797587449,1.905667032216021,76.92307692307693,0.7916666666666667,0.8444444835186005,0.9000000059604645,0.8333333432674408,2.4577373905857883e-05,0.9498604258632822,85.71428571428571,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0002429844209996538,3.2833073516428173,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.11720907519117925,3.9983700948853826,49.56521739130435,0.544484126984127,0.30947090188662213,0.4177777796983719,0.30015873511632285,9.83786514946987e-05,5.056101960122149,58.536585365853654,0.4286706349206349,0.3000000019868215,0.5222222258647283,0.25357143332560855,7.810993099953839e-05
