,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,0.0005817718066848096,3.631220943396671,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.3338551980525729,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,6.264344514967616e-05,2.625052040434225,45.45454545454545,0.8125,0.4166666716337204,0.4166666716337204,0.625,0.00023241945032675366,1.7169494750770498,60.0,0.55,0.5,0.5833333432674408,0.45000000298023224,0.00034130670185167307,3.9111200801798094,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0004324532410192674,1.3329179603668824,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.699130466517229e-05,1.4688380193670603,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.17646384840619017,2.960057933528881,55.55555555555556,0.45,0.0,0.0,0.0,6.190290631008985e-05,4.378580478286519,50.0,0.375,0.3333333432674408,0.5,0.25,0.00012134307851167086,0.9727042151474521,88.88888888888889,0.7916666666666666,0.5925926367441813,0.5333333412806193,0.6666666666666666,4.779209609235272e-05,3.630872917613398,60.0,0.375,0.6666666865348816,0.550000011920929,0.875,2.9492518861620855e-05,1.6547486826096276,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,5.949781488466879e-05,1.3325024446184848,60.0,0.7916666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,5.37390883032058e-05
60,0.0005813167366919772,3.7187336849813994,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.28834120074731673,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.0007256101333042604,2.6921897542137416,45.45454545454545,0.75,0.222222238779068,0.20000000298023224,0.25,0.00018151035722023128,1.827685912130964,60.0,0.5625,0.5,0.75,0.4166666716337204,8.191563305703148e-05,3.9258184670097225,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0005557633939481776,1.3667721718557848,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.304172386495247e-05,1.4208731641769474,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.1766748574596788,3.004014136447954,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,6.124621403991588e-05,4.458944837158934,50.0,0.375,0.3333333432674408,0.5,0.25,5.89373905093929e-05,0.9258771410430315,88.88888888888889,0.7916666666666666,0.600000003973643,0.5555555621782938,0.6666666666666666,3.966616562089431e-05,3.4186578804658487,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,2.741968128641148e-05,1.676378972872691,70.0,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,9.428125816502685e-05,1.387960167774888,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,6.551805151012066e-06
61,0.00043490779394286095,3.6073278339294097,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.35862416429712385,90.0,1.0,0.8333333432674408,0.75,1.0,0.00021937397423768692,2.651981853834125,45.45454545454545,0.53125,0.25,0.25,0.25,0.0003081038115822259,1.7502170986063106,60.0,0.5166666666666667,0.375,0.375,0.375,0.00041219510941747787,3.94414200624935,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.00014361258134072512,1.331324149603464,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.836494356878511e-06,1.541201884127703,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.00010325014579409203,2.908014750151718,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,4.331840798443256e-05,4.539183559418297,50.0,0.375,0.3333333432674408,0.5,0.25,0.00024239506696280394,1.0660350078871719,83.33333333333334,0.9777777777777779,0.8042328357696533,0.6833333373069763,1.0,1.2302122752596784e-05,3.7160260369889557,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,4.898150697753459e-05,1.6326213615358978,70.0,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,8.751646304990442e-05,1.3442543737313615,60.0,0.875,0.38461536169052124,0.3571428656578064,0.4166666567325592,2.7663535869854376e-05
62,0.0005793269926243469,3.6724295681036514,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.2750409078517195,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00018012522648385598,2.700840752549554,45.45454545454545,0.7666666666666666,0.4761904776096344,0.625,0.4166666716337204,0.0001436513236441295,1.7837365412912665,60.0,0.5583333333333333,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.00020005075078337832,4.014595979965196,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.00024159928706477088,1.359899329516903,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.608888791483408e-05,1.5161231261835018,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.000573906201059836,3.0044244867646817,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,4.261353258150416e-05,4.573964949096898,50.0,0.375,0.3333333432674408,0.5,0.25,4.8346012642787974e-05,1.0090986838980252,88.88888888888889,0.9555555555555556,0.9153439402580261,0.850000003973643,1.0,3.372920482874571e-05,3.6443479181584673,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,6.660050259458041e-05,1.6582678999494074,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,8.921703121502817e-05,1.3952691583282488,70.0,0.375,0.7333333492279053,0.75,0.8333333432674408,9.309006924969142e-05
63,0.0006196937796403563,3.594522195053519,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.5098379291796281,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00024781683151556673,2.6979870352978796,45.45454545454545,0.5625,0.25,0.25,0.25,0.00010167146700738499,1.817689567117192,60.0,0.7333333333333334,0.48571430146694183,0.6666666716337204,0.45000000298023224,0.0003229847456014947,3.9854035782003394,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.00029347360580408847,1.2965148786263956,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,7.234990433711765e-08,1.7262308407371378,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.000663223006178094,2.7328572955762342,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,6.144895314602436e-05,4.63862950928565,50.0,0.375,0.3333333432674408,0.5,0.25,0.00014628519637423728,1.1873071617505089,83.33333333333334,0.8888888888888888,0.841269850730896,0.75,1.0,1.136273346309938e-05,3.666749133045729,60.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,4.9229399510064874e-05,1.5937323225285167,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,5.221953376756769e-05,1.3360444848306048,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,1.4066793417388968e-05
64,0.0005441075805775566,3.6484408378699364,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.3922927463037978,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.00017475250489722507,2.6924079117037225,45.45454545454545,0.36666666666666664,0.2857142686843872,0.25,0.3333333432674408,9.925173762864212e-05,1.8005439680438946,60.0,0.7083333333333333,0.5000000149011612,0.5833333432674408,0.4583333432674408,0.0004088629976538875,3.9760154715324973,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0002898091176036889,1.3518959320540194,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.0719950758803707e-06,1.5746989242293772,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0008185264681157956,2.980292917325111,55.55555555555556,0.3333333333333333,0.0,0.0,0.0,0.00010470675851411023,4.772783671033423,50.0,0.375,0.3333333432674408,0.5,0.25,0.00020560057037971198,1.1217818062935807,83.33333333333334,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,5.341368917476233e-05,3.762518021386709,60.0,0.7166666666666667,0.6666666865348816,0.75,0.75,4.5087991361072115e-05,1.6219594055825302,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,4.952976689294723e-05,1.3671412799720384,60.0,0.4583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.7221066751196797e-05
65,0.0005539492023155111,3.696437932288491,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.29886751252457244,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00014697101157150927,2.789438363168037,45.45454545454545,0.78125,0.4761904776096344,0.4166666716337204,0.625,0.00018539828284554365,1.9084519310022092,60.0,0.6166666666666667,0.375,0.5,0.30000001192092896,0.0002267991472311087,4.056796656060918,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.00033476811531772156,1.3712132714318515,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0001247088308215716,1.5711520926347549,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0009120858497326618,3.0206026456522244,55.55555555555556,0.5,0.0,0.0,0.0,8.578964058084617e-05,4.744437129111592,50.0,0.375,0.3333333432674408,0.5,0.25,5.4176526444941776e-05,1.0456845094262948,88.88888888888889,0.7888888888888889,0.9047619104385376,0.8333333333333334,1.0,1.0537702766546905e-05,3.581802130037451,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,2.0061242604549002e-05,1.6479668121374627,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,1.3593916843305407e-05,1.4421758900388348,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,6.352345467614594e-06
66,0.00028559969778140437,3.6939748223779043,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.43629860006474697,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,9.500025007434283e-05,2.7171294935856154,45.45454545454545,0.55,0.4761904776096344,0.625,0.4166666716337204,0.00028181673178408174,1.8506138380773745,60.0,0.5333333333333333,0.375,0.5,0.30000001192092896,0.0004610638564330977,4.043665756612297,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,5.356715921660478e-05,1.3505810455761509,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.8787999895507736e-06,1.6803671065724204,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0010073075278634784,2.945708185324947,55.55555555555556,0.3333333333333333,0.0,0.0,0.0,4.3692574899178624e-05,4.751086805905403,50.0,0.375,0.3333333432674408,0.5,0.25,0.00019248831547644346,1.1483215844452415,83.33333333333334,0.7916666666666666,0.5629629890124003,0.4888888994852702,0.6666666666666666,0.0001127305005309729,3.671158475776589,60.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,4.15507735490398e-05,1.6146276344409896,70.0,0.5357142857142857,0.38461536169052124,0.4166666567325592,0.3571428656578064,5.414502569453335e-05,1.3903415912840733,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,7.056484471788781e-06
67,0.0002987872021681449,3.7421703802984534,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.3587549730104341,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.0006854490295319375,2.722681879466299,45.45454545454545,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.00024889851775457435,1.8493193298029376,60.0,0.6166666666666667,0.375,0.375,0.375,0.00022323058971667584,4.03735947517591,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0005739723914318981,1.3900331626133482,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00014646844701483337,1.652513155736371,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.00017486800733621227,3.1049282851696467,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,5.583128103679682e-05,4.808751713829472,50.0,0.375,0.3333333432674408,0.5,0.25,6.386573289172573e-05,1.098779428682719,88.88888888888889,0.9555555555555556,0.9166666666666666,0.8666666746139526,1.0,6.14551808414872e-07,3.734181406757277,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408,9.171245034117892e-05,1.6315032251251071,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,2.874154374860648e-05,1.4074443083759267,60.0,0.4166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.6642444778985345e-05
68,0.0003884928315073544,3.6464286120493274,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.38490437322179266,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00021257548390290305,2.7566629898167885,45.45454545454545,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.00018693231554526435,1.8701519159980116,60.0,0.6979166666666667,0.48571427166461945,0.75,0.4583333432674408,0.0001760213214740661,4.129917362748924,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.00040132408734145514,1.3549249781273047,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00027127290132784133,1.7588315719753136,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0002241673477776589,2.981458978924976,55.55555555555556,0.45,0.0,0.0,0.0,4.3148873758993605e-05,4.82536646534593,50.0,0.375,0.3333333432674408,0.5,0.25,0.00018014537780258147,1.17902593048279,83.33333333333334,0.9555555555555556,0.8857142925262451,0.8055555621782938,1.0,2.6681268666473343e-05,3.8129799438425023,60.0,0.875,0.800000011920929,0.75,0.875,3.8937540091516496e-05,1.6126077120489353,70.0,0.7166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,5.236360659318272e-05,1.4185523426119104,60.0,0.375,0.6969697177410126,0.6500000059604645,0.8333333432674408,6.97788504272372e-05
69,0.00017435100834807272,3.728645933277984,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.3642311328832014,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.00011599882263685018,2.7367066135713976,45.45454545454545,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224,8.184414607205843e-05,1.8532598852347169,60.0,0.6875,0.533333346247673,0.550000011920929,0.5416666716337204,0.0003169266008761901,4.100416943808166,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.00022189877346134125,1.3884972386676357,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.1953926526358488e-05,1.6652447088217983,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.00029532762818139277,3.1416015898715317,55.55555555555556,0.45,0.0,0.0,0.0,2.862653285562224e-05,4.840610749713379,50.0,0.375,0.3333333432674408,0.5,0.25,4.107345813753047e-05,1.1625866584010704,83.33333333333334,0.8055555555555555,0.8518518805503845,0.7666666706403097,1.0,2.910062629417452e-06,3.887819051738994,60.0,0.875,0.800000011920929,0.75,0.875,1.9645901584175537e-05,1.6340313503027324,70.0,0.9166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.00010869934771688652,1.4464050870429592,60.0,0.5833333333333333,0.800000011920929,0.800000011920929,0.800000011920929,3.659167404854593e-05
70,0.00011325929941727131,3.7747314498424704,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.40372423605330576,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.0003079619228558559,2.751016951975126,45.45454545454545,0.375,0.2857142686843872,0.3333333432674408,0.25,2.9450639513584904e-05,1.891722999460688,60.0,0.6666666666666667,0.5,0.5833333432674408,0.45000000298023224,0.00023003632943597476,4.108900728689252,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0002014573932671574,1.381295301233145,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.718467626451757e-06,1.7963581430060958,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.00039849508934658017,3.043148702038443,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,5.047469938448045e-05,4.837082539989368,50.0,0.375,0.3333333432674408,0.5,0.25,7.659018536530496e-05,1.158529698033692,83.33333333333334,0.7888888888888889,0.8888888955116272,0.8333333333333334,1.0,6.896134634192008e-06,3.7662942651191313,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,6.552047172255201e-05,1.6323527367291235,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,5.1184679629669745e-05,1.429665703751064,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,4.1497615545320396e-05
71,0.00013935816298915948,3.856365727779468,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.26909768005579227,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,7.204562624548789e-05,2.8210590351260127,45.45454545454545,0.36666666666666664,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.00015495368388461478,1.969779121439127,60.0,0.725,0.48571430146694183,0.6666666716337204,0.45000000298023224,0.00011525656073591738,4.116668474146706,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,8.869985382943345e-05,1.4249982258213851,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.4990425056400964e-05,1.6878018741439436,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0001226115087571197,3.2032592213736026,55.55555555555556,0.2916666666666667,0.0,0.0,0.0,6.602982625144965e-05,4.872726072483577,50.0,0.375,0.3333333432674408,0.5,0.25,1.940355459060311e-05,1.0591406585085952,88.88888888888889,1.0,0.9333333373069763,0.8888888955116272,1.0,1.6658432228462794e-05,3.648123952589315,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408,4.500122181250362e-05,1.6753230368262497,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,0.00013772251815849537,1.5185034228584602,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,4.4794528682126653e-05
72,0.00029805414315162,3.8710781393891165,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.3021922320337131,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.0007891949370266424,2.8319301019361354,45.45454545454545,0.4,0.2857142686843872,0.25,0.3333333432674408,0.0002528067231664697,1.9961220897737928,60.0,0.6458333333333333,0.5000000149011612,0.5833333432674408,0.4583333432674408,0.00014119590606245013,4.085777155600203,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,7.330998715513015e-05,1.430031082013377,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.39067863887019e-06,1.6209742994078482,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0001655176103913964,3.210846309610138,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,1.6515677824295217e-05,4.935123160011492,50.0,0.375,0.3333333432674408,0.5,0.25,4.6457818740341406e-05,1.084308777365229,88.88888888888889,0.9583333333333334,0.9333333373069763,0.8888888955116272,1.0,9.850167409431208e-06,3.604235266212389,60.0,0.875,0.800000011920929,0.75,0.875,5.37882267247378e-05,1.680151339437424,70.0,0.9166666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,7.144975261817458e-05,1.5495597505632022,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,7.451460155003654e-06
73,0.0002796304749003959,3.7207667470810253,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.30705536252104715,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.0003574458646216062,2.791244027956619,45.45454545454545,0.5166666666666666,0.222222238779068,0.25,0.20000000298023224,2.344825925655522e-05,1.9298425617580486,60.0,0.55,0.48571430146694183,0.6666666716337204,0.45000000298023224,0.00022410411945241457,4.113369091500518,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.00022458402058158332,1.3924664008903613,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.749058989480511e-06,1.7961076486893057,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.00014858325985274697,3.1409674912344783,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,4.668417092541997e-05,5.070283013920282,50.0,0.375,0.3333333432674408,0.5,0.25,2.2850291875344535e-05,1.1927896315594881,83.33333333333334,0.6388888888888888,0.7777777910232544,0.6666666666666666,1.0,1.5832747113252316e-06,3.973487336845632,60.0,0.75,0.6666666865348816,0.75,0.75,4.249308968100807e-05,1.6351121913904643,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,8.782997964102665e-05,1.4712627970762067,60.0,0.5833333333333333,0.800000011920929,0.800000011920929,0.800000011920929,2.44310357035829e-05
74,0.0001488684307586259,3.820485779452185,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.32294444182289916,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,6.123792204542929e-05,2.7988862801178884,45.45454545454545,0.625,0.4166666716337204,0.625,0.4166666716337204,4.2082712196807525e-05,1.9515290835675072,60.0,0.6666666666666667,0.5,0.5833333432674408,0.45000000298023224,0.00038142107318914426,4.024977945692778,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.00016836073364544685,1.4233232647714964,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.6758720943666445e-06,1.719853909090125,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.000393353360956628,3.2281080289291992,55.55555555555556,0.3833333333333333,0.0,0.0,0.0,3.7743716811180136e-05,5.123131247413115,50.0,0.375,0.3333333432674408,0.5,0.25,0.00013735063370712172,1.1536127897799462,83.33333333333334,1.0,0.879629651705424,0.800000011920929,1.0,2.504960622604686e-06,3.910193292698806,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,4.8980638609235475e-05,1.6495822386655141,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,3.92376709333678e-05,1.4907540352625221,60.0,0.4583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,7.29051246243975e-05
75,0.0001375461023304012,4.004434187876552,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.1819829533734822,90.0,1.0,0.8333333432674408,0.75,1.0,6.947861637036957e-05,2.856459297857406,45.45454545454545,0.375,0.25,0.25,0.25,0.00015018387044559066,1.9983893904510477,60.0,0.625,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.00014975122999014544,4.129178254047681,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,3.6602494195160495e-05,1.4969274343110064,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.1887570976006622e-07,1.5366122064723557,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.1732061307172047,3.5404295649382735,66.66666666666666,0.45833333333333337,0.0,0.0,0.0,7.263184364807304e-05,4.9381872122022905,50.0,0.375,0.3333333432674408,0.5,0.25,0.0002267349527646482,0.9747981044259478,88.88888888888889,0.8111111111111112,0.9166666666666666,0.8666666746139526,1.0,5.9764093701451396e-05,3.6058697570027816,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,4.5988744976305594e-05,1.7329659990164497,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,5.208093726219399e-05,1.6769909934238598,70.0,0.375,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.1834385286850112e-05
76,0.000173914277660582,3.92158199942657,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.3768224590927043,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,3.5858095722175156e-05,2.840993389487393,45.45454545454545,0.65625,0.625,0.625,0.625,0.00014513706317877194,2.0078511989721117,60.0,0.625,0.5000000149011612,0.5833333432674408,0.4583333432674408,7.54760815533375e-05,4.154272527715099,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.0003027601714379663,1.4375994833749355,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.5060480630398675e-06,1.5830016710177268,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.17294885064418428,3.3068222450777682,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,1.8830796993888804e-05,4.924734013942122,50.0,0.375,0.3333333432674408,0.5,0.25,0.00011100550141726037,1.0800294243230824,88.88888888888889,0.7634920634920634,0.8585858742396036,0.7777777711550394,1.0,8.453912979106254e-07,3.6050632451676554,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,3.0795680161146897e-06,1.6903725315003826,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,3.73484395681773e-05,1.609276788626159,70.0,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,1.1460953876466926e-05
77,0.00029430099181199164,3.8744050495242894,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.07015144439657404,100.0,0.75,1.0,1.0,1.0,0.011535886793870371,3.1285734243146006,54.54545454545454,0.65,0.3333333432674408,0.25,0.5,0.00022490684922489893,2.627778689530687,53.333333333333336,0.5,0.5512820184230804,0.4571428671479225,0.9166666567325592,0.00410203210338846,3.7134425636653554,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.0001810491304623654,1.5584675532379328,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,9.70907466494254e-07,1.8656227760556885,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0025632599501464004,3.8651689511321377,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.001008998356416614,5.967283310810984,37.5,0.375,0.0,0.0,0.0,0.0020343742579239685,1.0475115249561695,88.88888888888889,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,5.839558466666545e-06,5.07252941799053,60.0,0.5166666666666666,0.75,0.7000000029802322,0.8333333432674408,0.00010673554875817323,1.5475315946472428,70.0,0.4583333333333333,0.7333333492279053,0.75,0.8333333432674408,0.8706150831905709,1.4664637403996215,70.0,0.8333333333333333,0.75,0.6666666567325592,0.9166666567325592,0.0027012947759065967
