,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
71,4.099961170940953e-05,3.3179044463003846,70.3125,0.7908854166666667,0.6435696389526129,0.6476190518587828,0.6572916712611914,4.927140687894582,57.14285714285714,0.6109374999999999,0.6547286187609037,0.5516865197569132,0.8486111164093018,5.880384831254801,0.7527398087909826,83.87096774193549,0.9375,0.5416666716337204,0.625,0.5,5.977214679123826e-07,0.6652482873859777,77.77777777777779,0.59375,0.875,0.875,0.875,0.3670704456656098,1.8331255316525625,69.23076923076923,0.65625,0.7083333432674408,0.625,0.875,0.03542074440465085,8.197927202324339,28.57142857142857,0.9,0.3650793880224228,0.226190485060215,1.0,9.507104302433773e-05,2.0284794103456414,70.0,0.3333333333333333,0.7500000298023224,0.6071428656578064,1.0,0.007904002218312466,3.1985100894131264,25.0,0.6666666666666666,0.0,0.0,0.0,0.0022497474351524135,3.615529628899365,57.391304347826086,0.624563492063492,0.14571428696314495,0.213333335518837,0.20555555721124014,1.1980380227591282e-06,4.480001635945945,41.46341463414634,0.517361111111111,0.16190476715564728,0.4166666666666667,0.11111111442248027,0.02522549794363203
72,4.2534511330907415e-06,3.390392828153774,74.21875,0.8379464285714285,0.7329049557447433,0.7438988164067268,0.7916666716337204,5.857304153284852,59.25925925925925,0.6243055555555556,0.3785714308420817,0.6180555572112402,0.2888888946423928,0.00036610987914391325,0.6932858394612536,87.09677419354838,0.875,0.45000000298023224,0.4166666716337204,0.5,6.623958959928015e-06,1.111800094692921,44.44444444444444,0.375,0.6428571343421936,0.6666666716337204,0.625,0.17042634558370232,2.7258525262099083,61.53846153846154,0.6166666666666667,0.6785714328289032,0.5750000029802322,0.8333333432674408,3.035961329865435e-08,5.804327652339985,35.714285714285715,0.8571428571428572,0.4107142984867096,0.27142857760190964,1.0,0.00014161823996733578,1.5045518899607906,60.0,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.001256099701807517,2.6130609308618404,25.0,0.4166666666666667,0.0,0.0,0.0,0.0024179907165559015,4.194860857194039,53.91304347826087,0.44813492063492066,0.2344444473584493,0.31111111243565875,0.21666666766007742,3.206218980745894e-06,3.653724851876157,43.90243902439025,0.562202380952381,0.3841269810994466,0.4305555621782939,0.3809523830811183,0.1520075005401144
73,0.0010350620870663108,2.6272550666233894,76.5625,0.8504464285714286,0.7327877134084702,0.7848214320838451,0.7389881014823914,4.89017656286319,59.78835978835979,0.652405753968254,0.3721230166653792,0.6458333358168602,0.28998016379773617,7.914412453169727e-10,0.6212616527641417,90.32258064516128,0.8541666666666666,0.5416666716337204,0.625,0.5833333358168602,4.235961655153558e-05,1.2530628362257037,66.66666666666666,0.48333333333333334,0.2857142984867096,0.5,0.20000000298023224,0.4331049719583862,1.418840683487777,61.53846153846154,0.8333333333333333,0.6333333551883698,0.550000011920929,0.800000011920929,0.0001110090492637663,4.046994394284379,35.714285714285715,0.875,0.4107142984867096,0.27142857760190964,1.0,0.02792698159976335,1.9426054581976402,50.0,0.6,0.7727272808551788,0.75,0.800000011920929,0.0935001022513342,2.8785603904867827,25.0,0.5,0.0,0.0,0.0,0.007569710139078292,3.2132403401763505,50.43478260869565,0.4822619047619048,0.32060606678326925,0.28841270208358766,0.41111111640930176,0.0129338126952051,3.8471424738230056,46.34146341463415,0.47013888888888894,0.2619047661622365,0.4583333333333333,0.2000000054637591,0.008282620245295602
74,7.947584288061614e-07,3.0525342786305503,71.875,0.7604166666666669,0.6634920779615641,0.7145833373069763,0.6550595313310623,3.3193246444621276,60.317460317460316,0.6171875000000001,0.5849779931207498,0.5483631019790968,0.6625000052154064,0.7719265058506136,0.7564738656541932,90.32258064516128,0.8333333333333334,0.6166666746139526,0.625,0.6666666716337204,8.674761620931792e-06,1.1323847979020734,33.33333333333333,0.48333333333333334,0.1428571492433548,0.25,0.10000000149011612,1.586664541842947,1.4385404108543627,61.53846153846154,0.75,0.7000000178813934,0.5833333432674408,0.875,1.4043441079349253e-05,6.09764651699816,35.714285714285715,0.9375,0.3928571492433548,0.2500000074505806,1.0,1.0995583810500873e-06,1.7086876550657446,60.0,0.5,0.6666666865348816,0.800000011920929,0.625,0.0077074821515964,3.4954653051875306,25.0,0.3333333333333333,0.0,0.0,0.0,0.009934209373612406,3.4230405442179737,58.26086956521739,0.5107539682539682,0.18349206447601318,0.22777777910232544,0.17222222487131755,0.0012261722443014716,3.1205277300275176,53.65853658536586,0.5711309523809524,0.43518519401550293,0.5416666666666666,0.4392857203880946,0.0100606155440186
75,0.00039544229594261094,2.885656423043616,77.34375,0.8191220238095237,0.7346764430403709,0.7733631003648043,0.7677083387970924,3.3796772067223237,64.02116402116403,0.6635416666666666,0.6435636257131895,0.6848214374234279,0.6791666696468989,2.246379973640362e-05,0.6822337940623348,93.54838709677419,0.7708333333333334,0.625,0.625,0.625,0.00562202748590003,1.0612462535322984,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.2630665730989538,1.6559587135190623,69.23076923076923,0.8125,0.75,0.75,0.75,6.318641163933438e-06,6.831897891776621,35.714285714285715,0.7166666666666667,0.29999998211860657,0.2142857164144516,0.5,0.00015462545232141964,1.9498024470928335,70.0,0.36666666666666664,0.7500000298023224,0.6071428656578064,1.0,0.001311553306183199,2.369020997614742,25.0,0.25,0.25,0.5,0.1666666716337204,0.00019707698289662368,3.005513009874677,51.30434782608696,0.5444047619047618,0.20920634865760804,0.2077777812878291,0.2711111128330231,0.07738154098044105,4.112219027960872,43.90243902439025,0.49722222222222223,0.23333333929379782,0.4333333373069763,0.18333333730697632,0.10013251718444256
76,0.0006763115972720311,2.972486172987848,75.0,0.8486979166666667,0.6857638955116272,0.7697916701436043,0.669791673310101,3.747297194280917,64.55026455026454,0.6443204365079365,0.5883163139224052,0.6506944485008717,0.5950396855672201,0.0001240021819199915,0.6325225638925716,87.09677419354838,0.9642857142857143,0.4166666716337204,0.5,0.375,7.663136770177367e-06,1.0456716253066192,55.55555555555556,0.5625,0.75,0.75,0.75,0.09717627927951665,2.0143112140302053,69.23076923076923,0.8020833333333333,0.7301587760448456,0.6000000089406967,1.0,0.0011225208518145298,4.120351600336962,35.714285714285715,1.0,0.3888888955116272,0.24285715073347092,1.0,2.2926430863531076e-05,1.738161579640903,70.0,0.3,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.26734722633854624,0.6436063388582174,62.5,0.75,0.7272727489471436,0.800000011920929,0.6666666865348816,0.0033143082295788557,3.571050964426535,53.04347826086957,0.5443253968253968,0.24407407840092976,0.24555555880069732,0.2888888915379842,0.031005720756226117,4.433873161799065,43.90243902439025,0.5229166666666666,0.3611111144224803,0.4722222238779068,0.3194444477558136,0.2936683212558209
77,0.00015012019319740838,3.012971798006235,74.21875,0.830580357142857,0.6696092151105404,0.661309527233243,0.7093750033527613,4.0229778214267045,64.02116402116403,0.6821180555555556,0.6155423385401567,0.7437500034769376,0.572916674738129,0.0033146435519003743,0.5009234625707852,90.32258064516128,0.8541666666666666,0.5833333432674408,0.5416666716337204,0.6666666716337204,3.2711748504967465e-05,3.5687693510120164,44.44444444444444,0.5625,0.0,0.0,0.0,0.007653801962735868,2.0926479189740013,69.23076923076923,0.7083333333333333,0.6857142746448517,0.6666666865348816,0.75,4.362842757685134e-06,6.267095134271746,35.714285714285715,0.8,0.4000000059604645,0.25,1.0,1.0811616976514653,2.4206528634245887,70.0,0.65625,0.4285714328289032,0.5,0.375,0.002033450475718974,0.9849462643984355,87.5,0.5,0.9230769276618958,0.8571428656578064,1.0,0.04372293775855162,5.767430731932151,45.21739130434783,0.5104761904761905,0.43061569233735403,0.35111111601193745,0.7088888923327128,4.798154532440686,4.180795365567168,51.21951219512195,0.6277777777777778,0.3317460318406423,0.4722222238779068,0.3055555646618207,0.003066756064032131
78,1.2686292077434584e-05,4.180897883312104,75.0,0.8202380952380953,0.6220997832715511,0.8166666682809591,0.5473214313387871,4.6325011539938945,58.730158730158735,0.5552083333333334,0.49259861186146736,0.5631944512327512,0.46458333854873973,0.0003697069198068272,1.2726676662261136,90.32258064516128,0.8541666666666666,0.4166666716337204,0.5,0.375,1.5028717099876942e-05,0.6474859568645225,66.66666666666666,0.625,0.375,0.375,0.375,0.0017318601451981235,2.4929739014256875,53.84615384615385,0.5416666666666667,0.222222238779068,0.3333333432674408,0.1666666716337204,3.0169217997297865e-06,2.7432501924343566,57.14285714285714,0.9583333333333333,0.5,0.3500000014901161,1.0,6.51728862993227e-05,2.7186547722347494,70.0,0.46875,0.8636363744735718,0.7857142984867096,1.0,0.005971665785016312,2.3381685706060296,50.0,0.75,0.5,1.0,0.3333333432674408,0.014676641665058499,4.194682803732657,53.91304347826087,0.5226984126984127,0.34783068696657815,0.362222225467364,0.4211111168066661,0.0075402797975898895,4.466110023209323,48.78048780487805,0.49513888888888885,0.22539682686328888,0.5833333333333334,0.1444444457689921,0.4417421090078643
79,0.0002305357489721149,3.4746712615288264,71.09375,0.8171875,0.7125721611082554,0.7322916695848107,0.7395833376795053,3.907769752174263,59.25925925925925,0.6210069444444445,0.5827922150492668,0.5916666754831871,0.6116071517268816,2.2432544025248947e-05,0.8382292294670795,90.32258064516128,0.8,0.630952388048172,0.5625,0.75,8.196226612064018e-06,0.6994405753413472,66.66666666666666,0.59375,0.8333333432674408,0.800000011920929,0.875,0.03555185301362211,1.2766069907210875,53.84615384615385,0.7416666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.7001672348122338e-05,5.090615761013189,35.714285714285715,0.75,0.3333333432674408,0.25,0.5,0.0002447866888305578,2.4241277282863622,70.0,0.3,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.18056514495477513,1.175092686357135,37.5,0.6666666666666666,0.2857142984867096,1.0,0.1666666716337204,0.0015644168591604406,3.2395471126140953,60.0,0.5132142857142857,0.2244444489479065,0.26666666865348815,0.22777778108914692,0.002425145594647026,3.5699580986830637,46.34146341463415,0.48412698412698413,0.5260942876338959,0.583333338300387,0.5277777860562006,0.0004063363614505236
80,2.3873579506316748e-06,3.2833536606149436,75.0,0.7793526785714285,0.7490298114717007,0.7281250078231096,0.8212797679007053,3.69786531676451,60.84656084656085,0.6413194444444443,0.5977469372252623,0.622619055211544,0.6437500032285849,5.965748173493532e-08,1.3262315598615462,74.19354838709677,0.7708333333333333,0.4761904776096344,0.375,0.6666666716337204,0.0004363841017909747,1.3889257454926787,55.55555555555556,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.8258105392501677,1.6725824745385096,76.92307692307693,0.7708333333333333,0.7777778208255768,0.6500000059604645,1.0,0.004294983652326618,4.772283558961365,35.714285714285715,0.6388888888888888,0.375,0.30000001192092896,0.5,0.02920985973216855,1.9305249025865567,60.0,0.46875,0.75,0.75,0.75,0.08934453540405725,0.617399379706015,75.0,0.9166666666666666,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.00015001702232806885,2.9013065471846575,56.52173913043478,0.5254365079365078,0.33603175083796183,0.338888892531395,0.41222222447395324,0.00020939669754919504,3.4088550591424553,56.09756097560976,0.5590277777777778,0.5356125434239706,0.4880952487389247,0.6944444427887598,0.10499070234839063
81,0.0002520577266882512,3.3043054768903666,78.90625,0.8604166666666666,0.8070346415042877,0.7437500040978193,0.9177083373069763,4.2185650935061965,62.96296296296296,0.6805555555555557,0.578414648771286,0.5940476221342882,0.620138897250096,0.015164400053757385,0.63203172510384,90.32258064516128,0.9285714285714286,0.6666666716337204,0.625,0.75,5.706717770749908e-05,0.7436677137525421,66.66666666666666,0.65625,0.8333333432674408,0.800000011920929,0.875,0.04080408364621551,1.8345750567019332,69.23076923076923,0.5916666666666667,0.444444477558136,0.5,0.4000000059604645,0.0004122955857987257,7.998777975732679,35.714285714285715,0.9375,0.4107142984867096,0.27142857760190964,1.0,0.008599332634428896,1.6716643269256501,80.0,0.7333333333333334,0.9166666865348816,0.8571428656578064,1.0,0.08796093233860658,3.4031252376437893,37.5,0.75,0.2857142984867096,1.0,0.1666666716337204,0.04989193904307478,4.015335964198491,51.30434782608696,0.4578571428571429,0.2588888963063558,0.2644444475571314,0.2944444487492243,5.386252126441731e-06,5.336658427830904,41.46341463414634,0.46438492063492065,0.18835979203383127,0.3055555572112401,0.14484127362569174,0.23647688571231074
82,4.052329111063749e-07,4.124485509000037,75.0,0.8229166666666665,0.6902281902730465,0.8989583346992731,0.6000000089406967,4.5320936679334745,58.730158730158735,0.6719494047619047,0.6400338212649027,0.5737103273471197,0.792956355959177,4.2424834428021524e-05,1.226436094231141,90.32258064516128,0.825,0.5416666716337204,0.75,0.4583333358168602,1.2844938345226137e-08,0.8892243782714281,66.66666666666666,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0006472782359275266,1.7747706828600203,69.23076923076923,0.875,0.625,0.6666666716337204,0.800000011920929,7.902136720521593e-05,6.575749113409894,35.714285714285715,0.9583333333333333,0.3888888955116272,0.24285715073347092,1.0,1.1214382995826461e-05,2.1390708166972265,70.0,0.5,0.8636363744735718,0.7857142984867096,1.0,0.09018884345733445,0.4475834009987127,87.5,0.8333333333333334,0.9230769276618958,0.8571428656578064,1.0,0.0005583812726236576,4.071785431596085,55.65217391304348,0.49444444444444446,0.1768254021803538,0.18888888955116273,0.21333333353201547,0.8402338097223507,3.384174934088818,41.46341463414634,0.4909722222222222,0.31005291144053143,0.41111111889282864,0.2916666666666667,0.03551771168040198
83,7.643478271789152e-08,3.2798251691633493,73.4375,0.83125,0.7346455752849579,0.7625000029802322,0.7437500022351742,3.8802224491678823,60.84656084656085,0.6484126984126984,0.5557449534535408,0.6108134984970093,0.5718254018574953,2.711950316786914,0.6976796471376263,90.32258064516128,0.9791666666666666,0.783333346247673,0.75,0.9166666716337204,4.4526819648060714e-05,0.7880952039115917,66.66666666666666,0.6875,0.8636363744735718,0.7857142984867096,1.0,7.214283207977321e-05,1.5657254152606646,69.23076923076923,0.84375,0.4000000059604645,0.3333333432674408,0.5,4.7656222273540074e-05,4.503144325538245,35.714285714285715,0.8,0.3888888955116272,0.24285715073347092,1.0,5.522433063762368e-05,2.2183420530740943,70.0,0.46875,0.8333333432674408,0.800000011920929,0.875,0.39180544735206646,0.6886812718863781,62.5,1.0,0.6666666865348816,1.0,0.5,0.008050515034892859,4.687924991697829,53.91304347826087,0.5102777777777778,0.3441269834836324,0.31333333750565845,0.4500000019868215,1.3009170832443865e-06,4.320997424741281,43.90243902439025,0.49444444444444446,0.31613756716251373,0.5000000049670538,0.2500000024835269,0.3728501404251995
84,1.5271419711791987e-08,3.3477459032986334,73.4375,0.8536458333333333,0.7290584594011307,0.7291666716337204,0.7784226275980473,4.242800467823538,63.49206349206349,0.7101934523809524,0.6021004530290762,0.6537698451429605,0.6261904848118623,0.0023674979361954047,0.7320468933141213,93.54838709677419,0.8226190476190476,0.6166666746139526,0.625,0.6666666716337204,4.6149506215156595e-06,0.6901255726345598,77.77777777777779,0.625,0.875,0.875,0.875,0.015536892089804286,2.6541172327223377,61.53846153846154,0.8229166666666667,0.45000000298023224,0.75,0.375,0.04101090364228659,2.3273949881318927,50.0,0.65,0.29999998211860657,0.2142857164144516,0.5,4.78355151420239e-05,2.2043925896412513,70.0,0.5,0.8636363744735718,0.7857142984867096,1.0,0.0020783820467344463,0.8473902349907176,62.5,0.8333333333333334,0.7272727489471436,0.800000011920929,0.6666666865348816,0.0007858031227623415,3.9088448873910457,51.30434782608696,0.5196825396825396,0.3414285759131114,0.3633333365122477,0.4066666692495346,1.140387478817694,4.084722753315635,51.21951219512195,0.5777777777777777,0.48106707632541656,0.4960317512353261,0.52579365670681,0.0012809083894249342
85,3.000375399077615e-07,3.0502282830561485,74.21875,0.8317708333333333,0.6637400798499584,0.7239583395421505,0.6614583376795053,3.6644811431800552,64.02116402116403,0.6230902777777777,0.551634947458903,0.6638888952632745,0.5162698471297821,2.6218867895841854e-07,0.9070045803246073,90.32258064516128,0.9166666666666666,0.7500000149011612,0.875,0.75,0.015244464785632116,1.009189514023778,66.66666666666666,0.65625,0.8333333432674408,0.800000011920929,0.875,0.0019044327836998645,2.5824594052485788,69.23076923076923,0.7333333333333334,0.800000011920929,0.800000011920929,0.800000011920929,4.144583953925433e-05,3.8677652155399898,57.14285714285714,0.7166666666666667,0.5,0.3333333432674408,1.0,1.2490375889814787e-05,2.8092588394261404,60.0,0.46875,0.6969697177410126,0.7857142984867096,0.75,8.472807743657051e-05,1.4887551354799458,50.0,0.4166666666666667,0.6000000238418579,0.75,0.5,0.002145356108063361,3.8136701092551752,52.17391304347826,0.6086904761904762,0.24063491821289062,0.25555556019147235,0.30555555820465086,0.32336673611454186,3.8406209561210805,43.90243902439025,0.4916666666666667,0.21759259700775146,0.3055555572112401,0.16944444924592972,0.00022410202412349352
86,0.003907118450824778,2.9005743177673966,78.125,0.8341145833333333,0.7781763561069965,0.7493303604424,0.8285714313387871,4.170773462793917,66.13756613756614,0.6964037698412698,0.582729080071052,0.7041666706403097,0.5582341346889734,1.3160668714809392e-08,1.2774535375739444,80.64516129032258,0.7857142857142857,0.6428571492433548,0.6000000014901161,0.75,0.009134477628209086,1.2143521841761056,77.77777777777779,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.001903394981984114,2.904278395249381,61.53846153846154,0.7833333333333333,0.6785714328289032,0.5750000029802322,0.8333333432674408,0.0004371045712831166,5.6244872533012025,42.857142857142854,0.875,0.4166666567325592,0.2666666731238365,1.0,5.7307058329942614e-05,1.823027706158286,70.0,0.45833333333333337,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.1820866417188324,2.8870445254341055,25.0,0.75,0.0,0.0,0.0,0.00035801103056910523,4.0740615677073615,59.130434782608695,0.4583730158730159,0.25158730149269104,0.26666666666666666,0.26666666865348815,0.006690203615441201,3.658189606794144,46.34146341463415,0.5673611111111111,0.2777777810891469,0.40000000099341076,0.2500000049670537,6.74076083163625e-05
87,0.013204639957858246,3.3597838162546934,75.0,0.8374999999999999,0.6916396133601665,0.7770833391696215,0.6625000005587935,4.425960308600628,64.02116402116403,0.6479166666666666,0.5737433979908625,0.6895833400388559,0.5319444530953964,3.1978990573101475e-05,0.8191859952829141,93.54838709677419,0.8125,0.7000000029802322,0.75,0.6666666716337204,4.674529337496269e-05,1.5722133613046037,44.44444444444444,0.5625,0.722222238779068,0.7000000029802322,0.75,0.007718076773917517,1.6223477596881277,61.53846153846154,0.6,0.6607142686843872,0.550000011920929,0.8333333432674408,9.945811749959935e-06,1.604960437031325,57.14285714285714,0.7,0.3333333432674408,0.25,0.5,0.012231216391838433,3.866633724074628,70.0,0.7,0.7500000298023224,0.6071428656578064,1.0,0.00336810188042793,0.5050906368836244,87.5,0.75,0.9230769276618958,0.8571428656578064,1.0,0.0011118542468466482,4.609718778217042,47.82608695652174,0.5044047619047619,0.33603174885114034,0.31888888974984486,0.4122222264607747,0.0017102586194143808,4.340022591521345,41.46341463414634,0.5527777777777777,0.2518518616755803,0.2638888905445735,0.2500000049670537,7.625231531434058e-05
88,0.6924216427857641,2.9349467682861254,75.0,0.82734375,0.7084821537137032,0.8447916693985462,0.6479166746139526,3.579487448819886,61.904761904761905,0.6104166666666665,0.4916997452576955,0.6756944457689921,0.41250000645716983,0.004679588802505904,0.48495539937982307,87.09677419354838,0.9142857142857143,0.6666666716337204,0.6666666716337204,0.6666666716337204,4.770115975131542e-06,1.9907068261707233,55.55555555555556,0.53125,0.20000000298023224,0.5,0.125,0.0003370627917555598,1.1431680548633452,84.61538461538461,0.7708333333333333,0.8444444835186005,0.7333333492279053,1.0,7.394677209643472e-07,2.8466832602509804,42.857142857142854,0.6944444444444444,0.375,0.30000001192092896,0.5,0.0006613798685209957,2.5900251551313227,60.0,0.6666666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.7466544860689427,3.6580006693572535,50.0,0.3333333333333333,0.5,1.0,0.3333333432674408,0.0016813640954890473,3.6805004401524797,49.56521739130435,0.454047619047619,0.2326984167098999,0.27222222487131753,0.3155555566151937,4.392537771646047e-05,4.574505106516375,46.34146341463415,0.5263888888888889,0.300793652733167,0.5416666666666666,0.22500000397364298,1.5488410288376566
89,0.35532711759499164,3.6383658523704083,72.65625,0.799404761904762,0.6938537303358316,0.6757440567016602,0.7608630992472172,3.734832188193659,64.55026455026454,0.6592013888888889,0.6161947039266428,0.6745039771000544,0.6118055625508229,7.162696831687278e-06,0.7989508888313758,87.09677419354838,0.7083333333333334,0.4166666716337204,0.5,0.375,8.568846839082435e-07,1.0386546976416122,66.66666666666666,0.71875,0.375,0.375,0.375,0.011933225168969818,1.8889086699622462,69.23076923076923,0.8020833333333333,0.6666666865348816,0.75,0.75,0.0011499047678464622,4.369197928408936,35.714285714285715,0.5714285714285714,0.4107142984867096,0.27142857760190964,1.0,3.716094879108994e-05,2.572402771583104,70.0,0.3333333333333333,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.0007000063980431929,0.9150252097791786,50.0,0.75,0.6000000238418579,0.75,0.5,0.13469079399098696,3.943807880768471,50.43478260869565,0.473015873015873,0.25603174765904746,0.28222222526868185,0.28777778148651123,0.16822507628309522,4.209870369951945,46.34146341463415,0.44097222222222215,0.3444444537162781,0.386111115415891,0.31666667262713116,0.40468702286384756
90,7.883173147086664e-08,3.267989979214985,71.875,0.8500000000000001,0.695607878267765,0.7250000070780516,0.7218750035390258,3.9376839896319895,62.96296296296296,0.6540922619047619,0.6126618819932143,0.6444444494942824,0.640079370389382,6.941145210608044e-05,0.7779288997104874,87.09677419354838,0.7791666666666666,0.5416666716337204,0.625,0.5,1.264128490620728e-05,2.0625568820907496,44.44444444444444,0.3833333333333333,0.27272728085517883,0.25,0.30000001192092896,0.00290553906643334,1.8117540380082708,69.23076923076923,0.8416666666666667,0.625,0.6666666716337204,0.800000011920929,9.549573392294997e-07,4.260188828657039,42.857142857142854,0.9,0.45000000298023224,0.2916666716337204,1.0,2.416483825096298e-05,2.306687077067468,70.0,0.3,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.1807856820797897,1.3441430201354156,75.0,0.5833333333333334,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.0007078978982154932,3.791854814867276,53.04347826086957,0.4969444444444445,0.29349206686019896,0.3079365134239197,0.32777778108914696,0.0006776266694911247,3.986306390207638,56.09756097560976,0.4861111111111111,0.4333333373069763,0.6111111144224802,0.3472222288449605,7.794346949979322e-05
91,1.3830846541912714e-07,3.4798148462914256,76.5625,0.7924107142857142,0.731414083391428,0.6773809604346752,0.8270833343267441,4.840614349496522,53.96825396825397,0.645436507936508,0.585442341864109,0.5368551649153233,0.6874008017281691,1.8141374220676177e-06,1.0527270386663536,87.09677419354838,0.95,0.7083333432674408,0.75,0.8333333358168602,5.800980806055168e-07,3.0955777260856774,55.55555555555556,0.5833333333333333,0.38461539149284363,0.3125,0.5,2.7118517861647933e-07,1.7901772410309964,69.23076923076923,0.8083333333333333,0.375,0.5,0.30000001192092896,1.3367299857761066e-10,4.1859899045167746,42.857142857142854,0.9166666666666667,0.4166666567325592,0.2666666731238365,1.0,6.111169877519434e-06,1.8743360597831231,50.0,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.00029862431037429516,1.6620561420023172,87.5,0.6666666666666666,0.9230769276618958,0.8571428656578064,1.0,0.11647836325039285,4.053253423319727,54.78260869565217,0.4903571428571427,0.4009523828824361,0.3588888923327128,0.5166666706403097,0.06023954983337633,4.099498336511145,53.65853658536586,0.5843253968253969,0.6670995603005091,0.6051587363084158,0.795634925365448,0.029930087486054337
92,0.005022638114397787,3.147495105199903,75.0,0.8770833333333334,0.7369949594140053,0.7916666697710752,0.7354166749864817,4.569542987953492,61.904761904761905,0.6188492063492063,0.5874609276652336,0.6211309575786194,0.6266865121821562,7.63320095226999e-05,0.9855062960723602,90.32258064516128,0.7708333333333334,0.5833333432674408,0.75,0.5,1.0405173691619247e-07,0.6953879120004617,55.55555555555556,0.6875,0.3636363744735718,0.2857142984867096,0.5,0.0019733722330120738,1.6417768728751556,69.23076923076923,0.90625,0.6857142746448517,0.6666666865348816,0.75,1.0070452484611468e-05,6.499232897190537,35.714285714285715,0.875,0.3888888955116272,0.24285715073347092,1.0,0.0021018184880754586,3.352765519045081,70.0,0.53125,0.8636363744735718,0.7857142984867096,1.0,8.990242577661429e-05,0.3210618709334476,87.5,1.0,0.9230769276618958,0.8571428656578064,1.0,4.7998143695819895e-05,4.69905268501828,56.52173913043478,0.5092857142857143,0.3292063514391581,0.36555555860201516,0.38333333532015484,1.4120893659989907e-05,7.284220321699753,41.46341463414634,0.4840277777777778,0.11428571740786235,0.25,0.07500000049670537,0.0005749416641910162
93,4.990451773741508e-05,3.8943282034408955,70.3125,0.8515624999999999,0.5551316868513823,0.7333333361893892,0.4718750026077032,4.592650771851338,62.43386243386243,0.6420882936507936,0.5677038331826528,0.6520833366860946,0.5761904815832773,0.00013044731232177834,1.3726855773614912,87.09677419354838,0.7916666666666666,0.36666667461395264,0.5,0.2916666716337204,0.000478208742841204,1.3173198867132736,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.0017333756163889248,1.9978229838829393,76.92307692307693,0.8666666666666667,0.7857142686843872,0.75,0.8333333432674408,8.90196565278251e-06,5.044705867311312,42.857142857142854,0.7916666666666667,0.42222224175930023,0.2678571492433548,1.0,0.0002817112262286301,2.7362428169496598,70.0,0.7,0.7500000298023224,0.6071428656578064,1.0,0.00407285250059197,1.0482663288447307,87.5,0.6666666666666666,0.9230769276618958,0.8571428656578064,1.0,6.452022195157482e-05,5.0131349627121775,50.43478260869565,0.5152777777777777,0.33285714586575826,0.29222222765286765,0.4211111148198446,0.015639585131409672,3.9848816415799457,46.34146341463415,0.5499999999999999,0.3609788368145625,0.4722222238779068,0.32222223033507663,8.530760080265364e-06
