,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
69,5.959217207202869,7.217725653237953,0.0,0.0,0.0,0.0,0.0,0.45646236639632565,0.0,0.0,0.0,0.0,0.0,0.32893402411667455,0.2788369101842397,0.0,0.0,0.0,0.0,0.0,1.7259942419309167,1.3196113113416883,0.0,0.0,0.0,0.0,0.0,4.282238437954432,0.1809543411839458,0.0,0.0,0.0,0.0,0.0,0.5574440261220601,6.589835322397635,0.0,0.0,0.0,0.0,0.0,6.331352884009528,2.4413345699115054,0.0,0.0,0.0,0.0,0.0,5.65394987458233,2.976182402130853,0.0,0.0,0.0,0.0,0.0,15.485257549370703,4.951124390913499,0.0,0.0,0.0,0.0,0.0,83.26865650125843,12.994396051506497,0.0,0.0,0.0,0.0,0.0,0.5125492230187699,13.319673999572137,0.0,0.0,0.0,0.0,0.0,56.23863595309112,20.924908164730862,0.0,0.0,0.0,0.0,0.0,4.752164862762091,5.687515826660611,0.0,0.0,0.0,0.0,0.0,0.12200941687323345,25.677248645434748,0.0,0.0,0.0,0.0,0.0,22.18528613537421,8.94863799282929,0.0,0.0,0.0,0.0,0.0,14.197975734058843,74.44374991512916,0.0,0.0,0.0,0.0,0.0,61.84897077778905,10.324259665737472,0.0,0.0,0.0,0.0,0.0,10.045935417830268
70,0.776284582547888,6.40664587286518,0.0,0.0,0.0,0.0,0.0,0.4848876515628249,0.0,0.0,0.0,0.0,0.0,0.09686076260382577,0.29861845513890983,0.0,0.0,0.0,0.0,0.0,2.0645319612208,1.4452539573473608,0.0,0.0,0.0,0.0,0.0,0.23799371123044297,0.34688097223028136,0.0,0.0,0.0,0.0,0.0,1.0332232795658831,4.30107143366154,0.0,0.0,0.0,0.0,0.0,1.1567040080249773,1.9393353279479655,0.0,0.0,0.0,0.0,0.0,0.6564620998521704,3.400994864920343,0.0,0.0,0.0,0.0,0.0,1.7087993448919523,6.894999107330523,0.0,0.0,0.0,0.0,0.0,15.734426641072883,9.010653720347632,0.0,0.0,0.0,0.0,0.0,0.21173555153084447,7.269799307459968,0.0,0.0,0.0,0.0,0.0,5.349452364929618,9.342052089075072,0.0,0.0,0.0,0.0,0.0,2.5634905441269225,29.135738417412735,0.0,0.0,0.0,0.0,0.0,3.537074299069203,11.592164497577096,0.0,0.0,0.0,0.0,0.0,1.7808341908276129,7.936199997343739,0.0,0.0,0.0,0.0,0.0,51.16375524909022,22.85455105308888,0.0,0.0,0.0,0.0,0.0,3.641402107739309,6.938798171978541,0.0,0.0,0.0,0.0,0.0,4.643409555435177
71,69.7364067959502,14.187219433457166,0.0,0.0,0.0,0.0,0.0,0.48456092071825796,0.0,0.0,0.0,0.0,0.0,0.7491391532948937,0.366931966234155,0.0,0.0,0.0,0.0,0.0,1.1769258953090886,1.3923861536819255,0.0,0.0,0.0,0.0,0.0,1.8799385556351809,0.367301656401532,0.0,0.0,0.0,0.0,0.0,1.0752557694194504,5.723649994989976,0.0,0.0,0.0,0.0,0.0,13.246222621085181,2.2249903287095854,0.0,0.0,0.0,0.0,0.0,1.0464891550918871,3.429132574349457,0.0,0.0,0.0,0.0,0.0,2.3521794531446116,3.388892366096483,0.0,0.0,0.0,0.0,0.0,8.538149776509453,10.706430083585394,0.0,0.0,0.0,0.0,0.0,13.043877227390924,9.958783047035597,0.0,0.0,0.0,0.0,0.0,22.22047160326794,24.60538566346536,0.0,0.0,0.0,0.0,0.0,0.23433132017912967,5.912422816072943,0.0,0.0,0.0,0.0,0.0,1.342557737800961,11.658135902251813,0.0,0.0,0.0,0.0,0.0,70.15280289196954,10.479908586324402,0.0,0.0,0.0,0.0,0.0,9.365248353752502,22.880735685178145,0.0,0.0,0.0,0.0,0.0,2.0083677644063256,8.090649418278568,0.0,0.0,0.0,0.0,0.0,3.2936071592973506
72,0.6689854535120593,8.022447226141281,0.0,0.0,0.0,0.0,0.0,0.9885989423426583,0.0,0.0,0.0,0.0,0.0,0.3300644206960422,1.1422819545507208,0.0,0.0,0.0,0.0,0.0,0.6325975044888086,1.4026989274000108,0.0,0.0,0.0,0.0,0.0,0.5243917563753412,0.6956675385812813,0.0,0.0,0.0,0.0,0.0,0.32624886570805406,4.959739966884,0.0,0.0,0.0,0.0,0.0,3.905822257440217,3.5838133294256513,0.0,0.0,0.0,0.0,0.0,26.890150115228543,10.10700864732959,0.0,0.0,0.0,0.0,0.0,2.060397135086396,5.004802385754933,0.0,0.0,0.0,0.0,0.0,0.8651832150015214,10.319479138597563,0.0,0.0,0.0,0.0,0.0,17.630537319572618,5.903973049194869,0.0,0.0,0.0,0.0,0.0,25.51165295798725,4.6431448528410835,0.0,0.0,0.0,0.0,0.0,9.269907251527446,2.5564590995384675,0.0,0.0,0.0,0.0,0.0,3.9183782237071973,66.30956642755022,0.0,0.0,0.0,0.0,0.0,23.958932800015692,26.664217692896937,0.0,0.0,0.0,0.0,0.0,3.9306710230832222,14.14052735930363,0.0,0.0,0.0,0.0,0.0,6.621436197527599,6.43740550600311,0.0,0.0,0.0,0.0,0.0,25.231258150299112
73,8.194074094795988,5.85842904473092,0.0,0.0,0.0,0.0,0.0,0.7743641616004712,0.0,0.0,0.0,0.0,0.0,0.09304229046509847,0.9357603563880864,0.0,0.0,0.0,0.0,0.0,0.6707710517313126,2.514585856574181,0.0,0.0,0.0,0.0,0.0,2.4589788588770527,0.16364826563534912,0.0,0.0,0.0,0.0,0.0,0.2947018599447726,3.7441432889439525,0.0,0.0,0.0,0.0,0.0,5.627310373517561,2.823913940810494,0.0,0.0,0.0,0.0,0.0,15.191464042959359,6.1995057238940205,0.0,0.0,0.0,0.0,0.0,9.30328885290158,2.9593594440435345,0.0,0.0,0.0,0.0,0.0,2.8058675466266334,8.40158223216381,0.0,0.0,0.0,0.0,0.0,9.492066904770821,7.041704680807274,0.0,0.0,0.0,0.0,0.0,2.5345582027678484,17.292164313573682,0.0,0.0,0.0,0.0,0.0,10.652489922826556,8.098581098153339,0.0,0.0,0.0,0.0,0.0,1.1319654078683112,21.628579830579575,0.0,0.0,0.0,0.0,0.0,3.785072474315121,7.157920899309483,0.0,0.0,0.0,0.0,0.0,49.30316170582875,15.19317533318125,0.0,0.0,0.0,0.0,0.0,19.163791886222025,5.294292977417904,0.0,0.0,0.0,0.0,0.0,10.928249288403885
74,2.9098013729900996,9.327443172950744,0.0,0.0,0.0,0.0,0.0,0.5442351797852218,0.0,0.0,0.0,0.0,0.0,1.317667618958273,0.309762522233666,0.0,0.0,0.0,0.0,0.0,0.05013338153312754,1.3877083300691253,0.0,0.0,0.0,0.0,0.0,1.284711609232419,0.3069563774957379,0.0,0.0,0.0,0.0,0.0,0.32507925813142985,3.919184956777789,0.0,0.0,0.0,0.0,0.0,3.3802699597376376,2.0871319128551495,0.0,0.0,0.0,0.0,0.0,0.8162239231730606,4.406286067395873,0.0,0.0,0.0,0.0,0.0,19.794366750801046,5.971193641537197,0.0,0.0,0.0,0.0,0.0,14.926228464926838,8.146213529724482,0.0,0.0,0.0,0.0,0.0,0.5796409933303841,11.977115777804206,0.0,0.0,0.0,0.0,0.0,26.36051225987869,9.192659411895894,0.0,0.0,0.0,0.0,0.0,15.939287139976306,3.654448101207322,0.0,0.0,0.0,0.0,0.0,0.13049610009088575,22.091966883445206,0.0,0.0,0.0,0.0,0.0,26.865693814484352,24.256452816958433,0.0,0.0,0.0,0.0,0.0,8.255270435721393,15.174318973639249,0.0,0.0,0.0,0.0,0.0,2.6262376819040334,5.078515154379905,0.0,0.0,0.0,0.0,0.0,5.778754726024552
75,2.504841465475543,6.649615952278771,0.0,0.0,0.0,0.0,0.0,0.42382936539145444,0.0,0.0,0.0,0.0,0.0,0.8557296664809542,0.48738558166107243,0.0,0.0,0.0,0.0,0.0,0.1850104979366581,1.7254611625858383,0.0,0.0,0.0,0.0,0.0,1.6292440873032519,0.1715010786041631,0.0,0.0,0.0,0.0,0.0,0.2612349635995763,3.7596858682820553,0.0,0.0,0.0,0.0,0.0,9.05031025290221,1.5977779908261611,0.0,0.0,0.0,0.0,0.0,2.165553597845895,3.472382333663357,0.0,0.0,0.0,0.0,0.0,2.992318640197784,3.2571370441451943,0.0,0.0,0.0,0.0,0.0,60.49848431737726,8.754260555264214,0.0,0.0,0.0,0.0,0.0,30.481990776155232,7.3029202709079755,0.0,0.0,0.0,0.0,0.0,2.7107954110202725,17.61460715661892,0.0,0.0,0.0,0.0,0.0,3.3180299912125206,15.229767480671633,0.0,0.0,0.0,0.0,0.0,3.1206140624701524,13.048655401218076,0.0,0.0,0.0,0.0,0.0,22.015052927314972,13.758632568518243,0.0,0.0,0.0,0.0,0.0,0.6899470163916939,27.237232934226387,0.0,0.0,0.0,0.0,0.0,4.215179235804839,4.484597235119121,0.0,0.0,0.0,0.0,0.0,12.696808990431183
76,1.4276385654449453,9.919487741374558,0.0,0.0,0.0,0.0,0.0,0.504320018656125,0.0,0.0,0.0,0.0,0.0,0.8167300992400462,0.8003432514616016,0.0,0.0,0.0,0.0,0.0,1.4300462794649902,1.4354986869281958,0.0,0.0,0.0,0.0,0.0,0.25667249481970417,0.10837493743981838,0.0,0.0,0.0,0.0,0.0,0.14547815332348282,4.316246119274435,0.0,0.0,0.0,0.0,0.0,4.978385550382063,2.080951124719283,0.0,0.0,0.0,0.0,0.0,6.2119419863804275,3.806505124932923,0.0,0.0,0.0,0.0,0.0,0.4872902605246656,5.196203326751064,0.0,0.0,0.0,0.0,0.0,1.2975731191179019,8.50506328084012,0.0,0.0,0.0,0.0,0.0,2.2658844585155,7.343399659695447,0.0,0.0,0.0,0.0,0.0,2.1647489797843855,10.913085361918219,0.0,0.0,0.0,0.0,0.0,4.090512963632866,3.7562988898825327,0.0,0.0,0.0,0.0,0.0,0.23900044142581556,12.635140130442991,0.0,0.0,0.0,0.0,0.0,2.4990910298211646,7.905521022857476,0.0,0.0,0.0,0.0,0.0,7.230327644537112,15.503451845125522,0.0,0.0,0.0,0.0,0.0,1.269501893026528,4.809491543553866,0.0,0.0,0.0,0.0,0.0,3.7610723363889838
77,6.250514017377711,23.82263903505489,0.0,0.0,0.0,0.0,0.0,0.6733221676176865,0.0,0.0,0.0,0.0,0.0,0.07612687859444835,0.6442909757619503,0.0,0.0,0.0,0.0,0.0,0.3627771324453456,1.5094827952562675,0.0,0.0,0.0,0.0,0.0,0.5676356283138826,0.5026748344314851,0.0,0.0,0.0,0.0,0.0,0.44531068885053254,10.406318013055124,0.0,0.0,0.0,0.0,0.0,31.96690894470792,4.755515087695816,0.0,0.0,0.0,0.0,0.0,18.257218318545775,5.153226240022766,0.0,0.0,0.0,0.0,0.0,0.014604037731376777,17.394114127735104,0.0,0.0,0.0,0.0,0.0,6.289143798695064,9.45057515783646,0.0,0.0,0.0,0.0,0.0,0.0031974662085831693,12.394555926079281,0.0,0.0,0.0,0.0,0.0,5.968937610519096,2.3238311041009054,0.0,0.0,0.0,0.0,0.0,14.495416479834551,7.203247738026365,0.0,0.0,0.0,0.0,0.0,12.109522537041688,16.499802424482244,0.0,0.0,0.0,0.0,0.0,2.3853377401187914,10.944294531627733,0.0,0.0,0.0,0.0,0.0,4.6172854407422985,17.82416998007478,0.0,0.0,0.0,0.0,0.0,8.200105039487603,7.3481019119770385,0.0,0.0,0.0,0.0,0.0,1.165492633592472
78,2.186311276143216,13.365916856289525,0.0,0.0,0.0,0.0,0.0,0.7118105475824046,0.0,0.0,0.0,0.0,0.0,0.12897955990712945,0.773526241192284,0.0,0.0,0.0,0.0,0.0,0.251663235322765,1.2606897314483696,0.0,0.0,0.0,0.0,0.0,0.23565096778976313,0.2516832266670073,0.0,0.0,0.0,0.0,0.0,5.5742185477628725,4.538135577381485,0.0,0.0,0.0,0.0,0.0,8.035251619978798,2.1301274577288782,0.0,0.0,0.0,0.0,0.0,14.282486796042397,6.523515535801274,0.0,0.0,0.0,0.0,0.0,5.837263069545347,7.513309852388711,0.0,0.0,0.0,0.0,0.0,61.00250909254199,11.766569815822153,0.0,0.0,0.0,0.0,0.0,2.5076810191635706,15.19713326738536,0.0,0.0,0.0,0.0,0.0,5.869707201605184,3.8258415636828254,0.0,0.0,0.0,0.0,0.0,17.56248198307456,3.5655506754978523,0.0,0.0,0.0,0.0,0.0,0.27645416913950377,31.55156585480761,0.0,0.0,0.0,0.0,0.0,5.037308451828204,15.609883452797533,0.0,0.0,0.0,0.0,0.0,5.946090769294402,17.380038181388084,0.0,0.0,0.0,0.0,0.0,1.8918655840680696,5.853700867349844,0.0,0.0,0.0,0.0,0.0,6.549614715745883
79,22.929891970984638,8.541467210382464,0.0,0.0,0.0,0.0,0.0,0.6561416856968468,0.0,0.0,0.0,0.0,0.0,0.9434287719844288,1.0270764667365582,0.0,0.0,0.0,0.0,0.0,0.3913301744969338,1.6836718927672218,0.0,0.0,0.0,0.0,0.0,0.23110697276997508,0.1802266586829196,0.0,0.0,0.0,0.0,0.0,0.2926169989910626,8.392838523510385,0.0,0.0,0.0,0.0,0.0,27.211196511309623,3.87691494590966,0.0,0.0,0.0,0.0,0.0,46.621211097002586,9.529902299795015,0.0,0.0,0.0,0.0,0.0,3.6276253410628145,4.196842525947727,0.0,0.0,0.0,0.0,0.0,3.129893398734686,11.409198214808557,0.0,0.0,0.0,0.0,0.0,16.955537611692538,7.224082360117518,0.0,0.0,0.0,0.0,0.0,16.72301955194084,3.851659109562648,0.0,0.0,0.0,0.0,0.0,27.728994424398387,2.4899907325765955,0.0,0.0,0.0,0.0,0.0,0.04048470860080653,18.51427524704825,0.0,0.0,0.0,0.0,0.0,9.827070770340846,13.424271066681234,0.0,0.0,0.0,0.0,0.0,31.910438933756367,17.347110381418297,0.0,0.0,0.0,0.0,0.0,8.635640066095549,5.555995063684268,0.0,0.0,0.0,0.0,0.0,4.16591455229306
80,8.725912672794829,7.3253159350376045,0.0,0.0,0.0,0.0,0.0,0.81397028254164,0.0,0.0,0.0,0.0,0.0,0.6058325748848955,0.5530453151131404,0.0,0.0,0.0,0.0,0.0,1.8648907576167808,1.4665429787759838,0.0,0.0,0.0,0.0,0.0,0.7624363440154901,0.5598533714883642,0.0,0.0,0.0,0.0,0.0,0.1264541013519695,3.115473493263493,0.0,0.0,0.0,0.0,0.0,0.5474767461997821,5.516234025528533,0.0,0.0,0.0,0.0,0.0,4.058599641060699,2.8665918239634625,0.0,0.0,0.0,0.0,0.0,0.5126018547451102,3.21384732964814,0.0,0.0,0.0,0.0,0.0,11.663441061854298,10.368424002673867,0.0,0.0,0.0,0.0,0.0,2.1521913015490277,5.70047360073095,0.0,0.0,0.0,0.0,0.0,0.9518903480129602,10.674092259685853,0.0,0.0,0.0,0.0,0.0,4.248976411965595,3.5564662621450975,0.0,0.0,0.0,0.0,0.0,2.1219849848322623,14.646556043111811,0.0,0.0,0.0,0.0,0.0,11.532303628246602,7.714438302140442,0.0,0.0,0.0,0.0,0.0,4.117136224566032,56.09893023453867,0.0,0.0,0.0,0.0,0.0,2.0935324857898383,5.190377250385548,0.0,0.0,0.0,0.0,0.0,28.436538950988048
81,10.804114445523998,9.894991971148515,0.0,0.0,0.0,0.0,0.0,0.521494965186394,0.0,0.0,0.0,0.0,0.0,0.39977301422855477,0.37501686849712973,0.0,0.0,0.0,0.0,0.0,0.5687971641368548,1.1783352350721532,0.0,0.0,0.0,0.0,0.0,5.696116337517537,0.14018076262159776,0.0,0.0,0.0,0.0,0.0,0.7107012628232573,3.847385792434863,0.0,0.0,0.0,0.0,0.0,12.215885628453195,3.4045710604629114,0.0,0.0,0.0,0.0,0.0,1.9724060455313925,6.981666410479255,0.0,0.0,0.0,0.0,0.0,1.0246235940638921,3.4106834846097343,0.0,0.0,0.0,0.0,0.0,0.06814902209152215,9.34435688816268,0.0,0.0,0.0,0.0,0.0,5.932260027759942,4.296233486105336,0.0,0.0,0.0,0.0,0.0,3.461083644016165,6.3706196012954495,0.0,0.0,0.0,0.0,0.0,5.054993111033862,3.8812693456978797,0.0,0.0,0.0,0.0,0.0,11.542670262120513,14.467113515713725,0.0,0.0,0.0,0.0,0.0,2.133198352248256,7.6574309520334625,0.0,0.0,0.0,0.0,0.0,3.895508531674688,18.28956956630382,0.0,0.0,0.0,0.0,0.0,16.36885455586534,6.457607793890883,0.0,0.0,0.0,0.0,0.0,15.48624558512295
82,1.6230087153717443,6.539428989625513,0.0,0.0,0.0,0.0,0.0,0.7010727355428235,0.0,0.0,0.0,0.0,0.0,0.14850048069612898,0.31157920752061785,0.0,0.0,0.0,0.0,0.0,1.824287937256419,1.3030035643755846,0.0,0.0,0.0,0.0,0.0,9.353911781709265,0.30707088342589967,0.0,0.0,0.0,0.0,0.0,6.2094585299419505,3.5514689406886344,0.0,0.0,0.0,0.0,0.0,5.312660368621893,3.032350515088207,0.0,0.0,0.0,0.0,0.0,20.22305905294196,3.128771768154704,0.0,0.0,0.0,0.0,0.0,29.375554178184494,3.454448577232195,0.0,0.0,0.0,0.0,0.0,19.229347557175476,9.44984831778679,0.0,0.0,0.0,0.0,0.0,0.5591097182380853,4.764887666459936,0.0,0.0,0.0,0.0,0.0,16.331669432962453,6.529072638601918,0.0,0.0,0.0,0.0,0.0,14.03744944194674,2.753575536693518,0.0,0.0,0.0,0.0,0.0,0.09528248377413245,15.982357916762846,0.0,0.0,0.0,0.0,0.0,18.901363038422087,7.423134362621463,0.0,0.0,0.0,0.0,0.0,3.572579394450993,31.129271720903102,0.0,0.0,0.0,0.0,0.0,29.292159916562888,6.1614379169443545,0.0,0.0,0.0,0.0,0.0,6.505611115011918
83,0.9606333011210615,6.181728960176346,0.0,0.0,0.0,0.0,0.0,0.5467097709732791,0.0,0.0,0.0,0.0,0.0,4.1615026090233975,0.38127654848815384,0.0,0.0,0.0,0.0,0.0,0.2520965272957336,2.138009744286135,0.0,0.0,0.0,0.0,0.0,0.3996885905277568,0.38738324826423237,0.0,0.0,0.0,0.0,0.0,1.410106311875485,1.853407368315061,0.0,0.0,0.0,0.0,0.0,3.750877191341,2.2744226342070197,0.0,0.0,0.0,0.0,0.0,16.358504487511297,3.801910258696602,0.0,0.0,0.0,0.0,0.0,1.2896292382734087,5.64071887418702,0.0,0.0,0.0,0.0,0.0,1.1681722753955697,9.041517083735988,0.0,0.0,0.0,0.0,0.0,13.420829006554191,7.4717649447714365,0.0,0.0,0.0,0.0,0.0,1.4936624718867488,12.53703901395919,0.0,0.0,0.0,0.0,0.0,0.9408755649983156,7.690093899931339,0.0,0.0,0.0,0.0,0.0,7.357030423911343,13.965435814074286,0.0,0.0,0.0,0.0,0.0,4.4154052607452945,22.92651427183619,0.0,0.0,0.0,0.0,0.0,28.2867907171292,34.170012136904056,0.0,0.0,0.0,0.0,0.0,3.5581868350597405,11.089857882523818,0.0,0.0,0.0,0.0,0.0,1.1375912303373754
84,52.17643700427053,13.994310168053035,0.0,0.0,0.0,0.0,0.0,1.5885645487178195,0.0,0.0,0.0,0.0,0.0,1.4567897085493822,0.4028746408191553,0.0,0.0,0.0,0.0,0.0,0.32545924197935727,1.6100445160200645,0.0,0.0,0.0,0.0,0.0,2.6288736904633034,0.41345543507443494,0.0,0.0,0.0,0.0,0.0,0.7006155232969835,6.9939832780162625,0.0,0.0,0.0,0.0,0.0,9.841046462404774,1.8662219210581172,0.0,0.0,0.0,0.0,0.0,3.756430260890009,9.899818474010281,0.0,0.0,0.0,0.0,0.0,0.6131093639744085,4.869150089652269,0.0,0.0,0.0,0.0,0.0,64.41756858108938,10.20074262618284,0.0,0.0,0.0,0.0,0.0,15.226854092049086,8.927163618980567,0.0,0.0,0.0,0.0,0.0,4.412782585962801,10.25398242809734,0.0,0.0,0.0,0.0,0.0,3.002896458808962,2.873957285339737,0.0,0.0,0.0,0.0,0.0,18.921130614712098,14.550016206747037,0.0,0.0,0.0,0.0,0.0,7.766006227744359,27.114799552419196,0.0,0.0,0.0,0.0,0.0,1.6234494405279993,10.394239587599326,0.0,0.0,0.0,0.0,0.0,7.292711980092759,6.097024579766246,0.0,0.0,0.0,0.0,0.0,4.308495895602531
85,18.061534542161954,6.836345121777137,0.0,0.0,0.0,0.0,0.0,0.49911236938082754,0.0,0.0,0.0,0.0,0.0,0.5670861932275714,0.6966483390246622,0.0,0.0,0.0,0.0,0.0,0.608226109583757,1.2072231155440183,0.0,0.0,0.0,0.0,0.0,0.15662666921965293,0.18315159330917094,0.0,0.0,0.0,0.0,0.0,4.785176796465369,3.86082899532651,0.0,0.0,0.0,0.0,0.0,4.10104302275514,2.2742164486619596,0.0,0.0,0.0,0.0,0.0,18.064058344005208,5.3788407307882204,0.0,0.0,0.0,0.0,0.0,16.746169502173963,4.4861104023099205,0.0,0.0,0.0,0.0,0.0,2.784426430802087,12.689095123574234,0.0,0.0,0.0,0.0,0.0,7.4365647511876425,6.274676874818369,0.0,0.0,0.0,0.0,0.0,13.900895952198269,5.530701599117414,0.0,0.0,0.0,0.0,0.0,3.1849135772139343,15.81093618699943,0.0,0.0,0.0,0.0,0.0,3.3049578890694167,19.023632268486274,0.0,0.0,0.0,0.0,0.0,3.976432506267871,10.45874955240154,0.0,0.0,0.0,0.0,0.0,47.234182954541836,30.874321235257533,0.0,0.0,0.0,0.0,0.0,10.938405798592932,4.64761833870399,0.0,0.0,0.0,0.0,0.0,4.113266522084344
86,8.313913741925083,6.534871966780161,0.0,0.0,0.0,0.0,0.0,0.7071016317679892,0.0,0.0,0.0,0.0,0.0,0.28475741105861035,0.7207883306730626,0.0,0.0,0.0,0.0,0.0,0.28974314361548326,1.2355168439599395,0.0,0.0,0.0,0.0,0.0,9.540553847356064,0.13956994294061534,0.0,0.0,0.0,0.0,0.0,0.606451899012636,5.199528359470058,0.0,0.0,0.0,0.0,0.0,5.353472227786965,1.9465088241092514,0.0,0.0,0.0,0.0,0.0,17.65802618384108,9.57334467956289,0.0,0.0,0.0,0.0,0.0,29.702923007574498,4.2550504675099,0.0,0.0,0.0,0.0,0.0,114.09834671981531,10.48009901940229,0.0,0.0,0.0,0.0,0.0,0.437868443580522,10.324080836634213,0.0,0.0,0.0,0.0,0.0,4.438499202283629,8.143613737990798,0.0,0.0,0.0,0.0,0.0,0.39048574534725955,4.012917891473509,0.0,0.0,0.0,0.0,0.0,12.307141024605258,14.062422435011749,0.0,0.0,0.0,0.0,0.0,8.989571465443984,22.23057855039614,0.0,0.0,0.0,0.0,0.0,18.57426155408004,28.09407264068733,0.0,0.0,0.0,0.0,0.0,2.7668453173462626,5.181591834325814,0.0,0.0,0.0,0.0,0.0,1.3734270339809058
87,0.5746839095713722,6.7177426466050685,0.0,0.0,0.0,0.0,0.0,0.5199876534103908,0.0,0.0,0.0,0.0,0.0,0.10398809535697516,0.36072351249460727,0.0,0.0,0.0,0.0,0.0,0.08661426080561474,1.3237478393085367,0.0,0.0,0.0,0.0,0.0,0.15146786378606303,0.09682990002081227,0.0,0.0,0.0,0.0,0.0,1.2432335068644988,5.148288257428324,0.0,0.0,0.0,0.0,0.0,23.78136224512811,3.9864891437807066,0.0,0.0,0.0,0.0,0.0,1.7310128280263761,2.7264388736613903,0.0,0.0,0.0,0.0,0.0,9.430271934189266,3.373235458530055,0.0,0.0,0.0,0.0,0.0,5.568874828505718,7.777547766354378,0.0,0.0,0.0,0.0,0.0,7.620505338452786,5.436363140353373,0.0,0.0,0.0,0.0,0.0,36.51947702856979,15.322907632513324,0.0,0.0,0.0,0.0,0.0,6.397239864470477,2.7284842114914705,0.0,0.0,0.0,0.0,0.0,0.5099077500039984,16.585463812727774,0.0,0.0,0.0,0.0,0.0,15.094570108990087,9.590404189541811,0.0,0.0,0.0,0.0,0.0,8.226033406567094,16.394611836312833,0.0,0.0,0.0,0.0,0.0,2.699318974848188,5.001453704239991,0.0,0.0,0.0,0.0,0.0,2.0289578682592424
88,77.29823340456143,13.423155606852717,0.0,0.0,0.0,0.0,0.0,0.606499078629747,0.0,0.0,0.0,0.0,0.0,2.6196606894143137,1.4281286615074464,0.0,0.0,0.0,0.0,0.0,12.505533917101918,1.573769603400417,0.0,0.0,0.0,0.0,0.0,8.074847421073658,0.28439563590783123,0.0,0.0,0.0,0.0,0.0,3.4671107270979276,4.059010804578625,0.0,0.0,0.0,0.0,0.0,17.19402560179955,5.465556587359644,0.0,0.0,0.0,0.0,0.0,3.3200376879420004,3.1047467580049233,0.0,0.0,0.0,0.0,0.0,3.965466642499418,8.104876852357691,0.0,0.0,0.0,0.0,0.0,21.327342679841063,11.169529411966025,0.0,0.0,0.0,0.0,0.0,9.633729348739207,14.432153690131258,0.0,0.0,0.0,0.0,0.0,1.5894119370513842,29.125418758130145,0.0,0.0,0.0,0.0,0.0,68.27905071756594,5.299476592159729,0.0,0.0,0.0,0.0,0.0,23.973872847409716,26.77014343815348,0.0,0.0,0.0,0.0,0.0,187.25758417287804,13.951565259387996,0.0,0.0,0.0,0.0,0.0,2.297029166798538,31.2928483812833,0.0,0.0,0.0,0.0,0.0,5.353994324004207,6.083715543612531,0.0,0.0,0.0,0.0,0.0,7.9445026783064145
