,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
71,0.0030741273756865247,2.916106439487176,61.206896551724135,0.6272222222222222,0.44777778585751854,0.4766666690508525,0.5439682592948277,3.2128460547653814,75.0,0.7780505952380952,0.7090773899108171,0.7010416761040688,0.7592261955142021,4.392655286178669e-06,3.193271091255421,68.75,0.8291666666666666,0.6892857104539871,0.5446428656578064,1.0,9.357565501472786e-06,1.8027675142584743,66.66666666666666,0.6388888888888888,0.4111111064751943,0.6111111044883728,0.3611111044883728,0.008074847897152727,3.616505049377105,55.55555555555556,0.5833333333333333,0.3333333432674408,0.5,0.25,0.0023703123844967615,2.5101417021393932,69.23076923076923,0.9,0.6000000089406967,0.75,0.5000000149011612,0.00010728641094285509,3.0342879854039495,85.71428571428571,0.8,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00084269130760792,1.983140567289959,60.0,0.8333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.00012554344509428344,2.506788121550387,37.5,0.5333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.3383723765278557,3.203464822916836,59.523809523809526,0.5944444444444444,0.5567765633265177,0.5523809591929117,0.5750000029802322,0.008807212554249424
72,0.0015673187895705871,2.51929829856262,68.10344827586206,0.5852380952380952,0.3386435866355896,0.4444444477558136,0.3033333371082942,3.114094268848763,78.90625,0.78671875,0.7691423296928406,0.8270833380520344,0.7687500044703484,6.24651928696597e-06,2.1045068233350523,68.75,0.9583333333333334,0.592857152223587,0.5916666723787785,0.8500000014901161,3.734556335951973e-05,1.9318560935425404,66.66666666666666,0.7472222222222222,0.6666666865348816,0.9166666666666666,0.5333333412806193,3.204774804337942e-07,3.189600966987936,55.55555555555556,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0001283764233923649,3.2538272415563436,61.53846153846154,0.7166666666666667,0.45000000298023224,0.75,0.3333333432674408,1.7533295431167627e-05,4.0000627019434365,71.42857142857143,0.75,0.4285714328289032,0.5,0.375,0.00016813590101548643,1.4918596859443718,50.0,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.0015304839525205555,2.8639910965063127,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.03310204721389058,3.3148757935838113,64.28571428571429,0.7965277777777778,0.7369658152262369,0.625992069641749,0.9305555522441864,0.0002866653187000362
73,0.08060022953117474,2.6143311688543056,61.206896551724135,0.5364285714285714,0.33809524178504946,0.3555555601914724,0.40666667024294534,3.2641736332154494,76.5625,0.7681547619047618,0.7104662861675024,0.8364583365619183,0.6873511988669634,7.958683594122061e-07,2.4733753478627962,71.875,0.8697916666666666,0.6345238238573074,0.541666679084301,0.8125,0.0008274353088087805,1.4858706609694714,66.66666666666666,0.6833333333333332,0.45000000794728595,0.5833333333333334,0.36666667461395264,2.7951267059210266e-08,3.8065313889606864,44.44444444444444,0.45833333333333337,0.722222238779068,0.8333333432674408,0.6666666716337204,1.1787462075884136e-05,2.4543544146585017,76.92307692307693,0.875,0.6785714328289032,0.75,0.625,0.00047056500455371536,3.0019618520038516,71.42857142857143,0.75,0.5833333432674408,0.75,0.5,0.00031197782332263697,1.2252204838141973,50.0,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.009848767271766142,3.3718901670455335,37.5,0.5333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.00047915156478626754,2.919676999356272,59.523809523809526,0.5236111111111111,0.6304834187030792,0.6361111104488373,0.6861111149191856,0.003238995441020049
74,0.03465596292690437,2.232361195097428,63.793103448275865,0.6035317460317461,0.26476190288861595,0.3666666686534882,0.23000000218550365,2.6028225553953073,75.0,0.7940104166666666,0.714375926181674,0.7071428652852774,0.7479166723787785,3.083355760399341e-06,1.510405529009146,75.0,0.8739583333333334,0.6726190596818924,0.5625,0.875,3.026556484122721,1.2359098334437333,72.22222222222221,0.6638888888888889,0.7738095124562582,0.8888888955116272,0.700000007947286,0.2819676944543,2.5579629951869314,66.66666666666666,0.5,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.00017676551809312838,3.271886244841324,61.53846153846154,0.875,0.3333333432674408,0.5,0.25,0.00046159216717781,3.8252512498790168,71.42857142857143,0.6041666666666667,0.619047611951828,0.8333333432674408,0.5,1.1850922521015841e-05,2.4885304581855365,60.0,0.5,0.619047611951828,0.8333333432674408,0.5,0.00029375852966869283,2.4344282586550254,37.5,0.5333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.09334194486903691,3.0159263310405806,57.14285714285714,0.6520833333333333,0.6670995652675629,0.6369047661622366,0.7916666666666666,0.2307559954422868
75,0.5465063820402439,2.8215641631969817,60.3448275862069,0.6357142857142857,0.461904768149058,0.5022222270568212,0.5655555576086044,3.078357093738828,78.125,0.7964657738095239,0.73053995706141,0.8114583343267441,0.6986607164144516,3.4484982425851294e-06,2.1024719465775408,78.125,0.875,0.6476190611720085,0.7083333358168602,0.6875,4.515745803882642e-08,1.0953955279733245,66.66666666666666,0.65,0.709090918302536,0.7666666706403097,0.6666666766007742,1.0409684875682426e-05,2.576557380232813,66.66666666666666,0.5,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.00014371022608690852,2.344929933669511,76.92307692307693,0.8333333333333333,0.6785714328289032,0.75,0.625,6.300048520253301e-07,3.305797950368953,71.42857142857143,0.7708333333333333,0.6000000089406967,0.8333333432674408,0.625,0.009094151848578843,0.9862804086261232,70.0,0.625,0.7083333432674408,0.875,0.625,0.0017988426523792267,2.8604303471627013,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,6.0139675882316174e-05,2.5668139732167967,61.904761904761905,0.7055555555555554,0.6569384535153707,0.7726190537214279,0.6805555572112402,0.0022096817494361275
76,0.002049256375208005,4.557648760053066,50.0,0.4760714285714285,0.4621478577454885,0.37492064336935677,0.7366666674613953,3.0169503691110853,77.34375,0.8486979166666667,0.7704951595515013,0.7974702436476946,0.8177083376795053,1.0315645016053465e-05,2.1677890007988503,75.0,0.9166666666666666,0.6059523895382881,0.5833333358168602,0.7708333358168602,5.56908696447885e-07,0.8142109440297038,72.22222222222221,0.7847222222222223,0.8190476298332214,0.9166666666666666,0.75,0.000669209284740645,4.615410020725552,44.44444444444444,0.25,0.27272725105285645,0.375,0.2142857164144516,2.389674906914053e-05,2.288618972853775,76.92307692307693,0.7083333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,8.138146704724597e-06,3.6811351565166563,71.42857142857143,0.6875,0.5833333432674408,0.75,0.5,8.377471213288372e-05,1.821577517695821,50.0,0.625,0.5000000149011612,0.75,0.375,0.00023214823646809405,3.097144796919746,37.5,0.5333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.00048032952781902773,2.57706193056947,59.523809523809526,0.6215277777777778,0.6471380690733591,0.6277777850627899,0.6805555621782938,4.909398787093132e-06
77,0.00013908443752198382,3.2127559053632506,63.793103448275865,0.613373015873016,0.10000000198682149,0.16666666666666666,0.07222222288449605,3.0909040094728155,75.0,0.7759672619047618,0.6899170428514481,0.8354166708886623,0.6294642947614193,1.126169262197022e-05,2.0745572181133527,78.125,0.7791666666666667,0.4285714328289032,0.375,0.5,2.5054537707669083e-07,1.7888303447751066,66.66666666666666,0.7013888888888888,0.6666666865348816,0.9166666666666666,0.5333333412806193,1.8270990101256163e-05,4.184666215386169,55.55555555555556,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0001973012708667371,3.9736516307558323,53.84615384615385,0.875,0.3333333432674408,0.5,0.25,0.003299955014641091,3.003144012114949,71.42857142857143,0.6458333333333333,0.444444477558136,0.4000000059604645,0.5,0.00043533017659500375,0.7362359455449339,80.0,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00020375834123561418,2.8626091877984545,37.5,0.5333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0007353143020474366,3.306838164761831,64.28571428571429,0.7111111111111112,0.696608970562617,0.5932539800802866,0.8555555591980616,0.00010444947946762205
78,0.0002037842619973845,2.9658031432981797,65.51724137931035,0.5736111111111111,0.39000000754992165,0.5344444473584493,0.37444444596767423,3.214656943915469,75.78125,0.7768229166666666,0.7016865238547325,0.8031250033527613,0.6510416734963655,1.3901209786605334e-09,1.8339182720705793,81.25,0.9,0.7166666761040688,0.7083333432674408,0.7500000074505806,4.6832248435414454e-07,1.4547914133886792,66.66666666666666,0.8194444444444445,0.7111111183961233,0.8333333333333334,0.6388888955116272,6.541030088548409e-05,3.7406399998810738,44.44444444444444,0.41666666666666663,0.722222238779068,0.8333333432674408,0.6666666716337204,0.0166305051161444,2.8003732341165626,61.53846153846154,0.8333333333333333,0.3333333432674408,0.5,0.25,1.0490971318241937e-06,4.070743453238541,71.42857142857143,0.9583333333333333,0.6000000089406967,0.8333333432674408,0.625,2.024893521099854e-06,2.3649910880875185,50.0,0.41666666666666663,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0010278562871333078,2.9485351363528514,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.00020520957051647971,5.4408116896661305,57.14285714285714,0.65,0.695815309882164,0.5694444477558136,0.9666666686534882,1.6481460941201204e-05
79,0.004935831217606396,3.2312765614752066,60.3448275862069,0.5900793650793651,0.23460317651430765,0.3355555564165115,0.23333333333333334,3.1784594204418575,77.34375,0.8098958333333334,0.7631396576762199,0.7785714380443096,0.8010416748002172,3.512909409479475e-06,2.375501760120538,75.0,0.85,0.6333333477377892,0.5833333507180214,0.7083333432674408,8.243443132412535e-06,1.6245013511653932,66.66666666666666,0.9111111111111111,0.4722222288449605,0.5833333333333334,0.40000001589457196,1.1881126678554721e-07,4.15410939844984,44.44444444444444,0.5833333333333333,0.30000001192092896,0.375,0.25,0.00017415522914586187,2.0275524676280123,76.92307692307693,0.9,0.7000000029802322,0.75,0.6666666716337204,0.00011689167678827103,3.4663038630485645,85.71428571428571,0.7333333333333334,0.8285714387893677,0.875,0.8333333432674408,7.197385229105503e-05,5.248766388017335,40.0,0.13333333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.0007923820025914224,3.098259594192613,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.7545935644350685e-05,3.301253334704617,57.14285714285714,0.6847222222222222,0.5575757722059885,0.524206355214119,0.6500000059604645,0.001002863615223218
80,9.726513339020617e-05,4.03718107306916,61.206896551724135,0.6088492063492063,0.11111111243565877,0.2,0.08000000019868216,3.383389447850982,74.21875,0.7648437499999999,0.6927083358168602,0.8500000033527613,0.6312500033527613,0.389686448253622,1.6226938476095882,87.5,0.875,0.755952388048172,0.875,0.6875,1.3106949951708493e-05,2.5646204985442598,55.55555555555556,0.9111111111111111,0.19999998807907104,0.3333333333333333,0.14285714427630106,3.901898548233038e-07,4.212527427403602,44.44444444444444,0.25,0.27272725105285645,0.375,0.2142857164144516,0.0003087582922638088,2.367312810133272,61.53846153846154,0.8333333333333333,0.6428571492433548,0.75,0.6000000014901161,0.0004229533878630572,2.584795782386234,64.28571428571429,0.8222222222222222,0.5750000029802322,0.550000011920929,0.6666666716337204,2.5090778801228638e-05,3.494469019045321,40.0,0.4375,0.4761904776096344,0.6666666716337204,0.375,0.0002667380396503157,2.6629475098061874,50.0,0.4666666666666667,0.0,0.0,0.0,0.006321070949918599,3.76306826591619,54.761904761904766,0.5625,0.4406565725803375,0.5666666726271311,0.3916666756073634,4.436221826157538e-05
81,0.009896586950075805,2.5679292295400944,62.06896551724138,0.6010714285714285,0.3895238101482391,0.3777777870496114,0.46666667064030964,2.864495087602563,74.21875,0.81796875,0.6927083376795053,0.7354166675359011,0.6739583350718021,0.00481323371066617,1.9862340861465073,75.0,0.8229166666666666,0.5238095223903656,0.5416666716337204,0.5625,1.4059018675224546e-05,3.35364889315282,55.55555555555556,0.8666666666666667,0.555555542310079,1.0,0.46666666865348816,8.431017286759e-06,3.2756553554340724,44.44444444444444,0.45833333333333337,0.722222238779068,0.8333333432674408,0.6666666716337204,0.00034806844988262203,1.6649619742490585,76.92307692307693,0.875,0.7857142686843872,0.8333333432674408,0.75,0.7485175941978005,3.122834170650293,57.14285714285714,0.6875,0.6333333551883698,0.5,0.875,0.10771709433569142,2.9703185020088085,40.0,0.4375,0.5555555820465088,0.7000000029802322,0.5,0.0015982724662382292,2.8332857949724897,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0017886549022864187,2.6550614902257985,57.14285714285714,0.5876984126984127,0.4342953364054362,0.5027777850627899,0.3880952447652817,0.010163374223049592
82,0.0055014850642805336,2.9773067927970787,62.06896551724138,0.5679761904761905,0.4492633322874705,0.4726984182993571,0.5055555621782939,2.945984394104292,78.90625,0.8304687499999999,0.7723124250769615,0.8102678637951612,0.7906250040978193,2.4888527714605347e-06,2.428640329813591,75.0,0.7976190476190477,0.6011904925107956,0.6000000014901161,0.6785714328289032,0.00016329349048834407,1.0364252682716857,61.111111111111114,0.8680555555555555,0.7314814925193787,0.8055555621782938,0.6944444477558136,0.00012667393800295723,3.778269668273894,55.55555555555556,0.45833333333333337,0.800000011920929,0.875,0.75,4.482764819787374e-06,3.4987962752293194,69.23076923076923,0.7083333333333333,0.375,0.375,0.375,0.004172583797315493,3.042011497933281,71.42857142857143,0.875,0.5833333432674408,0.75,0.5,0.33769557940844386,2.2002465026627456,40.0,0.8666666666666667,0.1428571492433548,0.25,0.10000000149011612,0.006813064557543153,2.216460585976078,62.5,0.4666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.05499565647003941,3.2873943410825825,59.523809523809526,0.6965277777777779,0.6091269999742508,0.6694444517294565,0.636111115415891,2.3941959525958783e-12
83,7.860990523653834e-05,3.8435784875203267,63.793103448275865,0.5934920634920634,0.3258730173110962,0.42222222487131755,0.2984126995007197,3.346322231216918,74.21875,0.7805803571428572,0.686047999188304,0.7791666705161333,0.6516369134187698,2.367921881073158e-07,1.7182202015267827,81.25,0.8608630952380952,0.6375000029802322,0.6041666716337204,0.6875,1.4197985844224907e-05,1.194318639565201,55.55555555555556,0.6347222222222223,0.6666666666666666,0.6944444477558136,0.6500000009934107,0.001601593325549779,4.736500996146074,55.55555555555556,0.45833333333333337,0.800000011920929,0.875,0.75,0.00047069965026844384,4.755367156376002,46.15384615384615,0.875,0.0,0.0,0.0,6.563318030940122e-10,4.160381777359334,71.42857142857143,0.7444444444444445,0.6000000089406967,0.75,0.5000000149011612,0.00010320787475606506,3.2951857230084527,50.0,0.2,0.25,0.3333333432674408,0.20000000298023224,0.0002950754534552586,2.568249969735411,37.5,0.5333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.007220945631887066,2.689501596293391,61.904761904761905,0.7020833333333334,0.5893162290255228,0.5821428646643957,0.6555555562178293,0.5341798433040057
84,0.04337102660310803,3.3653767195852846,56.896551724137936,0.5752380952380953,0.39142857591311137,0.4111111144224803,0.4444444477558136,3.0154427163770996,75.0,0.815625,0.7186733614653349,0.7937500067055225,0.7093750070780516,5.806394098568511e-05,1.78378328541158,78.125,0.8416666666666667,0.6000000014901161,0.7083333358168602,0.5833333358168602,0.00017170364879508452,3.0149082828681455,61.111111111111114,0.875,0.35555556416511536,0.6666666666666666,0.25,6.019757276814965e-07,4.565989582315501,44.44444444444444,0.45833333333333337,0.722222238779068,0.8333333432674408,0.6666666716337204,0.09560949604675256,2.754350622972324,69.23076923076923,0.875,0.375,0.375,0.375,9.309016336021703e-06,4.2371016877297984,71.42857142857143,0.625,0.375,0.375,0.375,0.00021760912002265133,2.433975969483277,60.0,0.53125,0.619047611951828,0.8333333432674408,0.5,0.007769370242374333,2.0966706256906735,75.0,0.6,0.5,1.0,0.3333333432674408,0.00030334329415917697,2.893042101638158,64.28571428571429,0.7430555555555555,0.6066600183645884,0.5492063562075297,0.7345238129297892,0.00030654608334388105
85,0.009691778862842384,3.8549058505207197,60.3448275862069,0.5408730158730158,0.30105820496877034,0.4111111144224803,0.26222222447395327,3.909667909865931,71.09375,0.7932291666666667,0.6514385007321835,0.8333333395421505,0.5604166742414236,0.006892172232275349,3.0699121645497365,78.125,0.8625,0.5416666716337204,0.875,0.4166666716337204,2.315634298501442e-09,1.299681796567268,66.66666666666666,0.6333333333333333,0.6507936616738638,0.8333333333333334,0.5666666676600774,4.8918272052658606e-06,3.3514653169675492,66.66666666666666,0.45833333333333337,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.03265970310182333,2.269571783354707,76.92307692307693,0.9,0.6785714328289032,0.875,0.6666666716337204,5.959963578393872e-07,3.607163927696072,71.42857142857143,0.8125,0.619047611951828,0.8333333432674408,0.5,0.31477978772533094,1.5524965295648108,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,0.0007944018241149302,2.9243793242579774,62.5,0.4,0.0,0.0,0.0,6.268730375518637e-05,3.3213531356888457,61.904761904761905,0.7444444444444445,0.6855820268392563,0.7023809601863226,0.7277777815858523,6.958884917488134e-06
86,0.0418147372356668,2.715031121298754,63.793103448275865,0.5530555555555555,0.3317460358142853,0.3933333357175191,0.31666667262713116,2.849861496239588,75.78125,0.7583333333333332,0.7194347474724054,0.6952381040900946,0.7750000022351742,0.00021735505582759368,2.9981274842962478,65.625,0.8333333333333333,0.5958333387970924,0.5458333417773247,0.7916666716337204,0.30872630713315846,1.5140992141884018,61.111111111111114,0.888888888888889,0.4333333571751912,0.4888888994852702,0.4000000059604645,3.316627445470587e-05,2.907417042973199,66.66666666666666,0.3214285714285714,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.0036367952366805657,2.201500778533918,76.92307692307693,0.75,0.7333333492279053,0.8333333432674408,0.6666666865348816,2.5036503322420077e-05,3.5410083583772285,64.28571428571429,0.8125,0.5666666775941849,0.5833333432674408,0.625,0.00020266474315178945,2.963473536476498,40.0,0.2,0.222222238779068,0.25,0.20000000298023224,0.0007219966996815841,3.2477174429959237,50.0,0.4,0.5,0.4000000059604645,0.6666666865348816,0.0005411118181008003,2.667403165732473,57.14285714285714,0.7055555555555556,0.5176767706871033,0.5515873084465662,0.563888892531395,1.7948148463188968e-07
87,0.0005903995102412888,3.393220010168728,62.06896551724138,0.6473412698412698,0.3128571450710297,0.3288888951142629,0.37222222487131756,3.6079886462221715,75.78125,0.7820312499999998,0.7158234268426895,0.7781250011175871,0.7177083417773247,0.8422173838098904,2.3134811340673385,75.0,0.8875,0.6666666716337204,0.5583333373069763,0.9166666716337204,0.024046169328627676,1.027285972470805,72.22222222222221,0.8666666666666667,0.8397435943285624,0.875,0.8666666746139526,0.00026253269443464943,2.6771482197934686,77.77777777777779,0.5416666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.00014531056730609688,2.7398286577453272,76.92307692307693,0.875,0.7083333432674408,0.875,0.625,1.609323534950295e-06,2.8988957643603825,71.42857142857143,0.8111111111111111,0.6000000089406967,0.75,0.5000000149011612,3.1862842408037235e-05,5.321578197822433,30.0,0.16666666666666666,0.0,0.0,0.0,0.011057814394709771,2.980404924591703,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0047045714217575875,3.167057367491952,57.14285714285714,0.6471230158730158,0.505982905626297,0.5722222228844961,0.46904762585957843,1.7160636018054408e-06
88,3.265397775649764e-06,3.9447981734005806,64.65517241379311,0.6122619047619048,0.27111111481984457,0.4111111124356588,0.23333333532015482,3.297385971802862,77.34375,0.8010416666666667,0.7453553508967161,0.787797624245286,0.7864583386108279,3.134416194857861e-06,2.1652723747985445,75.0,0.8407738095238095,0.5267857164144516,0.5,0.5625,4.179935188311827e-06,2.0421281737234045,61.111111111111114,0.7777777777777778,0.6666666666666666,0.9166666666666666,0.6000000089406967,0.00043131333079307095,3.991947898136898,44.44444444444444,0.5416666666666667,0.30000001192092896,0.375,0.25,0.0006602586974295655,3.19901172242413,69.23076923076923,0.9166666666666667,0.4285714328289032,0.5,0.375,0.3970595635721527,3.184335499310085,64.28571428571429,0.7291666666666667,0.4285714328289032,0.5,0.375,1.9000886182312317e-08,2.8784913227859845,60.0,0.46875,0.619047611951828,0.8333333432674408,0.5,0.3686158609126243,3.3115486335078974,62.5,0.4666666666666667,0.0,0.0,0.0,0.00023955553389038746,4.371003547309504,57.14285714285714,0.6492063492063492,0.4563492188851039,0.6333333353201548,0.3702381004889806,0.8688322639224645
89,0.4386720507912341,3.594259130831332,58.620689655172406,0.6096031746031746,0.5032275219758352,0.46000000536441804,0.6563492079575857,3.435457149455466,71.875,0.8005208333333335,0.6137310732156038,0.7760416679084301,0.5322916693985462,1.0293574048211643e-06,2.021494784586941,78.125,0.9291666666666667,0.6166666746139526,0.7083333432674408,0.6250000074505806,5.74527403393286e-07,0.9368408581725635,66.66666666666666,0.6,0.44102564454078674,0.5,0.3968254029750824,0.0007744845908402422,5.942357235455316,44.44444444444444,0.45833333333333337,0.722222238779068,0.8333333432674408,0.6666666716337204,0.0007308554167759358,3.1713426355736725,69.23076923076923,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.00980354173579818,3.1487755620077786,57.14285714285714,0.5416666666666667,0.48571427166461945,0.5000000149011612,0.5,0.003270554686417989,3.1470367264790773,50.0,0.2,0.38461539149284363,0.3125,0.5,0.008547282108878293,2.68189412237308,50.0,0.3333333333333333,0.0,0.0,0.0,0.0008380099561311662,2.806246711537364,59.523809523809526,0.6972222222222223,0.5193602939446768,0.4857142964998881,0.5694444477558136,7.936136933305762e-06
90,1.681013438165591e-05,3.280939080204561,56.896551724137936,0.612420634920635,0.4258201162020365,0.4311111162106196,0.5200000007947286,3.074790115984232,78.90625,0.77109375,0.7585317529737949,0.8541666679084301,0.7104166727513075,6.605124708894347e-05,2.0580707659415634,75.0,0.868452380952381,0.5238095372915268,0.5166666731238365,0.6041666716337204,2.2870705283124755e-05,0.8548068008645707,72.22222222222221,0.75,0.5527065594991049,0.5714285771052042,0.5444444417953491,7.70938769692273e-07,4.210416879319226,44.44444444444444,0.5,0.722222238779068,0.8333333432674408,0.6666666716337204,0.00010677709326946339,2.0003962058169225,76.92307692307693,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,4.763596924321606e-13,2.6493549400172687,57.14285714285714,0.711111111111111,0.5428571403026581,0.625,0.5000000149011612,8.246527466312362e-05,6.597260529726476,30.0,0.28125,0.27272725105285645,0.2142857164144516,0.375,0.0014586720476045402,2.2477972270260618,37.5,0.5333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0011322614771237835,3.210159932142255,57.14285714285714,0.6854166666666667,0.5230639974276224,0.5500000069538752,0.5313492168982824,5.604244287740693e-10
91,0.10732143483913868,3.212223895303045,61.206896551724135,0.581468253968254,0.49910053610801697,0.4822222282489141,0.570000006755193,3.1982015711038096,74.21875,0.7850818452380952,0.6697646230459213,0.8333333358168602,0.6072916761040688,7.963694631116901e-05,1.6047498731502412,78.125,0.8788690476190476,0.6821428537368774,0.604166679084301,0.875,4.1827053465309166e-07,2.1137737603104187,66.66666666666666,0.8263888888888888,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.00027398345699767516,4.240723995201362,44.44444444444444,0.45833333333333337,0.30000001192092896,0.375,0.25,0.16848790157608384,3.227536388461775,69.23076923076923,0.6666666666666667,0.3333333432674408,0.5,0.25,0.00029176617611810697,2.7829771983552347,64.28571428571429,0.9333333333333333,0.5833333432674408,0.75,0.6666666716337204,0.0006471911809416664,5.261086672436415,30.0,0.5666666666666667,0.5333333611488342,0.45000000298023224,0.7000000029802322,5.0200791151954e-06,2.56000083446814,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.313466916901196e-06,2.7480632672974235,57.14285714285714,0.6090277777777778,0.547619049747785,0.5722222204009692,0.5833333333333334,0.0010162581380209386
92,0.0004073423361493144,3.6117305033665543,54.310344827586206,0.5815079365079364,0.4451515138149261,0.39539683361848194,0.6044444481531779,3.304405207353668,78.125,0.8026041666666667,0.7848824877291918,0.8032738175243139,0.8375000022351742,5.541580754582661e-07,2.6622305918559266,71.875,0.8333333333333334,0.6011904776096344,0.541666679084301,0.7500000149011612,4.0040834526841045e-06,2.772449546095837,66.66666666666666,0.6402777777777778,0.6055555641651154,1.0,0.45000000794728595,1.7891905784624873e-06,3.22551330975189,55.55555555555556,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,6.120742788801535e-06,2.080717630763237,76.92307692307693,0.875,0.7857142686843872,0.8333333432674408,0.75,0.00014488567460811542,2.8170675647777825,71.42857142857143,0.8111111111111111,0.5833333432674408,0.8333333432674408,0.5000000149011612,3.428803144846326e-07,4.6810427214867625,30.0,0.375,0.27272728085517883,0.30000001192092896,0.25,0.001961285453558011,2.6731229314066844,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.006333031595831696,2.6772072787873458,57.14285714285714,0.6777777777777777,0.6279461483160654,0.6111111144224802,0.6777777870496114,0.8691094534232493
93,0.000845281883217609,2.729531619718563,62.93103448275862,0.6623412698412696,0.36920634905497235,0.4211111148198446,0.41666667064030966,2.9256996841702017,75.78125,0.8265625,0.7127480283379555,0.8197916708886623,0.680208339355886,1.3162923599071679,1.644694896558762,81.25,0.8452380952380953,0.5476190596818924,0.5208333432674408,0.5833333432674408,0.0017974669011606656,5.011608160805712,50.0,0.8125,0.2285714348157247,0.6666666666666666,0.13888889054457346,3.0000324008454294e-06,4.758362852762344,44.44444444444444,0.45833333333333337,0.30000001192092896,0.375,0.25,0.0011616551159779472,2.5699340771947,69.23076923076923,0.75,0.5,0.5,0.5,0.001471072855797407,2.6762178255224733,78.57142857142857,0.8333333333333333,0.7857142984867096,0.7000000029802322,1.0,0.00027472120252738756,4.8405948250704665,30.0,0.2,0.1428571492433548,0.25,0.10000000149011612,0.0004983762143739049,2.688917936659919,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,7.70005158727867e-05,2.40043984103705,57.14285714285714,0.6118055555555555,0.6335979004700979,0.6369047661622366,0.7000000029802322,0.016013248045397846
