,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
80,0.0002470747823737672,0.7606339401719306,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.0313620968246127,72.72727272727273,0.6875,0.7000000029802322,1.0,0.625,0.00011924314699524853,4.818270213884281,27.27272727272727,0.28125,0.0,0.0,0.0,0.00010801779083238292,2.523778523130348,60.0,0.4583333333333333,0.6333333551883698,0.625,0.75,0.0001861327526117731,3.9288370520613873,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,8.328790603534815e-05,4.748982577312654,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,3.289082716045103e-05,0.040682346832810204,100.0,1.0,1.0,1.0,1.0,6.349626948362253e-05,1.3589142668374357,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,4.603291830597416e-05,1.6138966394033945,66.66666666666666,0.6833333333333333,0.375,0.30000001192092896,0.5,0.00036208694998518824,1.8638636502457244,68.42105263157895,0.8472222222222222,0.6666666865348816,0.7555555701255798,0.6388888955116272,5.23727800587885e-05,0.21443066434126287,90.0,0.75,0.8333333432674408,1.0,0.75,0.0001592089525498463,0.5752430402769009,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,3.666534531317336e-05,0.992155047156567,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,6.41736906877318e-06
81,0.00023584431879303987,0.7779651991532491,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.144525358313137,72.72727272727273,0.9583333333333333,0.4000000059604645,0.5,0.3333333432674408,4.226760226370065e-05,4.831485548299691,27.27272727272727,0.3125,0.0,0.0,0.0,8.544435479283363e-05,2.556217579909285,60.0,0.6166666666666667,0.5714285671710968,0.75,0.533333346247673,0.00010003654829378646,3.8422566619636256,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,9.0098535096543e-05,4.835692263437085,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,1.9552230525620276e-05,0.05117530918393435,100.0,1.0,1.0,1.0,1.0,3.7155633443174756e-06,1.3654055190990884,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,3.902216028578983e-05,1.6628410211407567,66.66666666666666,0.71875,0.375,0.375,0.375,0.00011128220639423124,1.9301570882230827,63.1578947368421,0.6,0.35353536407152814,0.3888888955116272,0.350000003973643,1.376256757395298e-06,0.318731027969213,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,5.6069921899581666e-05,0.5136097240938218,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,3.598456209320364e-05,0.9556099747523502,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,3.355473488946343e-05
82,0.0002145445783527004,0.8254796655331457,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.059972265010773,72.72727272727273,0.9583333333333333,0.4000000059604645,0.5,0.3333333432674408,2.029489180252822e-06,4.832383537604162,27.27272727272727,0.09375,0.0,0.0,0.0,3.8489042170692106e-05,2.5492615895305617,53.333333333333336,0.6041666666666667,0.5000000149011612,0.550000011920929,0.5,7.821436100140259e-05,3.877966199400889,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,9.706838081536995e-05,4.824281725748011,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,6.827368071835137e-05,0.0454315882731958,100.0,1.0,1.0,1.0,1.0,5.2717209263212854e-05,1.3555606454382179,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,6.488366507703648e-05,1.6662286161341733,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,6.580418522002737e-05,1.9183861466520813,63.1578947368421,0.7916666666666666,0.6904761791229248,0.7222222288449606,0.6666666666666666,3.286675300145016e-05,0.26451710759857755,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,0.0001070027368686071,0.5438265482265485,70.0,0.75,0.7333333492279053,0.8333333432674408,0.75,1.91378927971046e-05,0.9809319975524537,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,5.141522345371182e-06
83,0.00020540229515780551,0.7638439755563079,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.1932191425089318,72.72727272727273,0.9166666666666667,0.8333333432674408,1.0,0.75,1.3295367126811367e-05,4.86842291457452,27.27272727272727,0.09375,0.0,0.0,0.0,8.535188196474904e-05,2.59951288844581,60.0,0.5916666666666667,0.6222222447395325,0.75,0.533333346247673,4.582109769326641e-05,3.8611022335260943,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00014774277257200216,4.851830305124734,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00014606443206189446,0.04700101321471345,100.0,1.0,1.0,1.0,1.0,0.0002086498915321933,1.3428226079232501,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,6.00597635738378e-05,1.6744481993746696,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.00017399157807958962,1.9213673140280676,63.1578947368421,0.7000000000000001,0.4444444576899211,0.4722222288449605,0.4222222367922465,3.566628575117428e-05,0.30419362611832795,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,9.384772380399983e-05,0.5187720648692841,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,3.7664183165924516e-05,0.9494967291682992,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,6.3592385496147376e-06
84,0.000272089608718787,0.7879438649050889,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.1088400039750164,72.72727272727273,0.75,0.444444477558136,0.5,0.4000000059604645,1.8309879257561914e-05,4.889733004494042,27.27272727272727,0.0625,0.0,0.0,0.0,6.496204914926851e-05,2.5332341435892496,60.0,0.6833333333333333,0.625,0.7000000029802322,0.6333333551883698,3.6404413936952226e-05,3.9610642609552866,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.00010171715947446685,4.845119203868659,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00012823770992848184,0.03765840313126443,100.0,1.0,1.0,1.0,1.0,1.5730403232473257e-05,1.327211512955237,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,5.1578084561996036e-05,1.6610016597556398,66.66666666666666,0.6833333333333333,0.375,0.30000001192092896,0.5,5.52048238937753e-05,1.925392640512632,63.1578947368421,0.7430555555555555,0.5555555621782938,0.700000007947286,0.527777781089147,1.1746858756772647e-05,0.28537305912206,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,7.100713368496866e-05,0.551162688772351,70.0,0.5,0.4545454680919647,0.4166666567325592,0.5,6.011130340223904e-05,0.9875650060636033,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,4.617552113060251e-06
85,6.442112179297716e-05,0.8598345977551969,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.131701069380596,72.72727272727273,0.6875,0.7333333492279053,1.0,0.5833333432674408,1.1579392239149344e-05,4.885046132291168,27.27272727272727,0.31666666666666665,0.0,0.0,0.0,3.202642988039325e-05,2.5830435308653876,60.0,0.5833333333333333,0.533333346247673,0.625,0.46666668355464935,0.0001248483823162764,3.8878573624933366,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,2.6259500348429535e-05,4.886157064424513,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,7.108756069031653e-05,0.04614830939758286,100.0,1.0,1.0,1.0,1.0,0.00018010211373334232,1.3356041781344588,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,3.983178740633351e-05,1.7011280959296824,66.66666666666666,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,0.00024991851229774114,1.9547440344647276,63.1578947368421,0.6555555555555556,0.4404761791229248,0.5,0.4222222367922465,4.994737099886188e-06,0.2967538647837214,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,7.830273524433269e-05,0.5202507134970719,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.5800522926129404e-05,0.9575172985049145,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,4.505057773500141e-06
86,0.00018250212918247003,0.8069640235214474,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.1620213565286022,72.72727272727273,0.6875,0.7333333492279053,1.0,0.5833333432674408,7.1008730656259e-05,4.918468603323598,27.27272727272727,0.03333333333333333,0.0,0.0,0.0,8.082564547842531e-05,2.5894327681513603,60.0,0.5083333333333333,0.533333346247673,0.625,0.46666668355464935,7.520805382763509e-05,3.90512321552252,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,6.658054522585076e-05,4.9050772371677605,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,4.442375617181335e-05,0.044393298711857355,100.0,1.0,1.0,1.0,1.0,1.698425606009974e-06,1.3404988383447782,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,2.836982721357712e-05,1.7141076133666806,66.66666666666666,0.71875,0.375,0.375,0.375,0.00013874784699907747,1.9724516063364403,63.1578947368421,0.6861111111111112,0.3777778049310048,0.4333333373069763,0.350000003973643,1.2113643419907749e-05,0.313057102967611,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,7.952213698744672e-05,0.5215546212259203,70.0,0.7083333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,3.7403613017788076e-05,0.9596857132540204,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,4.079375470962475e-06
87,0.00022699482648939193,0.840736856608322,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.0753569231979698,72.72727272727273,0.6875,0.7333333492279053,1.0,0.5833333432674408,5.6467573831823536e-05,4.9330503175236124,27.27272727272727,0.5,0.0,0.0,0.0,7.866295935499094e-05,2.563854107637349,60.0,0.6,0.619047611951828,0.625,0.6333333551883698,9.325305630973053e-05,3.9920726463560765,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,4.022323360016972e-05,4.854318569899824,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,8.382125776796061e-06,0.03494588840987098,100.0,1.0,1.0,1.0,1.0,3.3598309660232425e-06,1.3197093718853967,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,8.908309909599735e-05,1.6989687802269238,66.66666666666666,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,0.0002543785506145849,1.9343280843,68.42105263157895,0.7083333333333334,0.4888888994852702,0.5555555621782938,0.5,3.0917821760768273e-07,0.23099426727918554,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,2.057088894939922e-05,0.5728135442970229,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,7.419489298162598e-05,1.0080256483722316,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,2.107693683911416e-05
88,5.586073192253781e-05,0.795884788934547,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.1882287044342803,72.72727272727273,0.75,0.4000000059604645,0.5,0.3333333432674408,1.8124910902030188e-07,4.935807700526943,27.27272727272727,0.25,0.0,0.0,0.0,2.850431860507731e-05,2.638745194825295,60.0,0.4666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,6.165598435972277e-05,3.9041562151813047,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,6.210488088605754e-05,4.902205640529546,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,4.966095462654581e-05,0.04466176743666788,100.0,1.0,1.0,1.0,1.0,0.00019311602686009313,1.3438208349974132,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.0001220533402019189,1.7147213755276105,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.00021535190264528539,1.9589381124088776,63.1578947368421,0.7777777777777778,0.6666666766007742,0.700000007947286,0.6444444557030996,1.2295949156258364e-06,0.2842024333973607,80.0,0.75,0.9285714328289032,1.0,0.875,9.385152835756944e-05,0.5188535722111767,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,6.00664936931418e-05,0.9560836691853218,90.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,2.0067652893495218e-05
89,0.00010928062410440068,0.8694780679538,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.1352913820790436,72.72727272727273,1.0,0.8333333432674408,1.0,0.75,9.081897476995405e-06,4.948626787680535,27.27272727272727,0.03125,0.0,0.0,0.0,3.1029767716404084e-05,2.612015961123116,60.0,0.5916666666666667,0.533333346247673,0.625,0.46666668355464935,7.158624298542092e-05,3.935044055893247,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,4.51083683068248e-05,4.916181613619317,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,9.30266305282873e-05,0.04578749747251105,100.0,1.0,1.0,1.0,1.0,0.000165014136912894,1.3255688019136485,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,2.4396249121420414e-05,1.7221271186733014,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,5.693190660614265e-05,1.9623374510837266,63.1578947368421,0.8736111111111112,0.4444444576899211,0.4222222367922465,0.4722222288449605,8.094090972078255e-06,0.26004527947563877,80.0,0.75,0.46666666865348816,0.5,0.4375,6.973330488869364e-05,0.5384820672105869,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,7.131413675432058e-05,0.9574295229107369,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,3.6422579566607414e-06
90,0.00017191357668549826,0.7922962686416373,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.1746005582360235,72.72727272727273,1.0,0.4000000059604645,0.5,0.3333333432674408,2.4881911413501003e-05,5.006042166435624,27.27272727272727,0.31666666666666665,0.0,0.0,0.0,3.62274629729817e-05,2.5841947531528393,60.0,0.575,0.619047611951828,0.625,0.6333333551883698,8.359332212852596e-05,3.9918855593443663,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,4.993423241262849e-05,4.925342910443342,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,5.327191989600658e-05,0.04082199386288482,100.0,1.0,1.0,1.0,1.0,1.0226997704280668e-05,1.3401888605400427,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,9.478633667250373e-05,1.7127331981809064,66.66666666666666,0.71875,0.375,0.375,0.375,2.8137700424548333e-05,1.9727351603045284,63.1578947368421,0.7555555555555555,0.4444444576899211,0.5555555621782938,0.3888888955116272,1.2147810289419596e-05,0.3043649446565483,80.0,0.75,0.9285714328289032,1.0,0.875,7.439610615212025e-05,0.5281720646910637,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,5.1485859410474256e-05,0.9674119329799108,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,7.558059234518669e-06
91,6.852040207563868e-05,0.8338730684863478,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.0935543818623863,72.72727272727273,0.71875,0.7333333492279053,1.0,0.5833333432674408,7.191291373695718e-07,4.98434954791494,27.27272727272727,0.1,0.0,0.0,0.0,1.7373478864502357e-05,2.597575017481089,60.0,0.6,0.533333346247673,0.625,0.46666668355464935,6.846071449291304e-05,3.9446464612843783,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00010148864269915667,4.929906886705404,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,8.219198716011482e-06,0.04272089695415637,100.0,1.0,1.0,1.0,1.0,0.00014862489112684677,1.3564663047052026,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,8.677786567936306e-05,1.7550376747943388,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,7.58007667348294e-05,1.9746222286317185,63.1578947368421,0.8541666666666666,0.6111111243565878,0.6666666666666666,0.6666666666666666,1.2024063784948018e-05,0.28782788588001706,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,6.555945162692396e-05,0.5482327643150476,70.0,0.6666666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,6.11248479093207e-05,0.9881038511719332,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,5.2186056143883135e-06
92,0.00018024044625998938,0.8981328901442653,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.1197696981801084,72.72727272727273,1.0,0.8333333432674408,1.0,0.75,5.2324752603943266e-05,4.993712228003394,27.27272727272727,0.06666666666666667,0.0,0.0,0.0,9.678544756020473e-06,2.6068092498373785,60.0,0.5416666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,3.075657378864147e-05,3.962525265993362,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,7.412693716915637e-05,4.937611656927671,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,1.1196339123588634e-05,0.04026545356606943,100.0,1.0,1.0,1.0,1.0,1.9307917049937212e-05,1.3453880916258567,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,7.870560932948685e-05,1.752918031072194,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.00015900473564565946,1.9683758066936334,63.1578947368421,0.7708333333333334,0.6904761791229248,0.7222222288449606,0.6666666666666666,4.2602573467264903e-07,0.28933999031578467,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,4.823509223373822e-05,0.5343217083027502,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.752456239614346e-05,0.9842564195356001,90.0,0.75,0.5,0.5,0.5,8.7690985854887e-06
93,0.00014643714518994443,0.9161534137493857,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.1931799355861952,72.72727272727273,0.75,0.3636363744735718,0.5,0.2857142984867096,4.182979878527007e-05,5.0066772848286,27.27272727272727,0.09375,0.0,0.0,0.0,5.331847650218355e-05,2.6615748332792775,60.0,0.55,0.533333346247673,0.625,0.46666668355464935,1.402249845121775e-05,3.922755589022286,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,6.786618433554382e-05,4.990064529852877,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,2.766095131187108e-05,0.050966712712142044,100.0,1.0,1.0,1.0,1.0,5.1254976215460856e-06,1.34070863678272,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,4.76217420158954e-05,1.778058719282953,66.66666666666666,0.65625,0.375,0.375,0.375,0.00010005323347131586,2.0040441999739658,63.1578947368421,0.9166666666666666,0.4074074327945709,0.4166666666666667,0.4333333373069763,8.531480912323597e-07,0.2949041632934652,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,0.00011292764435274835,0.5144927547533615,70.0,0.5,0.4545454680919647,0.4166666567325592,0.5,1.656575254492129e-05,0.9464983242291064,90.0,0.75,0.5,0.5,0.5,1.4787182704567903e-05
94,0.00011556066019948338,0.9393002453372346,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.102931793410577,72.72727272727273,0.9666666666666667,0.7083333432674408,1.0,0.550000011920929,6.587964858147371e-05,4.997039639525164,18.181818181818183,0.0625,0.0,0.0,0.0,4.953595004505324e-05,2.6763975178974637,60.0,0.6166666666666667,0.5416666716337204,0.6666666716337204,0.46666668355464935,2.8574910830366605e-05,3.9427890453301835,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,3.483372039399353e-05,4.9574194000834035,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,2.23101672053469e-06,0.05318509239398823,100.0,1.0,1.0,1.0,1.0,0.00018151979817539735,1.3511210241964517,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,8.237962112194292e-05,1.7723396723433185,66.66666666666666,0.6833333333333333,0.375,0.30000001192092896,0.5,6.087328516767298e-06,1.9889723134655533,63.1578947368421,0.8013888888888889,0.5833333432674408,0.6944444477558136,0.527777781089147,1.5236823409456136e-06,0.20995994846213195,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,2.9368690624867303e-05,0.5543588994015856,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,5.5632336969813556e-05,0.9597419601026645,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,2.269670526287983e-06
95,5.051032246829969e-05,0.9216862496479764,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.086842398994525,72.72727272727273,0.9666666666666667,0.7083333432674408,1.0,0.550000011920929,4.035796599385337e-07,5.0259963491639335,27.27272727272727,0.3125,0.0,0.0,0.0,4.2769902262725765e-05,2.605838637320232,60.0,0.53125,0.5833333432674408,0.75,0.5,9.726419019883454e-05,3.9822674687865867,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,8.356447227963474e-05,4.957539619174744,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,3.69937365070475e-05,0.042759157582855645,100.0,1.0,1.0,1.0,1.0,1.972774433190141e-05,1.33151395739883,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,3.746423109373859e-05,1.7774962491053234,66.66666666666666,0.71875,0.375,0.375,0.375,6.68695602358109e-05,1.9867061501879835,63.1578947368421,0.7999999999999999,0.3777778049310048,0.3777777850627899,0.3777777850627899,1.6768490412050507e-06,0.2560668651446977,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,6.179048157005135e-05,0.5494773001447564,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,5.6916128891447925e-05,0.9920142502946234,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,1.519734269281247e-05
96,9.431927331800387e-05,0.899165005448236,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.077801748796911,72.72727272727273,0.75,0.7083333432674408,1.0,0.550000011920929,2.8001438440962798e-05,5.041894994792759,27.27272727272727,0.1,0.0,0.0,0.0,4.764971518987387e-05,2.6311073343603537,60.0,0.5666666666666667,0.6222222447395325,0.75,0.533333346247673,5.544942946774977e-05,3.9965222087857506,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,4.714256144016409e-05,4.961257446777981,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,5.093962055679856e-05,0.04090118551309725,100.0,1.0,1.0,1.0,1.0,9.190412398245216e-06,1.344761592528381,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,3.250045797667452e-05,1.7766015247662754,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,8.784696175057116e-05,1.9856745954233066,63.1578947368421,0.8444444444444444,0.5833333432674408,0.6111111144224802,0.6444444557030996,2.1570635975590126e-06,0.2531212636905741,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,5.3911810502108577e-05,0.5631222105533779,70.0,0.75,0.7333333492279053,0.8333333432674408,0.75,7.0928568317164265e-06,0.9937636359499674,90.0,0.75,0.5,0.5,0.5,2.201127365279654e-06
97,9.460099821645602e-05,0.8659120278576937,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.0729453551720716,72.72727272727273,0.9333333333333333,0.7083333432674408,1.0,0.550000011920929,3.595510064438179e-05,5.059781604071265,27.27272727272727,0.2916666666666667,0.0,0.0,0.0,1.1413880059160265e-05,2.64944145198619,60.0,0.5416666666666667,0.5416666716337204,0.625,0.5,3.580168056688667e-05,3.9996141513764827,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,4.3368794346932905e-05,4.978031108468575,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,8.03071483218736e-05,0.04141553768896091,100.0,1.0,1.0,1.0,1.0,4.1494822381421736e-05,1.3409207338825202,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,2.4519406643026323e-05,1.7757666951243511,66.66666666666666,0.71875,0.375,0.375,0.375,8.130154048471726e-05,1.989648896672337,63.1578947368421,0.7083333333333334,0.5952380895614624,0.6111111144224802,0.5833333333333334,2.2301152497592907e-06,0.2727686520134115,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,8.337136672818098e-05,0.5568907011890444,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,6.503851930773185e-05,0.9920573865761864,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,5.305602192538444e-06
98,5.12366337333272e-05,0.9072622779742144,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.0947523023125194,72.72727272727273,0.75,0.3636363744735718,0.5,0.2857142984867096,2.4287773030147768e-06,5.110201320650798,27.27272727272727,0.1,0.0,0.0,0.0,3.4345620982801785e-05,2.603804735725369,60.0,0.7,0.5666667073965073,0.5666666775941849,0.5666666775941849,2.467474237226185e-05,4.080431708895576,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,6.625689629119229e-05,4.995638136573774,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.0001259676861096296,0.034304025981151315,100.0,1.0,1.0,1.0,1.0,4.25401431691784e-08,1.3072033086569113,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,1.0488491726179435e-05,1.7827586957464854,66.66666666666666,0.65625,0.375,0.375,0.375,3.1120757916418015e-05,2.0140271938457044,63.1578947368421,0.5416666666666666,0.4285714228947957,0.4444444477558136,0.4166666666666667,1.8073148132531257e-05,0.2828097249540254,80.0,0.75,0.9166666865348816,1.0,0.8571428656578064,6.313424383685103e-05,0.5550719726499664,70.0,0.6666666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,1.990030294992571e-05,1.0049790480069194,90.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,7.777442396280188e-06
99,5.806406174479156e-05,0.8517389995590128,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.064341739507187,72.72727272727273,0.9166666666666667,0.4000000059604645,0.5,0.3333333432674408,9.215938501895337e-05,5.148829083698749,27.27272727272727,0.06666666666666667,0.0,0.0,0.0,4.1040418677511334e-05,2.5786651065371102,60.0,0.55,0.6333333551883698,0.6333333551883698,0.6333333551883698,3.2823837138775076e-05,4.164842021634898,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,2.4934678496106747e-05,4.9404721515476275,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,1.5940323438718e-06,0.025958193388309413,100.0,1.0,1.0,1.0,1.0,0.00010289289382685604,1.3187654337258956,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,2.580213087439646e-05,1.7494322610186785,66.66666666666666,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,6.187842231448585e-05,1.9457929916995358,68.42105263157895,0.8888888888888888,0.631313145160675,0.7111111183961233,0.7222222288449606,2.470010713918855e-06,0.28382226575875136,80.0,0.75,0.7948718070983887,1.0,0.6785714328289032,3.6547373193904e-05,0.5902242632459404,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,1.9125627774178667e-05,1.0486381754375431,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,4.351462814198492e-06
