,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
70,1.4070842216730297e-05,5.772893763878915,64.84375,0.7033854166666667,0.4575396906584501,0.8229166679084301,0.3333333386108279,3.8847735731066386,61.37566137566137,0.6321676587301587,0.5107880632082621,0.5680555614332358,0.5332341324537992,0.0006636884589529398,1.1857351964779606,84.375,0.9166666666666666,0.7250000014901161,0.875,0.6875,0.011426472925222286,2.376211003829787,72.22222222222221,0.9333333333333332,0.4867725173632304,0.6666666666666666,0.4000000059604645,0.01664579428650289,1.2176539926189944,76.92307692307693,0.65,0.7750000059604645,0.800000011920929,0.8333333432674408,1.6075270623804901e-06,6.310013430339014,64.28571428571429,0.3125,0.5000000149011612,0.75,0.375,0.0020271766917990836,4.883950165891233,40.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.0002508619798306584,1.734520603741434,50.0,0.8,0.5,0.4000000059604645,0.6666666865348816,0.005036422066991498,3.4302209668620436,59.48275862068966,0.5859920634920637,0.20809524257977804,0.31111111243565875,0.17222222487131755,1.116664901784372,2.8009942029438557,61.904761904761905,0.6472222222222223,0.7323232541481653,0.7000000129143397,0.7861111164093018,0.004579398621540421
71,0.0010506122703478487,4.250969384673677,66.40625,0.7585937499999998,0.6614583432674408,0.6812500059604645,0.7041666731238365,5.159238358042058,55.55555555555556,0.6341517857142858,0.6117826737463474,0.5168650895357132,0.8069444472591082,2.2798679092780348e-08,2.1610123080614976,81.25,0.7958333333333334,0.7500000223517418,0.7000000104308128,0.8250000029802322,9.563649412312942e-05,0.49023773395025444,83.33333333333334,0.9333333333333332,0.9030303359031677,0.8777777751286825,0.9333333373069763,0.000710284247349269,1.450837465510156,76.92307692307693,0.8833333333333333,0.7750000059604645,0.800000011920929,0.8333333432674408,0.0003405432895093572,4.909046326994215,35.714285714285715,0.45555555555555555,0.32500000298023224,0.3500000014901161,0.3333333432674408,8.094519806572944e-05,5.8900200859390575,40.0,0.6,0.222222238779068,0.25,0.20000000298023224,0.02490921068047473,1.8350266927068708,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.0011842992597325256,3.8969797522898326,53.44827586206896,0.5308333333333333,0.491269846757253,0.43666667143503823,0.6177777826786042,0.0028300833558888502,2.8763403243193264,59.523809523809526,0.6527777777777778,0.5664502282937368,0.5198412835597992,0.6416666706403097,0.029357042405815523
72,2.4921627467220547e-05,3.9114199050374716,71.875,0.7016369047619048,0.6555555649101734,0.772916667163372,0.605208340100944,4.978464750654519,53.96825396825397,0.6149801587301588,0.5919057863454024,0.4929067548364401,0.8092757947742939,2.3473192078953624,1.3210329084810875,87.5,0.8999999999999999,0.8166666775941849,0.9166666716337204,0.7500000149011612,7.39257402387872e-05,0.237847552798829,94.44444444444444,0.8055555555555555,0.6410256425539652,0.6190476218859354,0.6666666666666666,0.003346834202782569,1.0481183087277892,69.23076923076923,0.8020833333333333,0.625,0.625,0.625,0.0011357477632867093,5.667055888264341,57.14285714285714,0.42222222222222217,0.3333333432674408,0.3333333432674408,0.3333333432674408,9.976237578319888e-05,8.246044995723263,30.0,0.1,0.125,0.1666666716337204,0.10000000149011612,0.00012397362717081492,1.4387020575353344,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0030187693565980264,3.0904889073231154,54.310344827586206,0.5331349206349206,0.4299663384755453,0.4011111170053482,0.5044444481531779,0.010319287995957757,3.096272273164484,64.28571428571429,0.5979166666666668,0.7538461685180664,0.6880952517191569,0.8416666686534882,9.199057162175207e-05
73,3.111745953393013e-06,3.677361297966532,71.09375,0.707924107142857,0.6498956084251404,0.6705357227474451,0.712351193651557,3.447137448952342,61.904761904761905,0.5869791666666666,0.5587091346581777,0.5715277877946695,0.5979166738688946,0.006195672303112447,1.651686842630801,84.375,0.8571428571428572,0.630952388048172,0.75,0.5625,0.1734929236929173,1.2368181582696178,83.33333333333334,0.9166666666666666,0.5555555621782938,0.6666666666666666,0.5,0.0004366338294412343,1.0082985401595261,76.92307692307693,0.9666666666666667,0.7333333492279053,0.8333333432674408,0.6666666865348816,8.885286313451589e-07,5.078617215342371,50.0,0.375,0.25,0.25,0.25,0.00011682958292279341,3.7827762502745985,70.0,0.3,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0036756280286473885,1.4405200305600219,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,0.0001225530415802771,2.8110870704154673,56.896551724137936,0.546031746031746,0.38179895281791687,0.3888888955116272,0.43777778148651125,0.03700200583418259,3.2247203405335383,64.28571428571429,0.7138888888888889,0.6959096739689509,0.6071428681413332,0.850000003973643,0.003171194162595307
74,0.0002597234089358739,3.5107946297553236,70.3125,0.7728422619047618,0.6789366956800222,0.7302083410322666,0.7312500067055225,5.453421110467562,51.32275132275132,0.6272073412698412,0.5832672137767076,0.4833829452594121,0.8381944497426351,2.988926784035145e-08,1.5196960402494326,84.375,0.8196428571428571,0.6772727370262146,0.625,0.75,0.0008379643569986387,0.0626648328184146,100.0,0.8333333333333334,1.0,1.0,1.0,0.00010569430646470059,1.3532436018399066,84.61538461538461,0.9666666666666667,0.875,1.0,0.800000011920929,0.2825578207436145,5.232132697999211,42.857142857142854,0.4375,0.4166666716337204,0.375,0.5,0.30034978170821713,8.00573691011302,30.0,0.7,0.0,0.0,0.0,0.002609135507659809,1.131531551878169,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.13004011444855862,3.1185863775679334,54.310344827586206,0.5617857142857142,0.24571428894996644,0.26666666666666666,0.27333333690961203,0.0003426071428001273,2.8497179474010657,71.42857142857143,0.7319444444444444,0.797280510266622,0.7460317562023798,0.9444444477558136,0.31710612357171813
75,0.0007135933879990596,4.037784590540762,72.65625,0.7539434523809524,0.6266594622284174,0.7479166686534882,0.5903273858129978,4.011213640509036,61.904761904761905,0.6225694444444444,0.5296717348198096,0.5361111176510652,0.5493055606881777,5.31794695143208e-05,1.6105763594484142,84.375,0.9083333333333333,0.7000000029802322,0.875,0.6250000074505806,0.001139369716034068,2.9564970599495166,66.66666666666666,0.7857142857142857,0.3757575849692027,0.6666666666666666,0.2738095323244731,0.16045242875383003,1.135013443473984,76.92307692307693,0.8666666666666667,0.6785714328289032,0.875,0.6666666716337204,4.3959532706482574e-05,5.943170935140951,42.857142857142854,0.34375,0.3333333432674408,0.30000001192092896,0.375,3.0222703401802072e-05,5.54162700366979,60.0,0.40625,0.75,0.75,0.75,2.6731987737916606e-05,1.986589439949929,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,2.801812644082807e-05,3.335989333555599,62.93103448275862,0.5738095238095237,0.38507936199506126,0.46666666865348816,0.38555555840333305,0.00546243151884318,2.35482776138455,59.523809523809526,0.6277777777777778,0.566336452960968,0.5791666706403097,0.6458333333333334,0.00012892050015224428
76,1.3123956827230953e-05,4.036027189971304,70.3125,0.7871651785714286,0.6752480268478394,0.7333333380520344,0.6644345354288816,5.270982892210376,62.96296296296296,0.6343501984126984,0.4923280452688535,0.6666666741172472,0.4381944475074609,0.13054053052352688,1.632406203801838,81.25,0.89375,0.6833333447575569,0.875,0.5833333358168602,0.0003725601602267934,3.1165335969130847,66.66666666666666,0.75,0.6666666666666666,1.0,0.5666666676600774,8.161911486346603e-07,1.2699713801982593,84.61538461538461,0.75,0.5,0.5,0.5,0.0022950674673136618,4.628731671269981,42.857142857142854,0.4375,0.34285713732242584,0.3333333432674408,0.375,1.1003632083977564e-07,5.456609170763308,50.0,0.6666666666666666,0.6333333551883698,0.550000011920929,0.800000011920929,0.000343301813834273,4.9064052842641095,62.5,0.4666666666666667,0.0,0.0,0.0,4.450719314916975e-05,4.981074550978181,63.793103448275865,0.5928174603174604,0.07111111283302307,0.11111111243565877,0.061111112435658775,2.8786196277795383e-05,3.227567224738488,64.28571428571429,0.6416666666666667,0.6383838554223379,0.5777777830759684,0.7444444497426351,1.8175297504103374e-06
77,2.5998943740350625e-05,3.6400456688206435,71.875,0.7781250000000001,0.658878980204463,0.7968750037252903,0.5802083425223827,3.808582929415854,58.201058201058196,0.6013888888888889,0.5580236961444219,0.5102182614306608,0.657440481086572,9.136372801325248e-05,1.1943645632959494,87.5,0.9166666666666666,0.8333333358168602,0.8333333358168602,0.8333333358168602,0.0004034667829415985,1.1128725018724301,88.88888888888889,0.7666666666666666,0.5993266304334005,0.6666666666666666,0.5444444417953491,1.6344846855172902e-05,0.8262994664169767,84.61538461538461,0.9666666666666667,0.800000011920929,1.0,0.6666666865348816,0.001059866727861063,5.211281506292827,50.0,0.47777777777777775,0.2857142686843872,0.25,0.3333333432674408,9.472488066071732e-05,5.316706937818351,50.0,0.3333333333333333,0.5,0.75,0.6000000014901161,0.00026987035384475,1.518402133464272,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,0.035160881142087555,3.1177317211180515,60.3448275862069,0.5956349206349206,0.3448677281538645,0.37111111283302306,0.3644444485505422,1.1674175150263721,2.699580022225399,61.904761904761905,0.48055555555555557,0.6845599015553793,0.6083333392937978,0.8277777830759684,2.094785896064124e-06
78,6.156673897042237e-09,4.281832598225482,68.75,0.7907738095238096,0.6547754388302565,0.7708333414047956,0.6194940563291311,4.919645094053849,56.613756613756614,0.6325024801587302,0.6097883706291517,0.5404761998603741,0.777777781089147,1.4797750662068108,1.7802796758492763,84.375,0.9666666666666667,0.7291666716337204,0.875,0.7333333417773247,1.22619537462859e-06,0.9799742977972651,88.88888888888889,0.8055555555555555,0.6060606241226196,0.6111111044883728,0.6111111044883728,1.0155953844416642e-07,1.086102575443636,84.61538461538461,0.9666666666666667,0.875,1.0,0.800000011920929,0.0011967390429964218,5.597525641747042,42.857142857142854,0.28125,0.25,0.25,0.25,1.3174756911652912e-05,5.838574013404125,40.0,0.26666666666666666,0.1428571492433548,0.25,0.10000000149011612,0.00035343485184749946,1.819683304038475,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0001346872783827325,3.870018492610628,62.06896551724138,0.5357539682539684,0.30730158686637876,0.43888888955116273,0.26888889173666636,4.739142316777463e-05,2.8937474716455576,57.14285714285714,0.6888888888888888,0.6656565765539805,0.6805555621782938,0.6750000069538752,0.014798411636410434
79,7.1532098711391915e-06,4.026602052138897,71.875,0.7320312500000001,0.6413232740014791,0.6635416690260172,0.6587797664105892,3.82273001723465,58.730158730158735,0.6331597222222223,0.5725258626043797,0.527777781089147,0.6784722271064917,7.069862157477985e-05,1.5615381278380998,87.5,0.9104166666666667,0.6785714328289032,0.6875,0.6875,0.0001216692901428359,0.8887821358631187,94.44444444444444,0.8333333333333334,0.8888888955116272,1.0,0.8333333333333334,7.345165225947935e-05,1.0038011322138642,76.92307692307693,0.9666666666666667,0.7333333492279053,0.8333333432674408,0.6666666865348816,1.4012687086701681e-08,4.7961147231790004,42.857142857142854,0.22916666666666666,0.25,0.25,0.25,1.289584948316971e-05,5.105873492827596,40.0,0.5,0.3333333432674408,0.5,0.25,0.003159134509131167,1.5980958920670354,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0007458515880594728,3.606374533432661,56.896551724137936,0.6002777777777778,0.460582023859024,0.39888889491558077,0.6255555589993794,0.00016008590069579559,2.3489487225187355,52.38095238095239,0.5638888888888889,0.43872055411338806,0.49444445470968884,0.41111112137635547,0.11094727459494476
80,0.0003949304495408288,4.024934375341518,70.3125,0.7291666666666667,0.6433035805821419,0.7739583346992731,0.5822916738688946,6.122468683879899,52.38095238095239,0.6510416666666667,0.5953534990549088,0.4946428630501032,0.8336309542258581,0.0004100503354321282,2.2710612295915977,81.25,0.8504464285714286,0.5833333432674408,0.75,0.5,0.00018811632710200344,0.2993400627256669,88.88888888888889,0.8333333333333334,0.9333333373069763,1.0,0.8888888955116272,0.0003209771456457159,1.897290076820416,84.61538461538461,0.8333333333333333,0.5,0.5,0.5,0.0009939931429906834,5.544476388983184,50.0,0.5333333333333333,0.36666667461395264,0.4166666716337204,0.3333333432674408,0.012796132207904095,5.44317530062292,30.0,0.3,0.0,0.0,0.0,8.072808757661546e-05,1.9375454449658458,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,0.013654656232067984,3.954614564257497,52.58620689655172,0.501984126984127,0.2958730240662893,0.33333333432674406,0.3044444481531779,0.00020891289079600975,3.9888422558716545,69.04761904761905,0.611111111111111,0.7474747796853384,0.7539682537317276,0.850000003973643,0.0005387303787277747
81,3.9639899866570845e-06,4.199968706082458,69.53125,0.7194010416666666,0.6456845309585333,0.7666666731238365,0.607291673310101,3.970679202311997,63.49206349206349,0.6499007936507936,0.5574074201285839,0.5888888960083326,0.5986111176510652,0.00728414883905808,1.428238261818965,84.375,0.9166666666666666,0.7000000178813934,0.875,0.6666666716337204,2.560544223801417e-05,1.7863358462260872,83.33333333333334,0.75,0.8518518805503845,1.0,0.7666666706403097,6.42494375142382e-05,1.8096194122086258,76.92307692307693,0.875,0.7000000029802322,1.0,0.625,9.281655537264916e-09,4.660835143259416,42.857142857142854,0.4888888888888889,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.625726743827975e-06,5.684085501943421,30.0,0.7333333333333334,0.0,0.0,0.0,6.367438106802466e-05,2.1472059171765316,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.00706924291947466,3.640726193504457,61.206896551724135,0.5245238095238095,0.23777777949968973,0.31666666865348814,0.21952381034692128,0.00033861080308684603,2.798263722841021,54.761904761904766,0.6458333333333334,0.5583333472410837,0.6583333412806193,0.5166666706403097,0.000380911366945997
82,0.0010650771893359358,3.9267515814429976,69.53125,0.7343749999999999,0.6489132549613714,0.7697916720062494,0.6260416759178042,4.18495056425384,57.14285714285714,0.6314236111111111,0.5555014523367087,0.4944444503635168,0.6631944465140501,0.05270523750647732,1.4206973597837187,87.5,0.9,0.783333346247673,0.9166666716337204,0.7083333432674408,0.00013181613563007232,0.4185493162610417,88.88888888888889,0.9555555555555556,0.9076923131942749,1.0,0.841269850730896,1.63396146837688e-05,1.181564441805437,84.61538461538461,1.0,0.5,0.5,0.5,7.349261614591342e-05,5.286499194806331,42.857142857142854,0.4222222222222222,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0003480627762583075,6.180975729372934,50.0,0.5,0.2857142686843872,0.3333333432674408,0.25,0.0001255428307989567,2.413624509378668,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.0001856633597897212,3.0412534300424197,61.206896551724135,0.6002380952380953,0.38333333532015484,0.42222222487131755,0.4255555580059687,0.0010837403719680598,2.807864450186476,59.523809523809526,0.5895833333333333,0.5432484199603399,0.5218254054586092,0.5916666686534882,0.000260987418565468
83,2.296206882867975e-07,4.094681890732744,71.09375,0.7658854166666667,0.6403409261256456,0.7718750033527613,0.5796875078231096,3.7242832193733806,59.78835978835979,0.6543402777777778,0.5768548672397932,0.5550595317035913,0.6583333381762108,0.0048606905389658485,1.7397549597937636,81.25,0.8802083333333334,0.5166666731238365,0.625,0.5625,3.6084290517181957e-07,1.7366934395449416,83.33333333333334,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643,0.0008787915762071068,1.343026572314713,84.61538461538461,0.8333333333333333,0.761904776096344,1.0,0.625,3.639953017007223e-05,5.062376905916371,42.857142857142854,0.5,0.34285713732242584,0.3333333432674408,0.375,2.303090031466788e-06,5.218520669833575,60.0,0.7,0.75,0.8333333432674408,0.7000000029802322,2.604531572588319e-05,1.853060120650369,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,4.4747498317377634e-05,3.63676821870831,62.93103448275862,0.5800396825396826,0.40603175163269045,0.4833333353201548,0.42222222487131755,0.005925280306855364,2.286429589545239,64.28571428571429,0.47986111111111107,0.5854978362719218,0.5984127074480057,0.5956349273522695,4.7155423277552176e-08
84,0.00010342412590963315,3.6734607479109,72.65625,0.7340029761904762,0.713953759521246,0.7223214339464903,0.7425595298409462,3.3412314477542067,60.317460317460316,0.6362103174603174,0.5275703544418017,0.571428577726086,0.5441468320786953,0.0008488329183915903,1.306576839921668,84.375,0.8541666666666666,0.6666666716337204,0.75,0.625,0.0037642599887708584,1.0491066941790095,94.44444444444444,0.7777777777777778,0.9696969787279764,1.0,0.9444444378217062,0.011053541614482121,1.4208025484284106,69.23076923076923,1.0,0.533333346247673,1.0,0.375,0.13842933629787552,5.533106999969449,42.857142857142854,0.6857142857142857,0.4285714477300644,0.5833333358168602,0.7000000029802322,0.020503928962554666,5.900285754517716,30.0,0.46875,0.0,0.0,0.0,0.0012909118116913132,1.7444272384381039,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0005065516189302913,3.075309199452207,57.758620689655174,0.5837698412698412,0.38190476298332215,0.37666666905085244,0.4333333373069763,0.0024069414508030972,2.4946770975695864,59.523809523809526,0.5729166666666666,0.532407412926356,0.6138888994852701,0.5138888955116272,0.0008628064771846542
85,0.0002998619529219326,4.767506307353177,71.875,0.7205729166666667,0.578670646995306,0.7395833358168602,0.48958333767950535,3.404529759117797,60.317460317460316,0.6519097222222223,0.5282527717451254,0.5916666723787785,0.5307539738714695,1.3644969008436368e-05,1.4803522019838962,84.375,0.85,0.7000000178813934,0.9166666716337204,0.5833333432674408,0.00017847515090611406,1.1008192852382126,94.44444444444444,0.9333333333333332,0.9629629850387573,1.0,0.9333333373069763,0.0003351115520783067,1.358165179823062,84.61538461538461,0.8333333333333333,0.75,1.0,0.6666666716337204,0.004369467478506247,5.040607927333581,50.0,0.6,0.4000000059604645,0.5,0.3333333432674408,0.00012625062098512802,4.786918740141824,70.0,0.4375,0.7857142686843872,0.8333333432674408,0.75,0.0001383993306247848,1.5514268117193806,50.0,0.7333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.0723780073089457,3.1895580463594286,62.06896551724138,0.608095238095238,0.20793651143709818,0.3333333333333333,0.1577777793010076,2.9051593343344386,3.3486537766358024,69.04761904761905,0.5555555555555555,0.641432652870814,0.5718254049619039,0.75,1.298923925699377
86,8.313086636424932e-07,4.467336330331855,71.09375,0.7700892857142857,0.6525832023471594,0.6447916720062494,0.7450892925262451,4.603484202907642,59.78835978835979,0.6830109126984127,0.5922408749659857,0.5659722244987885,0.7326388905445734,7.307895441520999e-08,1.4750892138331442,84.375,0.984375,0.7138889133930206,0.7416666746139526,0.8333333358168602,2.5983295437201807e-05,0.943386764800842,88.88888888888889,0.7888888888888889,0.8585858742396036,0.9444444378217062,0.8333333333333334,0.0004080716896685951,1.1681024323039664,76.92307692307693,0.9,0.7333333492279053,0.8333333432674408,0.6666666865348816,9.461846111753515e-10,5.39003568155019,42.857142857142854,0.4791666666666667,0.428571417927742,0.4333333447575569,0.5,0.019171778700587238,7.700456671409841,30.0,0.41666666666666663,0.125,0.25,0.0833333358168602,0.00010336732591678008,2.6334162962638645,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0018918883788758998,3.5764284114840725,60.3448275862069,0.586190476190476,0.5047619104385376,0.45444444914658866,0.6500000019868215,0.041870934574068444,2.9814740761063625,52.38095238095239,0.6479166666666667,0.5115079581737518,0.6777777870496114,0.4861111144224803,1.2770452902086629e-05
87,0.000148386769045741,3.8937311510810133,71.09375,0.7820312500000001,0.6774440966546535,0.7020833399146795,0.7187500037252903,4.247236076865211,62.96296296296296,0.6427083333333333,0.5221019797027111,0.5944444512327512,0.5034722288449606,2.2675669655628128e-06,1.7933702188256975,81.25,0.8452380952380953,0.7142857238650322,0.75,0.8333333432674408,8.338779003781734e-06,1.0164491853116426,94.44444444444444,0.7666666666666666,0.9629629850387573,1.0,0.9333333373069763,8.46539561780619e-06,1.1307205231455602,76.92307692307693,0.9,0.6500000059604645,1.0,0.5000000149011612,5.7630450751264956e-05,4.581463839772801,42.857142857142854,0.5111111111111111,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.9901074689391556e-06,6.044800507223369,60.0,0.4375,0.75,0.75,0.75,0.014262595526072635,2.4223617711997307,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,7.602495053653356e-05,3.3342833253321746,62.93103448275862,0.6090476190476192,0.41428571939468384,0.4911111166079839,0.43333333532015483,8.351139903943796e-05,3.7767161944590932,59.523809523809526,0.6868055555555556,0.7351852059364319,0.658730169137319,0.8666666696468989,0.018599808804571648
88,0.0017045864733264814,3.8092404409593974,71.09375,0.7402901785714285,0.6472718417644501,0.7114583384245634,0.6258928645402193,4.434296225971143,62.96296296296296,0.643625992063492,0.5348124181230863,0.5694444502393404,0.5328373089432716,6.596466871607665e-06,1.6671910344252217,84.375,0.8080357142857143,0.3888889104127884,0.5,0.32500000298023224,4.036139229913554e-06,1.8661144099607911,83.33333333333334,0.7777777777777778,0.8666666746139526,1.0,0.7777777910232544,0.024060417890498755,1.812309065236395,76.92307692307693,0.9333333333333333,0.7857142984867096,1.0,0.7000000029802322,3.7163113244424585e-08,5.065510335849468,42.857142857142854,0.53125,0.34285713732242584,0.3333333432674408,0.375,4.88196049309286e-08,5.067976743062367,70.0,0.7,0.8333333432674408,0.875,0.800000011920929,0.00013739688179160937,2.7252415234910763,75.0,0.6,0.5,1.0,0.3333333432674408,2.822179457279321e-05,3.4750047674545894,58.620689655172406,0.5767460317460318,0.384761909643809,0.3944444517294566,0.4177777826786041,0.001315476592594243,3.2212853650149436,69.04761904761905,0.6208333333333333,0.6452020208040873,0.6041666567325592,0.7361111044883728,0.06708382082604154
89,1.9595344791010784e-06,4.0173011616316385,71.875,0.7807291666666666,0.6518849357962608,0.7510416712611914,0.6187500059604645,5.069333644591229,55.55555555555556,0.5979166666666668,0.5706004699071249,0.503273814295729,0.719444445023934,1.93239268109531e-06,1.639216007207283,81.25,0.815625,0.7500000074505806,0.7500000074505806,0.7916666716337204,2.1630322199657973e-05,1.0804738141327634,83.33333333333334,0.8111111111111112,0.8888888955116272,0.8333333333333334,1.0,4.7984346479439865e-06,0.9745887727658348,69.23076923076923,0.8854166666666667,0.625,0.625,0.625,0.0005509570821036442,4.847288101199324,42.857142857142854,0.53125,0.25,0.25,0.25,2.236674840907046e-07,7.546664352202616,30.0,0.4375,0.0,0.0,0.0,0.00042892339280546665,3.055458408868117,50.0,0.6,0.5,0.4000000059604645,0.6666666865348816,7.960801286477312e-05,3.510804584078741,56.03448275862068,0.5177777777777778,0.29190476139386495,0.33777777949968973,0.3000000019868215,0.00011442401650070059,3.2112830764819784,66.66666666666666,0.6159722222222223,0.6276936233043671,0.5777777930100759,0.7111111183961233,1.326226905790162e-10
90,1.541175848588946e-07,4.360847351677601,72.65625,0.790625,0.6884650215506554,0.7696428596973419,0.7156250039115548,4.245774743486029,60.84656084656085,0.654513888888889,0.56423461313049,0.5775793716311455,0.6013888971259197,0.00018123601529291254,1.7072774216388855,84.375,0.7125,0.5472222417593002,0.7000000029802322,0.5000000074505806,2.6160762598373003e-05,1.0164040123940987,94.44444444444444,0.9166666666666666,0.9523809552192688,1.0,0.9166666666666666,2.02009117820706e-06,1.6011392626001506,69.23076923076923,0.8833333333333333,0.5833333432674408,0.8333333432674408,0.5000000149011612,7.05235263366794e-05,6.744950753794543,57.14285714285714,0.4777777777777778,0.6749999821186066,0.5142857283353806,1.0,0.10572789282121928,4.9695413785920595,60.0,0.53125,0.6666666716337204,0.75,0.625,4.8031529316577746e-05,3.8611307617324147,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.014754203071209705,3.490193854717974,61.206896551724135,0.5571825396825396,0.3333862483501434,0.3311111132303874,0.350000003973643,0.0005670351875701653,3.7085768668688077,50.0,0.6770833333333334,0.4785714348157247,0.6944444477558136,0.3972222258647283,0.9769478165660906
91,3.336345867241647e-07,4.146678088297184,70.3125,0.7690104166666666,0.6574540100991726,0.7812500018626451,0.6151041761040688,3.6736364495018545,66.13756613756614,0.6865327380952383,0.6302489203711351,0.641666671882073,0.6754960405329863,0.003879868424678426,1.9536650443071109,87.5,0.8291666666666666,0.7666666805744171,0.9166666716337204,0.7083333432674408,0.00010190066712059756,1.4537633416774611,88.88888888888889,0.7777777777777778,0.9333333373069763,1.0,0.8888888955116272,2.706521349526354e-05,1.382400730990312,76.92307692307693,0.9666666666666667,0.7083333432674408,0.75,0.800000011920929,1.8531582508864844e-06,4.925483194076506,50.0,0.5555555555555556,0.5857142508029938,0.4642857164144516,0.8333333432674408,6.876012700134329e-05,6.118277010028996,50.0,0.46875,0.5000000149011612,0.75,0.375,0.0005686949329394743,3.3749423750658614,75.0,0.4666666666666667,0.5,1.0,0.3333333432674408,7.357890491648864e-05,3.2646704052079887,65.51724137931035,0.6082539682539683,0.44467533230781553,0.5388888915379842,0.45476191242535907,0.00017551273927448748,3.5849495420823283,52.38095238095239,0.7006944444444444,0.471428578098615,0.7222222238779068,0.38333333532015484,0.3646607113642795
92,1.984343605993518e-07,4.102101664682704,71.875,0.79375,0.6179067604243755,0.7500000018626451,0.5510416720062494,4.086035637424872,63.49206349206349,0.6253472222222222,0.5657948652903239,0.613888893276453,0.5701388965050379,0.9373840926699576,1.9497299364713374,84.375,0.8625,0.6875000149011612,0.875,0.6500000059604645,9.454950077087932e-06,1.8065696860580458,77.77777777777779,0.75,0.7629629870255789,1.0,0.6833333373069763,1.9752779873395675e-07,1.9269956815975524,69.23076923076923,0.96875,0.5,0.5,0.5,0.006000841082854712,5.32022125793984,64.28571428571429,0.625,0.5000000149011612,0.75,0.375,7.85860094643207e-05,4.620423343337218,70.0,0.3,0.7083333432674408,0.75,0.800000011920929,0.054589654006663234,3.381207823428925,75.0,0.4666666666666667,0.5,1.0,0.3333333432674408,0.0005653900241750209,3.1877153672165313,63.793103448275865,0.6365873015873016,0.4467724959055583,0.46111111640930175,0.4777777810891469,0.006386836304301275,3.5574103970764384,64.28571428571429,0.4698412698412698,0.7230158845583597,0.6569444487492243,0.8611111144224802,2.555135871325241e-05
